t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
7.2400, 1.7300, -0.1500, 0.0678, -2.3799, 11.8999, 9.5201, 15.4589, -31.4772, 17.5379, -0.3500, 0.0000, 0.0000
7.2500, -3.3800, -2.7900, 0.0656, -16.6600, -11.8999, 2.3799, 16.9471, -33.5130, 17.9399, -0.3500, 0.0000, 0.0000
7.2600, -1.0900, -0.1600, 0.0633, 16.6600, -21.4200, 2.3801, 16.3497, -32.5727, 17.3060, -0.3500, 0.0000, 0.0000
7.2700, 3.4800, 4.6700, 0.0611, 4.7598, -7.1402, 9.5201, 16.3966, -32.4415, 17.1933, -0.3500, 0.0000, 0.0000
7.2800, 2.3500, -1.2900, 0.0600, 4.7600, 4.7598, -9.5201, 16.8315, -35.0485, 18.3382, -0.3500, 0.0000, 0.0000
7.2900, -3.9800, -0.8300, 0.0611, 11.9002, -4.7598, -14.2798, 16.5303, -37.7934, 19.7053, -0.3500, 0.0000, 0.0000
7.3000, -4.9900, -0.6500, 0.0611, 14.2801, -19.0401, 7.1402, 16.1328, -35.9746, 17.5491, -0.3500, 0.0000, 0.0000
7.3100, 4.2500, -0.5100, 0.0600, 26.1800, -4.7598, 0.0000, 16.0540, -36.9693, 18.2123, -0.3500, 0.0000, 0.0000
7.3200, -1.7300, 1.0200, 0.0578, 7.1399, -4.7603, 16.6597, 16.0725, -38.1642, 18.3414, -0.3500, 0.0000, 0.0000
7.3300, -0.0500, -1.6400, 0.0578, 2.3799, -16.6602, 0.0000, 17.2017, -37.6164, 18.0856, -0.3500, 0.0000, 0.0000
7.3400, 1.7300, 3.3400, 0.0589, 2.3801, 0.0000, 45.2199, 16.5594, -37.5455, 16.6311, -0.3500, 0.0000, 0.0000
7.3500, -1.0900, 4.5500, 0.0633, 2.3801, -11.8999, 9.5201, 17.2644, -37.6147, 17.8182, -0.3500, 0.0000, 0.0000
7.3600, -0.1800, -4.5300, 0.0667, 7.1399, 2.3799, 2.3801, 16.5209, -38.2716, 18.3865, -0.3500, 0.0000, 0.0000
7.3700, -2.9000, 1.5400, 0.0689, -4.7598, -4.7598, 16.6600, 16.2395, -38.8697, 18.3021, -0.3500, 0.0000, 0.0000
7.3800, -0.7900, 3.8400, 0.0689, 0.0000, -26.1803, 9.5201, 15.0420, -38.0773, 17.6275, -0.3500, 0.0000, 0.0000
7.3900, 1.4200, -3.1000, 0.0667, 4.7600, -26.1798, 23.7999, 15.2481, -36.4134, 17.5484, -0.3500, 0.0000, 0.0000
7.4000, 0.5300, -1.0700, 0.0644, 0.0000, 0.0000, 0.0000, 16.0623, -38.0795, 17.9835, -0.3500, 0.0000, 0.0000
7.4100, -2.2800, 5.3600, 0.0611, 0.0000, -9.5201, 19.0399, 16.1438, -36.6726, 16.8855, -0.3500, 0.0000, 0.0000
7.4200, 0.2000, -0.3800, 0.0611, 19.0399, -4.7598, 0.0000, 16.2440, -33.6078, 18.0595, -0.3500, 0.0000, 0.0000
7.4300, 2.8300, -2.4500, 0.0633, 26.1800, -7.1402, -11.8999, 15.6133, -34.7759, 19.3162, -0.3500, 0.0000, 0.0000
7.4400, -2.3900, 1.2300, 0.0678, 16.6600, -9.5201, 7.1399, 15.5367, -33.0494, 17.9401, -0.3500, 0.0000, 0.0000
7.4500, 0.4300, -1.3000, 0.0722, 7.1402, -23.7999, 2.3801, 16.1735, -31.2247, 18.1756, -0.3500, 0.0000, 0.0000
7.4600, 0.7800, -0.1800, 0.0756, -2.3799, 0.0000, 0.0000, 16.1863, -35.2990, 17.9936, -0.3500, 0.0000, 0.0000
7.4700, -2.2100, 2.0600, 0.0789, -4.7600, -11.8999, 11.8999, 14.9822, -35.2962, 17.3800, -0.3500, 0.0000, 0.0000
7.4800, 2.4600, -2.2300, 0.0789, 14.2801, 19.0396, 0.0000, 16.0408, -34.7139, 17.7057, -0.3500, 0.0000, 0.0000
7.4900, 0.3100, -2.9500, 0.0800, 28.5599, -9.5201, 11.8999, 16.6055, -34.2485, 18.2133, -0.3500, 0.0000, 0.0000
7.5000, -0.3700, -3.1800, 0.0811, 19.0399, -23.7999, 7.1399, 14.9841, -32.8768, 16.4373, 0.0000, -0.3500, 0.0000
7.5100, 3.3100, 1.1300, 0.0833, 0.0000, -16.6597, -7.1399, 23.2668, -13.9057, -8.2796, 0.0000, -0.3500, 0.0000
7.5200, 1.6900, -2.7200, 0.0856, 4.7598, -11.9004, 0.0000, 24.0519, -15.1226, -9.2636, 0.0000, -0.3500, 0.0000
7.5300, -1.3100, -0.6100, 0.0900, -19.0401, -23.7999, 14.2801, 25.6235, -13.5646, -10.6865, 0.0000, -0.3500, 0.0000
7.5400, -3.6200, 2.4200, 0.0922, 2.3801, -9.5201, 4.7598, 24.1027, -13.2064, -11.9874, 0.0000, -0.3500, 0.0000
7.5500, 2.3000, -2.9100, 0.0944, 11.8999, -11.8999, 0.0000, 24.4419, -13.6545, -10.2856, 0.0000, -0.3500, 0.0000
7.5600, 3.0900, -2.6800, 0.0967, 23.7999, -11.8999, 0.0000, 23.8576, -14.1283, -9.2379, 0.0000, -0.3500, 0.0000
7.5700, -0.6900, -2.1100, 0.0989, 4.7598, 0.0000, 0.0000, 23.9980, -14.7491, -8.5362, 0.0000, -0.3500, 0.0000
7.5800, -1.6200, 0.5600, 0.1011, 16.6597, -11.8999, 0.0000, 22.4886, -15.0436, -8.1724, 0.0000, -0.3500, 0.0000
7.5900, 1.3100, 1.1200, 0.1000, 2.3799, -16.6597, 0.0000, 22.0431, -16.8347, -8.0591, 0.0000, -0.3500, 0.0000
7.6000, -2.2300, -3.2000, 0.0967, 9.5201, -7.1402, 0.0000, 22.9172, -17.7193, -8.1317, 0.0000, -0.3500, 0.0000
7.6100, 1.3500, -4.1200, 0.0933, 11.8999, -11.8999, 0.0000, 22.7636, -18.4473, -8.3500, 0.0000, -0.3500, 0.0000
7.6200, 4.1600, 1.0500, 0.0933, -11.8999, 0.0000, 0.0000, 22.0774, -18.6887, -8.3526, 0.0000, -0.3500, 0.0000
7.6300, 1.1000, 0.9400, 0.0900, 7.1402, 0.0000, 0.0000, 21.6776, -18.9658, -9.0687, 0.0000, -0.3500, 0.0000
7.6400, 0.3500, 0.0000, 0.0833, 23.7999, 0.0000, 0.0000, 21.6519, -19.5108, -9.5068, 0.0000, -0.3500, 0.0000
7.6500, -2.8100, -3.2000, 0.0756, 9.5201, 0.0000, 0.0000, 23.7333, -19.2608, -9.9884, 0.0000, -0.3500, 0.0000
7.6600, 3.9400, -3.6300, 0.0689, 14.2798, -11.8999, 0.0000, 24.5173, -18.2092, -10.5021, 0.0000, -0.3500, 0.0000
7.6700, 1.6100, 3.9600, 0.0656, 9.5201, -21.4200, 0.0000, 25.6258, -17.8576, -11.0397, 0.0000, -0.3500, 0.0000
7.6800, 1.3300, 0.0500, 0.0611, 33.3195, 0.0000, 0.0000, 24.4089, -18.0385, -11.5951, 0.0000, -0.3500, 0.0000
7.6900, -2.0700, -1.5500, 0.0600, 4.7598, 0.0000, -7.1402, 22.8453, -17.9289, -11.8472, 0.0000, -0.3500, 0.0000
7.7000, -3.6200, -1.7300, 0.0611, 0.0000, -19.0401, 0.0000, 23.6185, -17.1808, -12.7793, 0.0000, -0.3500, 0.0000
7.7100, 8.6600, -0.8800, 0.0622, 14.2798, 7.1399, -2.3799, 22.9102, -17.7659, -13.1460, 0.0000, -0.3500, 0.0000
7.7200, -1.3800, 3.3000, 0.0633, 21.4200, 0.0000, -7.1397, 22.5261, -17.9429, -13.2691, 0.0000, -0.3500, 0.0000
7.7300, -2.9000, 0.6200, 0.0611, -2.3799, -21.4198, 0.0000, 22.1427, -17.3003, -14.2915, 0.0000, -0.3500, 0.0000
7.7400, -2.3300, -2.4700, 0.0589, 7.1397, -9.5198, -4.7603, 21.7490, -16.8908, -14.5681, 0.0000, -0.3500, 0.0000
7.7500, 0.0000, 1.3900, 0.0556, 4.7598, -7.1399, 2.3799, 23.1829, -17.2050, -15.7686, 0.0000, -0.3500, 0.0000
7.7600, 3.8200, -1.2700, 0.0522, 7.1402, 0.0000, 7.1397, 23.7398, -16.5808, -16.3657, 0.0000, -0.3500, 0.0000
7.7700, -0.4400, 3.6700, 0.0511, 11.8999, -14.2801, -4.7603, 23.2055, -16.1581, -15.5631, 0.0000, -0.3500, 0.0000
7.7800, -1.4300, 0.6700, 0.0500, 4.7598, 9.5201, 2.3799, 24.0936, -15.8746, -16.4436, 0.0000, -0.3500, 0.0000
7.7900, 0.5400, -0.1600, 0.0500, -19.0401, -11.8999, 0.0000, 25.6880, -15.1026, -15.6777, 0.0000, -0.3500, 0.0000
7.8000, -0.6000, -0.6900, 0.0489, 7.1402, -7.1399, -4.7600, 23.9397, -14.2952, -14.8702, 0.0000, -0.3500, 0.0000
7.8100, 2.8300, -2.7600, 0.0500, 0.0000, -23.7999, 0.0000, 27.3569, -13.3862, -14.4330, 0.0000, -0.3500, 0.0000
7.8200, 0.4800, 1.2300, 0.0533, 9.5201, -7.1399, -14.2801, 27.4580, -12.7426, -12.7713, 0.0000, -0.3500, 0.0000
7.8300, -0.0400, -2.9700, 0.0567, 7.1397, -14.2798, -16.6600, 26.8282, -11.6648, -12.2184, 0.0000, -0.3500, 0.0000
7.8400, -0.1900, 0.0000, 0.0622, 7.1402, -2.3799, 0.0000, 27.7701, -10.3911, -13.3574, 0.0000, -0.3500, 0.0000
7.8500, 0.3400, 0.1200, 0.0689, 7.1402, 2.3801, -9.5198, 26.0911, -10.5640, -11.9509, 0.0000, -0.3500, 0.0000
7.8600, 1.6200, 3.0900, 0.0767, 9.5196, -7.1399, 7.1399, 25.4214, -11.0079, -13.6850, 0.0000, -0.3500, 0.0000
7.8700, -0.4500, 0.0000, 0.0822, 0.0000, -11.8999, -26.1800, 23.9992, -10.7734, -13.1486, 0.0000, -0.3500, 0.0000
7.8800, -2.4500, -4.2200, 0.0844, 4.7598, 9.5198, -2.3799, 23.7891, -11.5658, -13.9600, 0.0000, -0.3500, 0.0000
7.8900, -1.3500, 0.5000, 0.0867, 21.4200, -2.3799, -7.1402, 24.5242, -10.7003, -14.4676, 0.0000, -0.3500, 0.0000
7.9000, 5.3500, -1.3500, 0.0900, 21.4200, -2.3801, 0.0000, 23.9715, -12.5224, -14.8335, 0.0000, -0.3500, 0.0000
7.9100, 1.2600, 1.6000, 0.0922, 16.6602, 28.5599, -4.7600, 24.3890, -12.8527, -15.1695, 0.0000, -0.3500, 0.0000
7.9200, -1.1300, -0.3100, 0.0933, 9.5201, -26.1800, -97.5800, 24.9265, -12.8468, -11.4207, 0.0000, -0.3500, 0.0000
7.9300, -1.2100, -1.9800, 0.0944, 14.2803, -2.3799, 0.0000, 23.9739, -13.7185, -15.4838, 0.0000, -0.3500, 0.0000
7.9400, 1.2100, 3.3900, 0.0956, 0.0000, -14.2801, -11.8999, 25.0376, -12.5057, -16.3640, 0.0000, -0.3500, 0.0000
7.9500, 4.2200, -1.4400, 0.0956, 0.0000, 2.3799, -4.7600, 25.6290, -12.0533, -16.7111, 0.0000, -0.3500, 0.0000
7.9600, -2.2500, -0.2700, 0.0956, -7.1397, -2.3799, -16.6600, 26.1607, -10.6661, -16.8476, 0.0000, -0.3500, 0.0000
7.9700, -1.2800, 1.3200, 0.0978, 7.1402, 0.0000, 0.0000, 25.8763, -10.3323, -17.0267, 0.0000, -0.3500, 0.0000
7.9800, -0.6100, -1.5400, 0.1011, 0.0000, -14.2801, -14.2798, 27.4603, -9.3422, -16.3067, 0.0000, -0.3500, 0.0000
7.9900, -0.7300, 0.5100, 0.1056, 0.0000, -7.1399, -14.2798, 26.8483, -8.1509, -16.8616, 0.0000, -0.3500, 0.0000
8.0000, 4.7200, -1.1600, 0.1111, -2.3799, -4.7600, -4.7598, 25.3867, -7.2012, -17.0399, 0.0000, -0.3500, 0.0000
8.0100, -0.0500, -0.3300, 0.1178, 4.7603, 2.3801, -4.7598, 25.4453, -8.0029, -17.1213, 0.0000, -0.3500, 0.0000
8.0200, -3.3800, -1.1700, 0.1233, 7.1402, -16.6600, -52.3601, 26.5075, -8.6802, -15.8968, 0.0000, -0.3500, 0.0000
8.0300, -0.7500, 0.0100, 0.1267, 4.7598, -16.6600, -4.7603, 27.2838, -7.2225, -18.5117, 0.0000, -0.3500, 0.0000
8.0400, 3.9400, 0.8800, 0.1300, 2.3799, -4.7600, 0.0000, 26.3445, -6.4902, -18.5073, 0.0000, -0.3500, 0.0000
8.0500, 2.6700, 0.4700, 0.1344, 4.7603, 9.5201, -2.3801, 25.7188, -7.6598, -18.6606, 0.0000, -0.3500, 0.0000
8.0600, -1.0900, -1.3800, 0.1400, 7.1402, -4.7600, -2.3801, 26.5931, -8.1153, -18.6566, 0.0000, -0.3500, 0.0000
8.0700, 3.2300, -1.0800, 0.1456, 21.4200, -9.5201, -7.1399, 25.2822, -7.2890, -18.8464, 0.0000, -0.3500, 0.0000
8.0800, 1.4700, 0.8700, 0.1478, 7.1399, -2.3799, 0.0000, 26.2467, -7.8972, -19.6283, 0.0000, -0.3500, 0.0000
8.0900, -0.8100, 0.0000, 0.1489, 0.0000, 4.7600, -14.2801, 27.6208, -8.0936, -19.5838, 0.0000, -0.3500, 0.0000
8.1000, -0.2300, 2.0300, 0.1489, 0.0000, -2.3799, -4.7598, 27.0745, -7.5695, -19.9242, 0.0000, -0.3500, 0.0000
8.1100, 1.3800, 1.4700, 0.1500, 11.8999, -4.7600, -9.5198, 26.2540, -8.5785, -19.4883, 0.0000, -0.3500, 0.0000
8.1200, 0.2500, -1.8300, 0.1500, 2.3801, 0.0000, -9.5201, 27.4975, -9.6128, -20.0361, 0.0000, -0.3500, 0.0000
8.1300, -0.9900, -1.8800, 0.1511, 11.8999, -4.7600, -7.1397, 26.7227, -7.6382, -19.6220, 0.0000, -0.3500, 0.0000
8.1400, 1.8500, 1.4500, 0.1511, 11.8999, 0.0000, 0.0000, 25.7960, -7.7571, -19.5332, 0.0000, -0.3500, 0.0000
8.1500, -2.4700, 0.7100, 0.1511, -4.7600, -4.7598, -7.1402, 25.7543, -8.4439, -19.8779, 0.0000, -0.3500, 0.0000
8.1600, -4.2100, -2.5300, 0.1511, 38.0800, -16.6600, 0.0000, 25.4699, -8.6339, -20.9356, 0.0000, -0.3500, 0.0000
8.1700, 4.7400, -0.0800, 0.1500, -7.1402, -2.3799, -23.8001, 26.9730, -6.5505, -19.9502, 0.0000, -0.3500, 0.0000
8.1800, 1.9300, 1.4300, 0.1511, 33.3197, -4.7598, -4.7598, 25.2907, -5.8273, -20.2523, 0.0000, -0.3500, 0.0000
8.1900, -2.7000, -0.2600, 0.1544, -2.3799, -7.1402, -23.7999, 26.7187, -7.7107, -19.1240, 0.0000, -0.3500, 0.0000
8.2000, -2.7200, -1.2300, 0.1578, 2.3801, 0.0000, -9.5201, 26.3757, -7.8155, -19.1854, 0.0000, -0.3500, 0.0000
8.2100, 2.0100, 1.0300, 0.1611, 11.8999, -11.8999, -14.2801, 26.5348, -8.3366, -20.3224, 0.0000, -0.3500, 0.0000
8.2200, -0.5800, -2.2100, 0.1611, 14.2798, 0.0000, -28.5599, 26.2035, -8.0430, -19.9706, 0.0000, -0.3500, 0.0000
8.2300, -0.4800, 1.9700, 0.1589, 26.1800, -9.5196, -35.6998, 25.4927, -7.3034, -18.4365, 0.0000, -0.3500, 0.0000
8.2400, 2.1700, 1.7500, 0.1578, 4.7600, 0.0000, 7.1399, 26.0280, -7.4061, -19.6744, 0.0000, -0.3500, 0.0000
8.2500, -1.8700, -1.0700, 0.1578, 9.5201, -9.5201, -7.1399, 26.5295, -7.4947, -19.0498, 0.0000, -0.3500, 0.0000
8.2600, 0.9800, -1.6500, 0.1578, 7.1402, -9.5201, -2.3799, 26.1150, -6.8846, -19.8466, 0.0000, -0.3500, 0.0000
8.2700, 3.5900, -1.7000, 0.1589, 4.7600, 4.7603, -7.1399, 28.3833, -6.5778, -19.4786, 0.0000, -0.3500, 0.0000
8.2800, -2.7800, 2.9100, 0.1611, 33.3200, -4.7598, -23.7999, 27.2135, -6.2709, -19.1368, 0.0000, -0.3500, 0.0000
8.2900, 2.6500, -0.7300, 0.1633, -2.3799, -2.3799, -9.5201, 28.1579, -5.9345, -19.0290, 0.0000, -0.3500, 0.0000
8.3000, -1.4900, 2.7300, 0.1667, -2.3799, 0.0000, -9.5201, 29.3890, -5.9794, -18.0660, 0.0000, -0.3500, 0.0000
8.3100, -2.3500, 0.1400, 0.1700, 9.5201, -26.1798, -2.3799, 28.1470, -5.7908, -20.3602, 0.0000, -0.3500, 0.0000
8.3200, 4.6700, -5.6400, 0.1711, 11.8999, -2.3799, -9.5201, 27.8783, -4.1897, -19.9578, 0.0000, -0.3500, 0.0000
8.3300, -3.8500, 1.6200, 0.1756, 11.8999, 4.7598, 0.0000, 27.6502, -5.4814, -19.5231, 0.0000, -0.3500, 0.0000
8.3400, -1.8000, -1.4200, 0.1767, 16.6597, -4.7603, -7.1399, 28.2796, -6.4253, -20.6420, 0.0000, -0.3500, 0.0000
8.3500, 1.9900, 0.4100, 0.1778, 0.0000, 0.0000, -7.1399, 28.5050, -6.7525, -20.7842, 0.0000, -0.3500, 0.0000
8.3600, 3.0400, 0.2400, 0.1767, 11.8999, 2.3799, -14.2798, 27.2550, -6.3610, -20.8268, 0.0000, -0.3500, 0.0000
8.3700, 0.0500, 1.4200, 0.1756, 7.1397, -4.7598, -2.3799, 27.7656, -6.8920, -21.5446, 0.0000, -0.3500, 0.0000
8.3800, -1.9600, -0.9200, 0.1733, 14.2798, 4.7603, -2.3801, 26.7188, -7.7523, -21.8028, 0.0000, -0.3500, 0.0000
8.3900, -1.0900, -2.0200, 0.1711, 21.4200, -42.8400, -28.5599, 27.6120, -6.2012, -20.8884, 0.0000, -0.3500, 0.0000
8.4000, 3.9000, -1.6800, 0.1700, 14.2803, -7.1402, -11.9002, 28.8987, -5.4987, -20.2919, 0.0000, -0.3500, 0.0000
8.4100, 0.2300, 2.3700, 0.1700, 19.0401, 0.0000, -7.1399, 28.9332, -5.8541, -22.7104, 0.0000, -0.3500, 0.0000
8.4200, 0.2800, -0.2600, 0.1689, 7.1402, -7.1397, -14.2798, 28.8883, -6.2544, -22.1830, 0.0000, -0.3500, 0.0000
8.4300, -2.1400, 0.5600, 0.1700, 19.0401, -11.8999, 9.5201, 28.8084, -5.6027, -24.2080, 0.0000, -0.3500, 0.0000
8.4400, -0.1300, 1.7700, 0.1700, 7.1402, -11.8999, -14.2798, 28.2039, -4.7406, -24.0899, 0.0000, -0.3500, 0.0000
8.4500, -2.9500, -0.5900, 0.1700, 16.6597, -19.0401, -9.5201, 26.9239, -4.3330, -23.1890, 0.0000, -0.3500, 0.0000
8.4600, -1.5400, 2.0900, 0.1711, 21.4200, -4.7598, 14.2798, 25.7078, -4.9210, -24.8034, 0.0000, -0.3500, 0.0000
8.4700, -0.2200, -0.7500, 0.1733, 7.1402, -11.9004, -26.1798, 28.8531, -4.0305, -22.2940, 0.0000, -0.3500, 0.0000
8.4800, 7.2200, -1.0800, 0.1767, 19.0401, 0.0000, -19.0401, 27.4507, -3.8368, -22.9508, 0.0000, -0.3500, 0.0000
8.4900, -1.8000, 5.0600, 0.1811, 7.1402, -9.5201, -4.7598, 27.1090, -3.7607, -23.5563, 0.0000, -0.3500, 0.0000
8.5000, -4.8200, -0.2200, 0.1844, 21.4200, 16.6597, -11.8999, 27.5541, -5.6212, -23.4492, 0.0000, -0.3500, 0.0000
8.5100, -1.2600, -3.3600, 0.1878, 7.1397, 0.0000, -14.2798, 29.4112, -6.0913, -23.8897, 0.0000, -0.3500, 0.0000
8.5200, 8.0500, 1.7600, 0.1900, 0.0000, 0.0000, -11.8999, 29.0087, -5.4965, -24.2854, 0.0000, -0.3500, 0.0000
8.5300, 0.0100, 3.1300, 0.1911, 4.7598, 14.2798, -14.2798, 32.2583, -5.6671, -25.0404, 0.0000, -0.3500, 0.0000
8.5400, 0.0100, 3.1300, 0.1900, 11.8999, 9.5201, 4.7603, 30.1516, -6.4340, -25.5120, 0.0000, -0.3500, 0.0000
8.5500, -1.6700, -2.1300, 0.1900, 7.1402, 0.0000, 14.2798, 30.4935, -6.6409, -25.5568, 0.0000, -0.3500, 0.0000
8.5600, -1.9200, -3.4800, 0.1922, 33.3200, -2.3804, 0.0000, 28.2195, -5.5721, -24.9669, 0.0000, -0.3500, 0.0000
8.5700, 6.7900, -0.9000, 0.1933, 11.8999, 0.0000, -4.7603, 27.7625, -5.5656, -24.9968, 0.0000, -0.3500, 0.0000
8.5800, 4.0400, 1.8000, 0.1900, 45.2199, -2.3799, -9.5196, 27.6441, -6.0367, -25.5158, 0.0000, -0.3500, 0.0000
8.5900, -1.4000, 3.9000, 0.1867, -16.6597, -7.1397, -14.2798, 28.6055, -7.2628, -25.5183, 0.0000, -0.3500, 0.0000
8.6000, -1.9900, -4.6300, 0.1856, 9.5201, 2.3804, -4.7598, 28.1447, -6.6187, -25.1871, 0.0000, -0.3500, 0.0000
8.6100, -0.6900, 2.6300, 0.1833, 21.4200, 4.7603, -9.5201, 27.5071, -6.3705, -25.2757, 0.0000, -0.3500, 0.0000
8.6200, 7.0700, -0.4100, 0.1800, 11.8999, -11.8999, -2.3799, 27.9021, -5.8656, -25.6617, 0.0000, -0.3500, 0.0000
8.6300, 1.0900, 0.9900, 0.1756, 26.1803, -2.3799, -7.1402, 27.1393, -6.3581, -25.3678, 0.0000, -0.3500, 0.0000
8.6400, -3.8200, -0.2000, 0.1744, 19.0401, 9.5201, -21.4200, 28.5313, -5.9479, -25.3799, 0.0000, -0.3500, 0.0000
8.6500, -1.7100, -0.6500, 0.1733, 4.7598, -7.1402, 4.7603, 28.8755, -4.7658, -25.5528, 0.0000, -0.3500, 0.0000
8.6600, 1.9100, -1.2000, 0.1756, 4.7603, -2.3799, -7.1402, 29.0017, -5.2667, -24.5689, 0.0000, -0.3500, 0.0000
8.6700, 1.4100, 2.0200, 0.1778, 4.7598, -11.8999, -21.4200, 28.9840, -4.5830, -23.4707, 0.0000, -0.3500, 0.0000
8.6800, -1.0700, -0.1900, 0.1800, 30.9401, 2.3799, -7.1397, 29.1046, -4.2322, -24.3627, 0.0000, -0.3500, 0.0000
8.6900, -0.3700, -0.9600, 0.1844, 9.5201, 0.0000, -14.2798, 29.2877, -3.6081, -23.9375, 0.0000, -0.3500, 0.0000
8.7000, 0.3200, -1.1300, 0.1878, -4.7598, -4.7603, -26.1798, 29.2015, -4.0743, -22.9940, 0.0000, -0.3500, 0.0000
8.7100, 0.8900, 1.4300, 0.1911, 9.5196, 0.0000, 0.0000, 28.6337, -3.8384, -24.9697, 0.0000, -0.3500, 0.0000
8.7200, -1.0500, 1.3600, 0.1922, 11.8999, 0.0000, -11.8999, 29.2236, -3.4355, -27.6250, 0.0000, -0.3500, 0.0000
8.7300, -0.9100, -2.3100, 0.1933, 26.1803, -2.3799, -9.5201, 27.9787, -3.5694, -27.0487, 0.0000, -0.3500, 0.0000
8.7400, 5.5500, -0.3400, 0.1956, 0.0000, -19.0396, -2.3801, 29.1475, -3.7637, -26.3624, 0.0000, -0.3500, 0.0000
8.7500, -0.4200, 3.5100, 0.1967, 0.0000, 2.3804, -2.3799, 29.3847, -4.2445, -25.6531, 0.0000, -0.3500, 0.0000
8.7600, -3.8100, -2.4900, 0.1978, 2.3801, -4.7603, -9.5201, 28.9932, -3.5911, -25.3498, 0.0000, -0.3500, 0.0000
8.7700, 2.2100, 2.0700, 0.1989, 0.0000, -4.7598, -19.0399, 29.0039, -3.8871, -25.4841, 0.0000, -0.3500, 0.0000
8.7800, 2.5100, 0.6100, 0.1978, 21.4200, 4.7598, 9.5201, 28.4022, -4.4983, -25.5739, 0.0000, -0.3500, 0.0000
8.7900, 2.9600, -1.1600, 0.1967, 0.0000, 0.0000, -4.7600, 27.8364, -4.5278, -25.8003, 0.0000, -0.3500, 0.0000
8.8000, -0.1700, -0.5400, 0.1944, -11.8999, 4.7603, -11.8999, 28.2672, -4.6915, -25.6961, 0.0000, -0.3500, 0.0000
8.8100, 0.0800, 0.7600, 0.1922, 11.8999, -2.3799, -14.2801, 27.3476, -5.2187, -25.2446, 0.0000, -0.3500, 0.0000
8.8200, 2.9500, -2.0400, 0.1900, 0.0000, -2.3804, -11.8999, 27.3554, -5.3962, -26.8498, 0.0000, -0.3500, 0.0000
8.8300, 1.2000, 2.4200, 0.1867, -11.8999, -11.8999, 0.0000, 28.8576, -5.0855, -27.4156, 0.0000, -0.3500, 0.0000
8.8400, -1.9200, -0.3800, 0.1811, 7.1402, -2.3799, -11.8999, 29.1300, -5.3213, -26.1309, 0.0000, -0.3500, 0.0000
8.8500, -1.6900, -0.4700, 0.1778, 11.8999, 0.0000, -4.7603, 28.4687, -5.1859, -26.1994, 0.0000, -0.3500, 0.0000
8.8600, 3.6600, -0.2400, 0.1789, 11.9002, -35.7003, -14.2801, 28.5706, -4.5699, -27.0878, 0.0000, -0.3500, 0.0000
8.8700, 3.7300, 2.9000, 0.1789, 9.5201, -14.2798, -19.0399, 27.8684, -5.7394, -27.3094, 0.0000, -0.3500, 0.0000
8.8800, -5.0800, -2.1900, 0.1744, 11.8999, -16.6597, -7.1402, 28.4608, -5.5219, -27.3858, 0.0000, -0.3500, 0.0000
8.8900, -1.0900, -0.6300, 0.1700, 9.5201, -2.3799, -16.6600, 28.7796, -5.0864, -27.3482, 0.0000, -0.3500, 0.0000
8.9000, 2.5500, 2.9500, 0.1667, -35.6998, -19.0401, -23.7999, 29.4524, -5.5512, -27.0475, 0.0000, -0.3500, 0.0000
8.9100, 4.7500, -1.5900, 0.1678, 7.1399, -7.1397, 64.2598, 28.1013, -5.0813, -30.6651, 0.0000, -0.3500, 0.0000
8.9200, 0.5900, 2.1200, 0.1667, 9.5198, -7.1397, 11.8999, 30.3321, -5.0411, -28.3846, 0.0000, -0.3500, 0.0000
8.9300, -4.0000, -2.3100, 0.1667, 11.8999, 9.5201, -7.1397, 28.5063, -5.6774, -27.1232, 0.0000, -0.3500, 0.0000
8.9400, -0.1800, -2.7800, 0.1678, 21.4200, 19.0396, 2.3799, 27.9780, -6.5489, -27.3670, 0.0000, -0.3500, 0.0000
8.9500, 6.2600, 1.1700, 0.1678, 0.0000, -4.7603, -14.2803, 29.3437, -5.4116, -27.8060, 0.0000, -0.3500, 0.0000
8.9600, -1.9200, -1.5900, 0.1656, 16.6602, -2.3799, -4.7600, 29.3828, -6.3248, -27.6504, 0.0000, -0.3500, 0.0000
8.9700, -2.7400, -3.1600, 0.1644, -14.2798, -4.7598, -21.4200, 30.5557, -5.1874, -26.9545, 0.0000, -0.3500, 0.0000
8.9800, -2.7300, 0.4000, 0.1644, 4.7598, -30.9396, -11.8999, 29.5775, -5.0134, -26.6753, 0.0000, -0.3500, 0.0000
8.9900, 5.7900, -2.3200, 0.1644, -7.1402, -2.3799, -23.8001, 30.4830, -6.2110, -25.7411, 0.0000, -0.3500, 0.0000
9.0000, -1.9000, 2.2500, 0.1644, 7.1397, -14.2798, -7.1399, 30.1063, -5.3688, -26.6529, 0.0000, -0.3500, 0.0000
9.0100, 0.1400, -3.0100, 0.1667, 11.8999, 11.8999, -19.0401, 30.6111, -4.3109, -25.7339, 0.0000, -0.3500, 0.0000
9.0200, -1.9400, -0.4200, 0.1700, 0.0000, 0.0000, -7.1402, 28.3553, -4.1114, -24.4960, 0.0000, -0.3500, 0.0000
9.0300, 0.7100, -0.8600, 0.1744, 19.0401, 16.6602, -16.6600, 27.3865, -4.1813, -24.0803, 0.0000, -0.3500, 0.0000
9.0400, -2.3500, 1.7700, 0.1778, 16.6597, -4.7603, -19.0399, 29.3798, -3.7550, -24.3689, 0.0000, -0.3500, 0.0000
