t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
7.2400, -2.2600, 0.2300, 0.0433, 11.8999, -14.2798, 7.1402, 15.6002, -34.3424, 18.4175, -0.3500, 0.0000, 0.0000
7.2500, -0.0600, 1.0300, 0.0456, 11.8999, -9.5201, -2.3794, 15.3610, -32.6106, 18.9213, -0.3500, 0.0000, 0.0000
7.2600, 0.8800, -2.5500, 0.0478, 40.4601, 0.0000, 7.1402, 15.4524, -34.2492, 18.8591, -0.3500, 0.0000, 0.0000
7.2700, -1.5400, -1.2300, 0.0478, 0.0000, -19.0399, 0.0000, 14.8743, -35.5162, 18.6106, -0.3500, 0.0000, 0.0000
7.2800, -1.5700, 2.0300, 0.0478, 4.7598, -19.0400, 2.3799, 16.1008, -34.4891, 19.8617, -0.3500, 0.0000, 0.0000
7.2900, -1.4200, -3.3800, 0.0456, 11.8999, -11.9001, 9.5201, 16.4373, -33.5492, 18.0962, -0.3500, 0.0000, 0.0000
7.3000, -1.4100, -3.0300, 0.0411, 16.6597, -16.6600, -14.2803, 15.5957, -32.9399, 18.8020, -0.3500, 0.0000, 0.0000
7.3100, 0.9700, 4.7900, 0.0400, 14.2798, 0.0000, 7.1402, 16.2352, -32.9732, 17.6989, -0.3500, 0.0000, 0.0000
7.3200, 2.2400, 5.1100, 0.0400, 11.8999, 16.6599, 4.7598, 17.5229, -34.3128, 17.2832, -0.3500, 0.0000, 0.0000
7.3300, -1.0600, -1.2100, 0.0411, 4.7598, -11.8999, 0.0000, 17.0694, -33.8460, 18.0875, -0.3500, 0.0000, 0.0000
7.3400, -0.6800, -0.6500, 0.0411, 21.4195, -4.7600, 16.6600, 15.9902, -33.9529, 17.6857, -0.3500, 0.0000, 0.0000
7.3500, -0.5300, 1.4400, 0.0422, -2.3799, -9.5201, 0.0000, 16.7036, -34.6806, 16.1335, -0.3500, 0.0000, 0.0000
7.3600, 0.2500, -1.4300, 0.0400, 4.7603, 0.0000, 0.0000, 17.2539, -35.9541, 16.4799, -0.3500, 0.0000, 0.0000
7.3700, -0.8600, -1.6400, 0.0356, -2.3799, 4.7600, 7.1399, 17.0717, -35.4996, 17.2076, -0.3500, 0.0000, 0.0000
7.3800, 1.1300, 1.2400, 0.0322, 7.1402, -9.5199, 21.4198, 16.9774, -35.5086, 15.9561, -0.3500, 0.0000, 0.0000
7.3900, -0.1500, 3.5000, 0.0311, -7.1397, -9.5199, 0.0000, 17.3529, -36.3127, 15.3775, -0.3500, 0.0000, 0.0000
7.4000, 0.6700, -2.7800, 0.0322, 4.7598, -14.2800, 2.3801, 16.3783, -36.6202, 16.9818, -0.3500, 0.0000, 0.0000
7.4100, -2.7400, -2.8300, 0.0311, 7.1397, 0.0000, 4.7600, 16.2939, -37.2573, 16.8430, -0.3500, 0.0000, 0.0000
7.4200, -0.8100, 1.8300, 0.0311, -4.7598, -9.5201, 2.3799, 16.7412, -37.2112, 16.5751, -0.3500, 0.0000, 0.0000
7.4300, 1.3300, -0.2200, 0.0311, 9.5201, -4.7600, 9.5201, 16.4060, -36.6861, 16.4163, -0.3500, 0.0000, 0.0000
7.4400, -1.3500, -1.0900, 0.0311, -4.7598, -9.5199, 9.5201, 16.9622, -36.5799, 16.8613, -0.3500, 0.0000, 0.0000
7.4500, 1.6300, 1.9200, 0.0322, 38.0797, -21.4200, 30.9401, 15.1753, -35.9394, 15.6425, -0.3500, 0.0000, 0.0000
7.4600, 0.2700, 4.3100, 0.0356, 11.9004, -9.5201, -7.1399, 16.5138, -36.7642, 17.0885, -0.3500, 0.0000, 0.0000
7.4700, 1.5100, -1.8700, 0.0411, 16.6602, -7.1402, -4.7600, 15.4420, -37.4107, 17.5223, -0.3500, 0.0000, 0.0000
7.4800, -2.2200, 1.6100, 0.0444, 0.0000, -4.7600, 7.1399, 16.5198, -35.4374, 16.9567, -0.3500, 0.0000, 0.0000
7.4900, -0.1100, -0.4900, 0.0478, 4.7598, -4.7600, 2.3801, 17.2418, -33.6865, 16.7199, -0.3500, 0.0000, 0.0000
7.5000, -0.0600, -2.5000, 0.0478, 26.1798, -16.6600, -11.8999, 17.0154, -34.0059, 16.8406, 0.0000, -0.3500, 0.0000
7.5100, 1.3200, -1.4100, 0.0489, 0.0000, -28.5599, -2.3801, 24.5616, -13.9242, -8.4831, 0.0000, -0.3500, 0.0000
7.5200, 0.8900, 2.9800, 0.0511, 14.2798, -9.5201, 9.5198, 23.9524, -13.0432, -10.2965, 0.0000, -0.3500, 0.0000
7.5300, 1.8900, -0.9000, 0.0544, -2.3799, -11.8999, 14.2798, 24.0707, -12.9139, -11.4822, 0.0000, -0.3500, 0.0000
7.5400, -1.3800, -1.5500, 0.0556, 4.7598, -21.4200, 4.7600, 23.7444, -10.8735, -11.9801, 0.0000, -0.3500, 0.0000
7.5500, -2.3800, 3.3800, 0.0578, 11.8999, 0.0000, 0.0000, 23.2086, -11.4256, -10.1846, 0.0000, -0.3500, 0.0000
7.5600, -0.1200, -2.6200, 0.0556, 7.1402, -14.2801, -9.5201, 22.4715, -11.5204, -8.9789, 0.0000, -0.3500, 0.0000
7.5700, -3.3600, -2.1200, 0.0522, 0.0000, -14.2801, 0.0000, 23.0081, -11.0137, -8.5841, 0.0000, -0.3500, 0.0000
7.5800, -0.4900, 0.5400, 0.0489, 2.3801, -19.0399, -2.3799, 23.1755, -11.8817, -8.4335, 0.0000, -0.3500, 0.0000
7.5900, 3.7500, -0.3900, 0.0444, 4.7600, 0.0000, -2.3799, 22.7490, -14.8116, -7.4122, 0.0000, -0.3500, 0.0000
7.6000, -0.6600, -0.4800, 0.0400, 0.0000, -4.7598, 9.5201, 21.4254, -15.9121, -8.7849, 0.0000, -0.3500, 0.0000
7.6100, -3.5600, -2.8300, 0.0333, -7.1399, -9.5196, -2.3799, 22.1210, -16.7178, -8.9802, 0.0000, -0.3500, 0.0000
7.6200, 0.7200, -1.3000, 0.0244, 0.0000, -11.8999, -9.5201, 21.9577, -16.3945, -8.2855, 0.0000, -0.3500, 0.0000
7.6300, 4.0200, 0.4700, 0.0156, 11.8999, -14.2798, 0.0000, 22.3100, -15.2717, -9.2040, 0.0000, -0.3500, 0.0000
7.6400, -0.3400, 2.8900, 0.0033, -16.6600, 0.0000, -9.5201, 22.7770, -17.5792, -9.6421, 0.0000, -0.3500, 0.0000
7.6500, -0.2000, -0.6200, 6.2744, 11.8999, -9.5201, 9.5201, 22.8039, -18.4135, -10.6082, 0.0000, -0.3500, 0.0000
7.6600, -0.3500, -1.6600, 6.2611, -4.7598, -2.3799, -9.5201, 24.1952, -18.0707, -11.1462, 0.0000, -0.3500, 0.0000
7.6700, -0.2000, 0.8900, 6.2500, 4.7600, -9.5201, 2.3799, 22.8010, -16.8414, -10.7544, 0.0000, -0.3500, 0.0000
7.6800, 6.6900, -1.3300, 6.2389, 9.5201, 0.0000, 4.7600, 23.8316, -17.3005, -11.3447, 0.0000, -0.3500, 0.0000
7.6900, -1.5100, 2.5600, 6.2267, 19.0399, 0.0000, -2.3799, 23.3833, -18.6516, -12.8426, 0.0000, -0.3500, 0.0000
7.7000, -4.2600, -1.4400, 6.2144, 9.5201, -2.3799, -9.5201, 22.4071, -17.3135, -12.2663, 0.0000, -0.3500, 0.0000
7.7100, 1.5200, 2.1700, 6.2022, 0.0000, 14.2803, 19.0399, 23.3925, -16.4009, -13.5234, 0.0000, -0.3500, 0.0000
7.7200, -0.9900, 1.6500, 6.1922, 9.5198, 4.7603, 2.3799, 23.4248, -16.8434, -14.4495, 0.0000, -0.3500, 0.0000
7.7300, -2.4500, -4.2500, 6.1822, 0.0000, -9.5201, 0.0000, 23.5234, -16.2037, -14.8209, 0.0000, -0.3500, 0.0000
7.7400, 4.0200, -5.5300, 6.1722, 26.1800, -26.1798, 0.0000, 22.0868, -15.4527, -15.7781, 0.0000, -0.3500, 0.0000
7.7500, -0.6500, 0.9000, 6.1644, 0.0000, -9.5201, 7.1399, 22.7904, -15.7768, -16.4793, 0.0000, -0.3500, 0.0000
7.7600, 0.8800, -2.7900, 6.1567, -2.3799, 0.0000, -9.5201, 23.8769, -16.0344, -16.9364, 0.0000, -0.3500, 0.0000
7.7700, -1.8800, -0.2300, 6.1478, 4.7600, 0.0000, 0.0000, 24.9001, -15.3543, -16.2302, 0.0000, -0.3500, 0.0000
7.7800, -1.5100, -1.1600, 6.1411, 9.5201, -16.6597, -4.7600, 23.2285, -13.5829, -14.3729, 0.0000, -0.3500, 0.0000
7.7900, 3.5800, 0.8700, 6.1367, -2.3801, 0.0000, -2.3799, 23.8728, -14.0793, -14.3202, 0.0000, -0.3500, 0.0000
7.8000, -0.4000, 0.8400, 6.1356, 11.8999, -11.8999, -14.2798, 24.9122, -14.5474, -13.5877, 0.0000, -0.3500, 0.0000
7.8100, -2.9200, -1.7800, 6.1356, 2.3799, -26.1803, -2.3801, 24.8829, -13.8580, -12.7172, 0.0000, -0.3500, 0.0000
7.8200, -0.7700, -0.9800, 6.1367, 23.7998, 0.0000, -9.5201, 24.6933, -14.8626, -12.4337, 0.0000, -0.3500, 0.0000
7.8300, -0.6200, 1.5700, 6.1378, 14.2800, 9.5201, -11.9002, 25.0692, -14.9281, -11.0354, 0.0000, -0.3500, 0.0000
7.8400, 3.5500, -6.2500, 6.1389, 16.6599, -7.1402, 0.0000, 23.9852, -14.1390, -10.8414, 0.0000, -0.3500, 0.0000
7.8500, 1.5800, 0.8900, 6.1367, 11.8999, -2.3799, -11.8999, 24.8498, -14.1240, -11.7557, 0.0000, -0.3500, 0.0000
7.8600, -1.0400, 3.3200, 6.1400, 16.6600, 0.0000, -16.6600, 25.9776, -13.5891, -12.5616, 0.0000, -0.3500, 0.0000
7.8700, -2.2000, -2.8200, 6.1411, 2.3800, -4.7603, -7.1399, 26.3396, -13.8648, -13.4897, 0.0000, -0.3500, 0.0000
7.8800, -0.0600, -1.6900, 6.1422, -2.3800, -19.0401, -14.2801, 25.7310, -13.7440, -13.7096, 0.0000, -0.3500, 0.0000
7.8900, 5.1900, 2.3000, 6.1433, 16.6600, -7.1402, -7.1399, 24.8254, -14.3801, -13.4844, 0.0000, -0.3500, 0.0000
7.9000, -0.6000, 1.3800, 6.1456, 2.3800, -4.7598, 2.3799, 24.3270, -14.3126, -13.8307, 0.0000, -0.3500, 0.0000
7.9100, -0.5300, -1.4300, 6.1444, -2.3800, 0.0000, -9.5201, 26.3063, -13.7963, -13.9363, 0.0000, -0.3500, 0.0000
7.9200, -0.1800, 1.3200, 6.1433, 0.0000, 4.7598, -16.6600, 26.0007, -14.6349, -13.1751, 0.0000, -0.3500, 0.0000
7.9300, 6.1900, -2.5200, 6.1444, 4.7600, 0.0000, 0.0000, 26.9014, -13.6071, -15.2683, 0.0000, -0.3500, 0.0000
7.9400, 0.5200, 3.5900, 6.1444, 28.5600, -11.8999, 0.0000, 25.6558, -13.0642, -14.6091, 0.0000, -0.3500, 0.0000
7.9500, -2.6300, -2.6300, 6.1456, 11.8999, 0.0000, -9.5198, 25.3237, -13.2580, -14.9079, 0.0000, -0.3500, 0.0000
7.9600, -1.0400, -0.7400, 6.1467, 0.0000, 16.6602, -2.3801, 26.2334, -10.9695, -15.8851, 0.0000, -0.3500, 0.0000
7.9700, 0.3100, 1.9400, 6.1489, 16.6600, -7.1402, -16.6600, 24.8692, -12.0437, -15.2863, 0.0000, -0.3500, 0.0000
7.9800, 3.8400, -3.7200, 6.1522, 4.7599, 45.2199, -11.8999, 25.5194, -12.5218, -15.8068, 0.0000, -0.3500, 0.0000
7.9900, -2.2800, 3.2300, 6.1556, 0.0000, 7.1402, -4.7598, 25.2226, -11.5214, -16.7801, 0.0000, -0.3500, 0.0000
8.0000, 0.9700, -1.5400, 6.1589, 23.8000, 2.3799, -23.7999, 25.0869, -11.1262, -16.4194, 0.0000, -0.3500, 0.0000
8.0100, -2.1500, -0.4300, 6.1589, 2.3800, 0.0000, -9.5198, 25.9803, -11.3442, -16.8131, 0.0000, -0.3500, 0.0000
8.0200, 1.4000, -0.1800, 6.1600, 9.5201, -19.0401, -4.7600, 25.4873, -10.3898, -17.7630, 0.0000, -0.3500, 0.0000
8.0300, -0.2600, 0.5400, 6.1600, 9.5199, 0.0000, -21.4195, 25.2501, -9.5928, -16.0277, 0.0000, -0.3500, 0.0000
8.0400, -0.5700, -0.7100, 6.1622, 4.7600, 7.1402, 0.0000, 25.9466, -10.0503, -17.8666, 0.0000, -0.3500, 0.0000
8.0500, -0.6800, -0.8200, 6.1644, 2.3799, -4.7603, -11.8999, 26.4893, -8.9376, -18.1429, 0.0000, -0.3500, 0.0000
8.0600, 1.2500, -2.1900, 6.1689, 0.0003, 9.5201, -14.2803, 28.4073, -11.2294, -17.4033, 0.0000, -0.3500, 0.0000
8.0700, -1.6100, -0.5700, 6.1711, 28.5597, -4.7598, -28.5602, 29.2056, -10.8426, -17.5149, 0.0000, -0.3500, 0.0000
8.0800, 0.3200, 1.2900, 6.1744, 23.7999, -7.1402, 0.0000, 27.3363, -10.6361, -18.6993, 0.0000, -0.3500, 0.0000
8.0900, 0.8200, 0.4300, 6.1789, 26.1803, -14.2798, -7.1402, 27.0638, -9.7936, -18.0692, 0.0000, -0.3500, 0.0000
8.1000, -0.5600, 0.6100, 6.1822, 2.3794, -9.5196, 0.0000, 27.4674, -8.8605, -18.0142, 0.0000, -0.3500, 0.0000
8.1100, 3.4500, -2.1400, 6.1833, 14.2798, -14.2798, 14.2803, 26.1396, -8.0408, -20.3638, 0.0000, -0.3500, 0.0000
8.1200, 1.3200, 2.0200, 6.1833, 0.0000, 0.0000, -9.5205, 26.6645, -9.1524, -19.8009, 0.0000, -0.3500, 0.0000
8.1300, -2.0400, 0.9800, 6.1844, 4.7598, -7.1397, -16.6597, 26.6208, -9.1013, -18.4763, 0.0000, -0.3500, 0.0000
8.1400, -0.2300, -0.1200, 6.1844, 16.6597, -14.2798, 0.0000, 26.6068, -7.8170, -20.5894, 0.0000, -0.3500, 0.0000
8.1500, 3.4300, 2.1900, 6.1844, 16.6597, -21.4200, -11.9009, 26.2165, -7.7628, -20.0210, 0.0000, -0.3500, 0.0000
8.1600, 3.8400, -1.0800, 6.1833, 0.0000, -11.8999, -7.1402, 26.2559, -7.7151, -20.2220, 0.0000, -0.3500, 0.0000
8.1700, -2.7500, 2.0000, 6.1822, 2.3799, -30.9396, -4.7598, 25.7045, -7.0751, -20.7884, 0.0000, -0.3500, 0.0000
8.1800, -0.9700, -0.5600, 6.1822, 19.0401, -14.2798, -16.6607, 26.2240, -6.6010, -20.5780, 0.0000, -0.3500, 0.0000
8.1900, -0.2900, -0.8900, 6.1822, 30.9401, 0.0000, -4.7607, 25.8936, -8.6518, -20.9109, 0.0000, -0.3500, 0.0000
8.2000, 0.5300, 0.5700, 6.1833, -7.1402, -7.1397, -16.6597, 26.8103, -8.4334, -21.1710, 0.0000, -0.3500, 0.0000
8.2100, 6.5700, -0.5700, 6.1833, 35.6998, -2.3799, -7.1402, 25.2514, -8.4975, -21.0376, 0.0000, -0.3500, 0.0000
8.2200, -2.7400, -1.1300, 6.1833, 0.0000, -23.7999, 0.0000, 27.7064, -7.5071, -21.2641, 0.0000, -0.3500, 0.0000
8.2300, 0.1000, -2.3100, 6.1822, 14.2798, -11.8999, -14.2803, 28.0146, -6.4963, -21.9053, 0.0000, -0.3500, 0.0000
8.2400, 2.3600, -0.5000, 6.1833, 19.0401, 0.0000, -7.1402, 27.0713, -7.7900, -21.4317, 0.0000, -0.3500, 0.0000
8.2500, 2.7500, 0.9100, 6.1856, 0.0000, 0.0000, -4.7598, 27.5011, -8.7494, -22.0911, 0.0000, -0.3500, 0.0000
8.2600, -0.0200, -1.1900, 6.1889, 11.8999, 0.0000, -2.3794, 27.0152, -9.4611, -21.6769, 0.0000, -0.3500, 0.0000
8.2700, 0.6000, -0.6400, 6.1911, 0.0000, -11.8999, -2.3804, 27.6875, -9.1579, -22.0441, 0.0000, -0.3500, 0.0000
8.2800, 0.9800, 1.0700, 6.1933, 33.3200, -2.3800, 0.0000, 27.2458, -8.3956, -21.5087, 0.0000, -0.3500, 0.0000
8.2900, 4.0900, -2.1600, 6.1967, 9.5201, -35.7000, -19.0401, 28.0350, -5.7458, -21.4599, 0.0000, -0.3500, 0.0000
8.3000, -2.9100, -1.1000, 6.1978, 14.2798, 0.0000, 26.1803, 27.4242, -7.6413, -23.2296, 0.0000, -0.3500, 0.0000
8.3100, -3.5200, -0.4600, 6.2011, 16.6597, -9.5201, -28.5606, 25.6861, -6.9281, -20.4908, 0.0000, -0.3500, 0.0000
8.3200, -0.7400, 0.9800, 6.2033, 0.0000, 4.7599, -11.8999, 27.1939, -6.1000, -21.6446, 0.0000, -0.3500, 0.0000
8.3300, 1.6100, 0.9300, 6.2044, 9.5198, 0.0000, -14.2803, 27.8673, -5.3278, -21.4914, 0.0000, -0.3500, 0.0000
8.3400, -0.6100, 0.6200, 6.2067, 9.5201, -23.8000, -26.1803, 27.6188, -4.3208, -20.6525, 0.0000, -0.3500, 0.0000
8.3500, -1.1200, 1.1300, 6.2100, 19.0399, 21.4200, -7.1402, 26.2463, -6.6563, -20.6417, 0.0000, -0.3500, 0.0000
8.3600, -2.5100, -0.4400, 6.2144, 16.6600, -2.3800, -16.6607, 27.0155, -5.7205, -20.2106, 0.0000, -0.3500, 0.0000
8.3700, 4.2300, -0.4100, 6.2167, 11.8999, -7.1400, -11.8999, 27.1208, -4.6609, -20.4889, 0.0000, -0.3500, 0.0000
8.3800, 2.5300, 2.6400, 6.2156, -2.3801, -7.1400, 0.0000, 26.9113, -4.6316, -22.2295, 0.0000, -0.3500, 0.0000
8.3900, -3.4300, 1.0700, 6.2144, 9.5201, 9.5201, 4.7600, 26.5964, -5.9776, -24.9443, 0.0000, -0.3500, 0.0000
8.4000, -1.7700, -2.9500, 6.2133, -4.7600, -4.7600, -9.5200, 28.0042, -5.3766, -24.0012, 0.0000, -0.3500, 0.0000
8.4100, 2.2600, -1.6300, 6.2122, 11.8999, 21.4199, -16.6600, 27.0689, -6.2887, -22.9606, 0.0000, -0.3500, 0.0000
8.4200, 1.1400, 2.0800, 6.2111, 52.3598, 0.0000, 9.5200, 26.9426, -4.9390, -23.9154, 0.0000, -0.3500, 0.0000
8.4300, -0.0500, 1.1000, 6.2100, 0.0000, -2.3800, -9.5200, 27.1102, -6.0537, -22.9020, 0.0000, -0.3500, 0.0000
8.4400, -1.0100, -0.8000, 6.2100, 0.0000, -7.1400, 71.3998, 27.3086, -5.9937, -25.8328, 0.0000, -0.3500, 0.0000
8.4500, 0.6400, 0.4200, 6.2089, 26.1798, 0.0000, 4.7600, 26.5937, -5.1740, -23.7287, 0.0000, -0.3500, 0.0000
8.4600, 5.4000, -0.9800, 6.2078, 11.8999, 7.1400, -2.3800, 26.8666, -5.2642, -22.9982, 0.0000, -0.3500, 0.0000
8.4700, -4.4100, 1.9300, 6.2067, -14.2801, -16.6600, -11.9000, 28.7302, -6.1077, -23.3127, 0.0000, -0.3500, 0.0000
8.4800, -1.2400, -1.9200, 6.2078, 14.2801, -4.7599, -14.2800, 26.8828, -6.0011, -23.0898, 0.0000, -0.3500, 0.0000
8.4900, 0.3200, 2.5400, 6.2078, 4.7600, -7.1399, -2.3800, 28.3797, -5.6783, -23.2727, 0.0000, -0.3500, 0.0000
8.5000, 3.5300, -3.2500, 6.2089, -4.7598, -14.2798, -9.5199, 28.3178, -4.8831, -24.3583, 0.0000, -0.3500, 0.0000
8.5100, 0.3000, 1.6700, 6.2078, 4.7600, 0.0000, -11.8999, 28.4940, -5.3547, -24.3749, 0.0000, -0.3500, 0.0000
8.5200, -1.5300, 1.2900, 6.2100, 23.8001, -9.5198, -11.8999, 28.5486, -5.3270, -24.3569, 0.0000, -0.3500, 0.0000
8.5300, -1.0800, -0.5100, 6.2122, 23.8001, 0.0000, -7.1400, 29.2003, -5.6572, -24.3329, 0.0000, -0.3500, 0.0000
8.5400, -0.6600, 0.9800, 6.2156, 33.3200, -7.1399, -14.2800, 27.9255, -4.1416, -25.0356, 0.0000, -0.3500, 0.0000
8.5500, 3.4300, -2.4500, 6.2178, 7.1399, 4.7600, 2.3800, 28.5792, -4.5485, -25.6270, 0.0000, -0.3500, 0.0000
8.5600, 0.0600, 1.4900, 6.2189, 35.7000, 0.0000, -21.4199, 27.0591, -5.2854, -24.9701, 0.0000, -0.3500, 0.0000
8.5700, -2.0800, -0.8300, 6.2222, 16.6600, 7.1399, -21.4200, 28.4286, -6.2600, -24.7748, 0.0000, -0.3500, 0.0000
8.5800, 1.4800, 0.7900, 6.2222, 9.5201, 4.7600, 19.0400, 28.3185, -5.6101, -25.5341, 0.0000, -0.3500, 0.0000
8.5900, 4.9300, -1.8600, 6.2222, 0.0000, 9.5198, -4.7600, 28.6679, -4.7587, -25.1271, 0.0000, -0.3500, 0.0000
8.6000, 1.7400, 4.5100, 6.2211, 23.8000, 23.7999, 2.3799, 27.8937, -6.5408, -26.0658, 0.0000, -0.3500, 0.0000
8.6100, -5.0500, -3.5200, 6.2200, 4.7600, -11.8999, -4.7600, 29.0704, -7.3863, -25.6893, 0.0000, -0.3500, 0.0000
8.6200, -1.4800, -3.0900, 6.2178, 19.0400, 0.0000, -9.5201, 28.8977, -7.1483, -24.6771, 0.0000, -0.3500, 0.0000
8.6300, 7.3200, 0.8400, 6.2156, 21.4200, -4.7599, 4.7600, 29.2068, -5.7355, -24.8010, 0.0000, -0.3500, 0.0000
8.6400, 1.6900, 5.3900, 6.2122, 11.8999, -4.7600, 142.7997, 29.2968, -6.2386, -32.2725, 0.0000, -0.3500, 0.0000
8.6500, -3.2600, -0.9100, 6.2067, 7.1400, 11.9001, -11.8999, 27.9456, -8.4392, -26.3143, 0.0000, -0.3500, 0.0000
8.6600, -5.5800, 0.3700, 6.2000, 4.7600, 7.1399, -4.7600, 29.6335, -9.8146, -25.7958, 0.0000, -0.3500, 0.0000
8.6700, 1.6100, -2.0700, 6.1944, 2.3800, 116.6197, -21.4198, 29.2002, -12.2215, -25.1902, 0.0000, -0.3500, 0.0000
8.6800, 8.7100, 2.2700, 6.1856, 14.2800, 2.3800, 0.0000, 27.0405, -6.6862, -25.6307, 0.0000, -0.3500, 0.0000
8.6900, -3.6200, -3.5600, 6.1767, 9.5199, 4.7600, -33.3200, 28.2306, -8.0587, -24.0646, 0.0000, -0.3500, 0.0000
8.7000, 0.5400, -5.4200, 6.1678, 19.0400, -7.1400, 0.0000, 29.5008, -6.8876, -25.2662, 0.0000, -0.3500, 0.0000
8.7100, 2.5600, -1.9200, 6.1611, 2.3800, -9.5198, -14.2801, 28.1552, -4.2534, -24.1279, 0.0000, -0.3500, 0.0000
8.7200, -1.6700, 3.0100, 6.1589, -21.4200, 9.5200, -23.7999, 27.9831, -4.6641, -24.1322, 0.0000, -0.3500, 0.0000
8.7300, -1.7300, -4.2100, 6.1556, 4.7600, -16.6600, -4.7600, 28.2505, -4.2111, -23.9365, 0.0000, -0.3500, 0.0000
8.7400, 0.0700, -0.9400, 6.1544, 7.1399, -16.6599, 7.1399, 28.5389, -3.0311, -24.9603, 0.0000, -0.3500, 0.0000
8.7500, 2.5400, 0.5800, 6.1533, 16.6597, 4.7600, -21.4200, 31.4180, -2.6117, -22.6444, 0.0000, -0.3500, 0.0000
8.7600, -2.6400, -0.5300, 6.1556, 11.8999, 9.5200, -19.0399, 31.0003, -3.9605, -22.8091, 0.0000, -0.3500, 0.0000
8.7700, 1.2300, -0.7000, 6.1589, 26.1793, -2.3800, -2.3799, 29.7407, -3.2515, -23.1086, 0.0000, -0.3500, 0.0000
8.7800, -0.4200, -0.0700, 6.1622, 9.5205, 0.0000, -21.4200, 29.8177, -2.6075, -23.0233, 0.0000, -0.3500, 0.0000
8.7900, 1.9100, -0.7000, 6.1633, 21.4195, 2.3800, -9.5201, 28.5307, -2.3825, -23.7494, 0.0000, -0.3500, 0.0000
8.8000, -0.8900, 0.8000, 6.1644, -7.1402, -7.1400, -19.0399, 29.0866, -2.7514, -23.5409, 0.0000, -0.3500, 0.0000
8.8100, -1.8900, -0.1500, 6.1644, 0.0000, 4.7600, -11.8999, 28.3975, -3.5752, -24.1196, 0.0000, -0.3500, 0.0000
8.8200, -0.3000, -0.4600, 6.1667, 26.1798, -11.8999, -21.4200, 28.2746, -2.1687, -24.1542, 0.0000, -0.3500, 0.0000
8.8300, 0.9700, -0.0900, 6.1678, 35.6998, 0.0000, -11.8999, 27.5289, -1.4738, -25.5453, 0.0000, -0.3500, 0.0000
8.8400, -1.6200, 0.8200, 6.1711, 14.2803, -2.3799, 16.6600, 28.3574, -2.3999, -26.6507, 0.0000, -0.3500, 0.0000
8.8500, -4.1900, -1.3700, 6.1744, 21.4200, -2.3800, -4.7600, 27.7485, -2.9902, -23.9955, 0.0000, -0.3500, 0.0000
8.8600, -1.9200, 0.2100, 6.1744, 16.6602, -4.7600, -9.5201, 28.2980, -3.2250, -24.4392, 0.0000, -0.3500, 0.0000
8.8700, 1.8200, 0.3400, 6.1744, 30.9401, 2.3800, 4.7603, 27.7031, -3.2142, -25.8863, 0.0000, -0.3500, 0.0000
8.8800, -0.3700, 3.2700, 6.1733, 0.0000, 9.5199, -2.3804, 27.9616, -3.5865, -27.7976, 0.0000, -0.3500, 0.0000
8.8900, -1.3100, 0.6800, 6.1700, 14.2798, 2.3800, -16.6597, 28.6630, -4.0855, -25.7172, 0.0000, -0.3500, 0.0000
8.9000, -2.2500, -1.9300, 6.1678, 19.0401, 2.3800, 2.3804, 29.8873, -4.9410, -26.5149, 0.0000, -0.3500, 0.0000
8.9100, 0.9800, -2.3800, 6.1667, 0.0000, -4.7600, -4.7600, 30.0965, -4.3097, -26.7366, 0.0000, -0.3500, 0.0000
8.9200, 0.5000, 3.5200, 6.1689, 21.4195, 23.7999, -64.2595, 28.7949, -5.0869, -25.1167, 0.0000, -0.3500, 0.0000
8.9300, -1.4600, -0.3000, 6.1678, 14.2798, -2.3799, -26.1803, 29.7804, -4.7730, -27.3191, 0.0000, -0.3500, 0.0000
8.9400, -1.3200, -3.3800, 6.1667, -4.7603, -4.7600, -28.5597, 30.6237, -5.0566, -24.9983, 0.0000, -0.3500, 0.0000
8.9500, -1.9600, -1.2800, 6.1644, 16.6602, 0.0000, -28.5606, 29.0127, -4.2929, -25.7226, 0.0000, -0.3500, 0.0000
8.9600, 0.1700, 2.8400, 6.1644, 19.0401, 0.0000, 0.0000, 28.3462, -4.7588, -27.0098, 0.0000, -0.3500, 0.0000
8.9700, -0.3100, 0.8100, 6.1622, 23.7999, 9.5199, 2.3794, 28.6874, -5.4347, -28.4011, 0.0000, -0.3500, 0.0000
8.9800, -1.2100, -2.2600, 6.1578, 14.2801, 26.1799, 14.2803, 28.8269, -6.5832, -28.9346, 0.0000, -0.3500, 0.0000
8.9900, -2.7100, -0.6800, 6.1533, 21.4200, 9.5199, -4.7598, 28.0704, -5.1789, -28.8037, 0.0000, -0.3500, 0.0000
9.0000, 4.3600, -0.9600, 6.1489, 2.3801, 11.8999, -16.6597, 28.7748, -5.1494, -28.3436, 0.0000, -0.3500, 0.0000
9.0100, -1.6100, -0.9600, 6.1456, -19.0399, 4.7600, -4.7598, 28.5184, -5.3448, -29.3193, 0.0000, -0.3500, 0.0000
9.0200, -1.8000, 0.7200, 6.1444, 0.0000, 0.0000, -9.5205, 29.9412, -5.3291, -29.0704, 0.0000, -0.3500, 0.0000
9.0300, 1.5800, -2.1900, 6.1433, 14.2801, -14.2800, -9.5205, 29.4412, -4.4678, -27.9184, 0.0000, -0.3500, 0.0000
9.0400, 1.5300, 3.7300, 6.1433, 11.9002, 2.3800, -30.9401, 28.1187, -4.6847, -26.7474, 0.0000, -0.3500, 0.0000
