t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
1.8200, 1.1000, -0.7900, 6.2267, 2.3799, 2.3799, -4.7603, -19.4425, 34.5657, -17.5605, 0.3500, 0.0000, 0.0000
1.8300, -0.4900, -1.0800, 6.2300, 2.3799, 11.8999, -26.1798, -18.8658, 34.4182, -16.6322, 0.3500, 0.0000, 0.0000
1.8400, -1.9700, 2.4600, 6.2311, -2.3799, 7.1397, -16.6597, -18.5958, 36.1933, -16.8206, 0.3500, 0.0000, 0.0000
1.8500, 0.2200, -1.7500, 6.2322, -14.2798, 11.8999, -7.1402, -18.5558, 35.9375, -17.5136, 0.3500, 0.0000, 0.0000
1.8600, -1.1900, 0.0000, 6.2333, -9.5196, 19.0401, 26.1798, -13.9889, 33.2164, -18.7681, 0.3500, 0.0000, 0.0000
1.8700, -1.3300, 1.9600, 6.2378, 9.5196, 11.8999, 0.0000, -15.6005, 34.1422, -17.1511, 0.3500, 0.0000, 0.0000
1.8800, 2.9100, -1.7700, 6.2389, 2.3804, 2.3799, -4.7603, -17.1165, 35.1213, -16.9927, 0.3500, 0.0000, 0.0000
1.8900, 0.9800, -0.8700, 6.2367, -9.5205, 14.2798, 4.7598, -16.7204, 36.1315, -16.3694, 0.3500, 0.0000, 0.0000
1.9000, -3.5500, -0.2900, 6.2367, -7.1402, 7.1402, -11.8999, -15.9037, 37.0098, -13.7517, 0.3500, 0.0000, 0.0000
1.9100, 0.1400, -0.3000, 6.2378, 9.5205, 7.1397, -9.5196, -15.2914, 35.9983, -14.5909, 0.3500, 0.0000, 0.0000
1.9200, 1.1900, 0.3500, 6.2411, -9.5201, 2.3799, 23.7999, -14.4836, 36.0055, -17.0599, 0.3500, 0.0000, 0.0000
1.9300, -3.9400, -3.0900, 6.2422, 0.0000, 11.8999, -7.1397, -17.2744, 35.3567, -17.1067, 0.3500, 0.0000, 0.0000
1.9400, -6.1700, 3.7800, 6.2444, -14.2801, 19.0401, -4.7603, -17.3228, 33.7502, -17.4907, 0.3500, 0.0000, 0.0000
1.9500, 6.1400, 1.0800, 6.2433, -7.1402, 4.7603, -4.7603, -18.5227, 32.9214, -16.7098, 0.3500, 0.0000, 0.0000
1.9600, -2.1900, 0.1400, 6.2389, -2.3801, 11.8999, -4.7603, -18.2020, 33.0694, -15.4294, 0.3500, 0.0000, 0.0000
1.9700, -2.3000, 1.4600, 6.2333, -33.3200, 11.8999, 0.0000, -17.4534, 30.4699, -16.3217, 0.3500, 0.0000, 0.0000
1.9800, -0.6200, -1.1500, 6.2300, -7.1397, 9.5196, 9.5201, -16.5247, 31.4307, -17.7259, 0.3500, 0.0000, 0.0000
1.9900, 1.1100, 0.5400, 6.2267, -7.1399, 4.7598, -7.1402, -16.5508, 31.2241, -17.9310, 0.3500, 0.0000, 0.0000
2.0000, -1.5500, 5.0500, 6.2233, -2.3801, 16.6597, -23.7999, -17.0291, 33.4913, -18.7508, 0.3500, 0.0000, 0.0000
2.0100, -2.0800, 0.8600, 6.2200, 0.0000, 0.0000, -7.1399, -17.8087, 34.2618, -19.0072, 0.3500, 0.0000, 0.0000
2.0200, 1.3100, -2.8600, 6.2144, 7.1399, 26.1803, -7.1399, -18.8597, 32.6942, -19.1703, 0.3500, 0.0000, 0.0000
2.0300, 1.3700, -1.3200, 6.2044, -14.2798, 35.6998, -16.6600, -17.7309, 31.9297, -18.1376, 0.3500, 0.0000, 0.0000
2.0400, -2.1700, 3.9400, 6.1967, 0.0000, 4.7603, -4.7598, -15.0586, 32.0603, -17.4893, 0.3500, 0.0000, 0.0000
2.0500, 1.4300, -4.3000, 6.1900, -14.2801, 26.1803, -4.7600, -13.8694, 33.1547, -18.8770, 0.3500, 0.0000, 0.0000
2.0600, 0.4800, 1.4400, 6.1856, -4.7600, 14.2798, -2.3801, -15.7350, 31.8375, -18.4898, 0.3500, 0.0000, 0.0000
2.0700, 1.1500, 0.4600, 6.1811, -11.8999, 16.6597, 0.0000, -16.3794, 32.5461, -17.5430, 0.3500, 0.0000, 0.0000
2.0800, 1.5700, -4.2200, 6.1778, -7.1399, 40.4601, -9.5201, -17.6236, 33.5795, -17.7842, 0.3500, 0.0000, 0.0000
2.0900, 0.6100, 0.0000, 6.1733, -9.5201, 2.3799, -4.7600, -17.5885, 35.0701, -16.0741, 0.3500, 0.0000, 0.0000
2.1000, 1.6700, 0.0300, 6.1678, 26.1800, 4.7603, -16.6600, -18.1410, 35.8548, -15.3469, 0.3500, 0.0000, 0.0000
2.1100, -4.4300, -0.6900, 6.1633, -2.3801, 14.2798, -4.7600, -17.7890, 35.4796, -16.4632, 0.3500, 0.0000, 0.0000
2.1200, 2.3200, 0.3300, 6.1611, -19.0399, 11.8999, 0.0000, -16.2626, 36.5083, -17.3131, 0.3500, 0.0000, 0.0000
2.1300, 1.8600, -0.1200, 6.1589, -9.5201, 11.8999, -7.1399, -16.1984, 36.6401, -16.7188, 0.3500, 0.0000, 0.0000
2.1400, -0.2900, -2.6500, 6.1522, -9.5201, 7.1402, -19.0401, -16.9900, 37.8849, -16.1969, 0.3500, 0.0000, 0.0000
2.1500, -1.1800, 1.6000, 6.1489, -21.4200, 9.5201, 11.8999, -15.8082, 36.6778, -17.0233, 0.3500, 0.0000, 0.0000
2.1600, 0.7600, -0.9600, 6.1489, -2.3801, -2.3804, -7.1399, -17.0159, 37.7027, -16.9355, 0.3500, 0.0000, 0.0000
2.1700, 0.1100, -0.9200, 6.1489, -7.1399, 21.4200, -9.5198, -16.6562, 37.6810, -17.0819, 0.3500, 0.0000, 0.0000
2.1800, 1.5900, 5.5500, 6.1489, -9.5201, 0.0000, -11.8999, -16.2121, 35.8981, -17.2906, 0.3500, 0.0000, 0.0000
2.1900, 1.0800, -2.6100, 6.1489, 2.3799, -9.5201, -16.6602, -16.4000, 35.9665, -17.6837, 0.3500, 0.0000, 0.0000
2.2000, 0.8400, -1.5900, 6.1478, 0.0000, 16.6597, 0.0000, -16.0251, 36.5711, -17.0933, 0.3500, 0.0000, 0.0000
2.2100, -4.3600, 3.1900, 6.1467, 4.7600, 26.1798, -19.0399, -15.5895, 33.0131, -16.8609, 0.3500, 0.0000, 0.0000
2.2200, -1.0600, 0.6500, 6.1467, 0.0000, 11.8999, -2.3799, -16.4210, 32.2580, -17.4633, 0.3500, 0.0000, 0.0000
2.2300, 2.4300, -0.6600, 6.1444, -16.6600, 11.8999, -16.6602, -15.6902, 34.4983, -17.0299, 0.3500, 0.0000, 0.0000
2.2400, -3.5700, 3.6300, 6.1433, -19.0401, 21.4200, -11.8999, -14.8583, 31.4250, -17.4642, 0.3500, 0.0000, 0.0000
2.2500, -0.6200, -0.5200, 6.1444, -11.8999, 14.2801, 0.0000, -15.3996, 30.1506, -17.7789, 0.3500, 0.0000, 0.0000
2.2600, 2.5500, -2.3200, 6.1433, -9.5198, 11.8999, 9.5201, -15.7869, 30.3789, -17.7582, 0.3500, 0.0000, 0.0000
2.2700, -6.4600, 0.6200, 6.1433, 4.7598, -64.2598, 0.0000, -16.1732, 30.8275, -17.5205, 0.3500, 0.0000, 0.0000
2.2800, 1.5600, 0.8200, 6.1467, -9.5198, 7.1399, 0.0000, -16.8638, 31.2293, -17.9825, 0.3500, 0.0000, 0.0000
2.2900, 2.9700, -1.5300, 6.1511, 0.0000, 21.4198, -11.8999, -16.8315, 31.0729, -17.7844, 0.3500, 0.0000, 0.0000
2.3000, -1.0000, -0.8400, 6.1544, -16.6600, 9.5201, -4.7600, -16.7951, 31.8858, -17.5892, 0.3500, 0.0000, 0.0000
2.3100, 0.0300, 2.0300, 6.1567, -19.0399, 4.7600, 0.0000, -17.3184, 32.2152, -17.4924, 0.3500, 0.0000, 0.0000
2.3200, 0.5300, 0.2700, 6.1589, 0.0000, 9.5198, -4.7600, -17.3888, 33.2350, -17.2333, 0.3500, 0.0000, 0.0000
2.3300, 0.9100, -1.3500, 6.1622, -16.6602, 4.7600, -16.6599, -17.4634, 32.4794, -17.4321, 0.3500, 0.0000, 0.0000
2.3400, 0.2100, -1.3000, 6.1633, 0.0000, 16.6600, -2.3801, -17.7619, 32.2458, -17.9471, 0.3500, 0.0000, 0.0000
2.3500, -0.5900, 0.4300, 6.1633, 14.2798, 21.4200, -4.7600, -18.3465, 33.1034, -16.7238, 0.3500, 0.0000, 0.0000
2.3600, 1.3400, 0.1400, 6.1622, 0.0000, 9.5201, -2.3799, -17.4611, 34.9663, -17.5299, 0.3500, 0.0000, 0.0000
2.3700, 0.4900, -1.0400, 6.1611, -11.8999, 4.7603, -14.2801, -17.0565, 35.2247, -16.4150, 0.3500, 0.0000, 0.0000
2.3800, -0.7900, -1.5600, 6.1611, -4.7603, 16.6600, -4.7600, -17.5782, 35.1722, -16.5090, 0.3500, 0.0000, 0.0000
2.3900, 0.1100, 2.7700, 6.1622, -4.7598, 21.4198, 2.3799, -16.9281, 35.6978, -16.4453, 0.3500, 0.0000, 0.0000
2.4000, 1.0000, -0.9100, 6.1656, 2.3799, 4.7600, -4.7600, -17.1773, 35.6599, -16.1985, 0.3500, 0.0000, 0.0000
2.4100, 0.2900, -1.2400, 6.1667, -14.2798, 11.8999, -11.8999, -16.1475, 35.9799, -14.8244, 0.3500, 0.0000, 0.0000
2.4200, -3.1000, 2.7500, 6.1667, -7.1402, 11.9004, -9.5201, -16.5301, 35.9142, -14.9043, 0.3500, 0.0000, 0.0000
2.4300, 3.3300, -0.7300, 6.1678, 2.3799, 28.5602, -2.3801, -15.7177, 35.6783, -15.6709, 0.3500, 0.0000, 0.0000
2.4400, -0.1500, -1.0000, 6.1700, 0.0000, 11.8999, -19.0399, -16.2453, 35.9012, -15.5006, 0.3500, 0.0000, 0.0000
2.4500, -1.2900, -0.5600, 6.1733, 0.0000, 23.7999, -4.7600, -16.4940, 34.9553, -15.6475, 0.3500, 0.0000, 0.0000
2.4600, 0.7000, 3.5200, 6.1744, 7.1402, 2.3804, -7.1399, -17.0815, 34.0882, -16.3150, 0.3500, 0.0000, 0.0000
2.4700, -0.3900, -1.5500, 6.1744, 4.7598, 9.5201, -30.9398, -16.8464, 34.7114, -15.3376, 0.3500, 0.0000, 0.0000
2.4800, -4.9200, -0.2200, 6.1711, 0.0000, 11.8999, -11.8999, -17.2394, 33.3979, -14.8318, 0.3500, 0.0000, 0.0000
2.4900, -3.5700, 1.0600, 6.1689, -14.2798, 21.4200, -11.9002, -17.1620, 32.2581, -16.3881, 0.3500, 0.0000, 0.0000
2.5000, 2.2800, -1.6700, 6.1644, -9.5201, 19.0401, -4.7600, -17.9232, 33.0582, -16.1167, 0.0000, 0.3500, 0.0000
2.5100, -2.4100, 0.3800, 6.1600, -7.1402, 14.2798, -14.2801, -24.6998, 14.8984, 10.2012, 0.0000, 0.3500, 0.0000
2.5200, -1.8900, 2.7100, 6.1567, -9.5201, 0.0000, -19.0399, -24.7162, 13.9616, 10.7802, 0.0000, 0.3500, 0.0000
2.5300, 0.6800, -1.1400, 6.1556, 0.0000, 0.0000, 0.0000, -25.1671, 13.0596, 11.6580, 0.0000, 0.3500, 0.0000
2.5400, -0.9200, -1.7500, 6.1556, -4.7598, -0.0002, 4.7600, -24.8349, 12.2557, 14.1554, 0.0000, 0.3500, 0.0000
2.5500, -2.3600, 2.6500, 6.1567, 0.0000, 7.1402, 4.7600, -23.6124, 14.0010, 11.6786, 0.0000, 0.3500, 0.0000
2.5600, 1.0600, 1.5400, 6.1567, -7.1402, -2.3799, -7.1402, -23.4409, 13.5621, 11.3634, 0.0000, 0.3500, 0.0000
2.5700, 1.7300, -1.4600, 6.1544, -7.1402, 38.0802, 4.7600, -22.3310, 12.9283, 10.2458, 0.0000, 0.3500, 0.0000
2.5800, -2.8200, 5.4700, 6.1544, -9.5201, 2.3804, 0.0000, -21.8104, 13.8387, 9.6588, 0.0000, 0.3500, 0.0000
2.5900, -2.9900, 4.1900, 6.1578, 30.9401, 4.7603, -2.3801, -23.5418, 14.2586, 9.8129, 0.0000, 0.3500, 0.0000
2.6000, -0.4600, -2.3400, 6.1622, -9.5201, 9.5201, -7.1402, -21.4942, 15.4007, 9.8107, 0.0000, 0.3500, 0.0000
2.6100, -0.6600, -0.9000, 6.1689, 11.8999, -7.1397, 30.9401, -22.3883, 16.5826, 8.5418, 0.0000, 0.3500, 0.0000
2.6200, -3.3100, -0.0600, 6.1744, 0.0000, 4.7603, 0.0000, -22.5989, 16.0966, 9.9714, 0.0000, 0.3500, 0.0000
2.6300, 0.5300, -0.7000, 6.1789, 0.0000, 0.0000, 7.1402, -21.5609, 17.0922, 10.3051, 0.0000, 0.3500, 0.0000
2.6400, -1.6900, 0.8200, 6.1833, 0.0000, -7.1397, -4.7598, -21.9551, 17.7532, 11.2245, 0.0000, 0.3500, 0.0000
2.6500, -3.1500, 1.0300, 6.1878, -19.0401, 9.5201, 4.7600, -22.3353, 16.9348, 11.6497, 0.0000, 0.3500, 0.0000
2.6600, -2.2500, 0.3300, 6.1911, 2.3804, 0.0000, 0.0000, -23.9524, 16.9531, 11.8705, 0.0000, 0.3500, 0.0000
2.6700, 0.0000, 0.8100, 6.1956, 0.0000, -7.1402, 2.3799, -24.3385, 17.1352, 12.1932, 0.0000, 0.3500, 0.0000
2.6800, 2.2100, 0.4600, 6.2011, -19.0401, 9.5196, -7.1402, -26.5312, 17.0373, 12.9769, 0.0000, 0.3500, 0.0000
2.6900, -2.4000, -0.4100, 6.2056, -2.3799, -9.5201, 9.5198, -25.7022, 17.3789, 13.3159, 0.0000, 0.3500, 0.0000
2.7000, -0.6000, 1.4100, 6.2089, -16.6597, 0.0000, 0.0000, -24.8767, 16.4431, 14.3118, 0.0000, 0.3500, 0.0000
2.7100, -0.4100, 1.9800, 6.2122, -7.1402, -2.3799, -2.3801, -25.1306, 17.0006, 14.2694, 0.0000, 0.3500, 0.0000
2.7200, -0.4200, 0.9300, 6.2133, -16.6597, 28.5602, 11.8999, -23.7936, 16.3637, 13.6237, 0.0000, 0.3500, 0.0000
2.7300, 2.4400, -1.3100, 6.2144, 14.2798, 0.0000, 0.0000, -23.3242, 15.8000, 15.4109, 0.0000, 0.3500, 0.0000
2.7400, -3.1000, 2.5400, 6.2156, 2.3799, -4.7603, -9.5201, -24.5233, 16.6133, 16.1452, 0.0000, 0.3500, 0.0000
2.7500, -1.9100, 0.7000, 6.2178, -4.7598, 0.0000, 14.2801, -24.4621, 16.7500, 13.9407, 0.0000, 0.3500, 0.0000
2.7600, 0.2000, -2.7500, 6.2200, 9.5201, 7.1402, 2.3801, -24.8745, 15.8058, 14.4844, 0.0000, 0.3500, 0.0000
2.7700, 4.0300, -1.0900, 6.2211, 9.5201, 21.4200, 7.1399, -25.3636, 14.8229, 14.1956, 0.0000, 0.3500, 0.0000
2.7800, 0.9700, 1.0700, 6.2200, -11.8999, -14.2798, 7.1402, -24.8462, 15.3068, 14.5068, 0.0000, 0.3500, 0.0000
2.7900, -0.9400, 1.0400, 6.2167, -7.1402, 0.0000, 0.0000, -24.4098, 14.5982, 14.8182, 0.0000, 0.3500, 0.0000
2.8000, -1.7400, -0.3900, 6.2133, -9.5201, -2.3804, 7.1399, -25.6888, 14.9048, 13.4176, 0.0000, 0.3500, 0.0000
2.8100, -1.2700, 1.1000, 6.2111, -9.5201, 0.0000, 0.0000, -25.7283, 15.0506, 13.8913, 0.0000, 0.3500, 0.0000
2.8200, 0.8500, 0.3100, 6.2078, 11.8999, 0.0000, 16.6597, -25.2671, 14.3772, 12.7549, 0.0000, 0.3500, 0.0000
2.8300, -5.2700, -0.1500, 6.2056, -4.7603, 4.7598, 26.1800, -25.9932, 13.7504, 12.0333, 0.0000, 0.3500, 0.0000
2.8400, -0.7400, -0.0600, 6.2011, -38.0797, 0.0000, 7.1399, -24.7684, 13.1986, 12.4681, 0.0000, 0.3500, 0.0000
2.8500, 0.3800, 0.6000, 6.1967, -2.3804, 49.9797, 4.7600, -26.3150, 11.3871, 11.7612, 0.0000, 0.3500, 0.0000
2.8600, 1.9100, 0.7700, 6.1911, -2.3804, 7.1402, 7.1402, -26.6329, 12.8850, 11.3877, 0.0000, 0.3500, 0.0000
2.8700, 4.5500, -0.6900, 6.1856, 7.1397, 2.3804, 16.6600, -26.5555, 13.0981, 11.9877, 0.0000, 0.3500, 0.0000
2.8800, -2.1200, 0.2200, 6.1800, -7.1402, 9.5201, 0.0000, -24.3118, 12.9676, 13.1418, 0.0000, 0.3500, 0.0000
2.8900, -3.6000, -1.0500, 6.1733, -30.9401, 11.8999, -2.3801, -24.5695, 12.3992, 14.1446, 0.0000, 0.3500, 0.0000
2.9000, -0.2500, -1.6500, 6.1700, 11.8999, 0.0000, 0.0000, -25.9372, 13.5277, 14.1903, 0.0000, 0.3500, 0.0000
2.9100, 4.7300, -1.0200, 6.1678, 7.1397, 16.6602, 9.5201, -26.7180, 13.0136, 14.2147, 0.0000, 0.3500, 0.0000
2.9200, 0.6000, 1.6100, 6.1678, -16.6600, 7.1397, 4.7598, -24.1752, 12.2319, 15.3618, 0.0000, 0.3500, 0.0000
2.9300, -0.5700, 0.2400, 6.1667, 2.3799, 0.0000, 7.1402, -24.3624, 11.4795, 15.3007, 0.0000, 0.3500, 0.0000
2.9400, -0.4700, 0.9700, 6.1656, -7.1399, -2.3804, 2.3799, -25.8995, 12.5866, 15.5385, 0.0000, 0.3500, 0.0000
2.9500, 1.5500, 0.0300, 6.1656, -14.2798, 11.8999, 4.7600, -27.9062, 12.3742, 15.1299, 0.0000, 0.3500, 0.0000
2.9600, 1.9100, 0.2900, 6.1667, 9.5201, 7.1397, -4.7600, -28.8713, 11.3680, 15.9763, 0.0000, 0.3500, 0.0000
2.9700, -2.2300, 0.9700, 6.1633, 0.0000, 11.8999, 11.8999, -27.5036, 11.1194, 16.6309, 0.0000, 0.3500, 0.0000
2.9800, -2.1000, -0.4500, 6.1578, -23.7999, 0.0000, 2.3801, -26.8955, 10.2754, 16.1200, 0.0000, 0.3500, 0.0000
2.9900, -0.4300, -1.1300, 6.1544, -2.3801, 0.0000, 2.3801, -27.5585, 10.5412, 17.6306, 0.0000, 0.3500, 0.0000
3.0000, 1.4500, -0.0700, 6.1522, 0.0000, 0.0000, 28.5599, -26.3426, 10.9488, 16.8839, 0.0000, 0.3500, 0.0000
3.0100, -1.1100, 1.1600, 6.1511, -11.8999, 2.3799, 0.0000, -24.4261, 11.2172, 17.3034, 0.0000, 0.3500, 0.0000
3.0200, -0.1600, 2.2400, 6.1511, -9.5201, 0.0000, -4.7600, -24.2700, 9.6191, 17.7880, 0.0000, 0.3500, 0.0000
3.0300, -2.1100, 1.2600, 6.1522, -7.1399, 16.6602, -7.1399, -25.4775, 9.0795, 17.5628, 0.0000, 0.3500, 0.0000
3.0400, -1.3500, -0.7500, 6.1533, -16.6600, 4.7598, 4.7600, -25.7638, 10.3731, 17.5943, 0.0000, 0.3500, 0.0000
3.0500, 4.9600, -1.3100, 6.1544, -7.1399, 2.3799, 11.8999, -25.8930, 9.8654, 18.4515, 0.0000, 0.3500, 0.0000
3.0600, -4.4700, -0.6200, 6.1522, -14.2798, -23.8001, 2.3800, -26.0031, 9.5591, 18.0606, 0.0000, 0.3500, 0.0000
3.0700, -1.5700, 1.1300, 6.1489, -21.4200, 0.0000, 0.0000, -25.2504, 8.8577, 18.9935, 0.0000, 0.3500, 0.0000
3.0800, -0.3300, 1.8000, 6.1478, -9.5198, 21.4200, 0.0000, -25.4575, 8.4886, 19.2581, 0.0000, 0.3500, 0.0000
3.0900, -1.3200, 1.8300, 6.1489, -14.2801, 9.5198, 9.5201, -25.4948, 8.7044, 18.2313, 0.0000, 0.3500, 0.0000
3.1000, -1.0700, 0.8600, 6.1511, -14.2801, 2.3799, 7.1402, -26.1171, 9.1234, 19.1852, 0.0000, 0.3500, 0.0000
3.1100, 2.6900, -1.2100, 6.1522, -28.5599, -7.1399, 11.8999, -25.1384, 9.8055, 19.7336, 0.0000, 0.3500, 0.0000
3.1200, 0.0000, -1.0600, 6.1533, -54.7397, 7.1399, 7.1402, -26.3216, 8.0453, 19.0414, 0.0000, 0.3500, 0.0000
3.1300, -1.7200, -0.1700, 6.1544, -4.7600, 4.7600, 9.5201, -27.2735, 8.2770, 19.9126, 0.0000, 0.3500, 0.0000
3.1400, 5.1400, -0.9400, 6.1567, -7.1402, -11.8999, 7.1399, -26.6976, 9.9089, 19.5939, 0.0000, 0.3500, 0.0000
3.1500, -1.3500, 1.7400, 6.1578, -4.7598, 2.3801, 4.7600, -26.7065, 7.7017, 19.9537, 0.0000, 0.3500, 0.0000
3.1600, -2.3700, -0.4100, 6.1578, 4.7603, -4.7600, 2.3799, -27.5682, 7.3681, 20.4512, 0.0000, 0.3500, 0.0000
3.1700, -0.3800, -0.8100, 6.1556, -11.8999, 0.0000, 0.0000, -27.5439, 6.4136, 20.4707, 0.0000, 0.3500, 0.0000
3.1800, 2.0700, 0.7600, 6.1522, -21.4200, 4.7600, 2.3801, -27.0219, 6.0821, 20.0585, 0.0000, 0.3500, 0.0000
3.1900, 0.4200, -1.7000, 6.1478, -4.7603, 0.0000, 0.0000, -28.3950, 6.3075, 21.0715, 0.0000, 0.3500, 0.0000
3.2000, 0.0700, 2.4300, 6.1433, -2.3799, 11.8999, 2.3799, -27.1287, 6.9531, 21.3655, 0.0000, 0.3500, 0.0000
3.2100, 0.5700, 0.0900, 6.1411, -16.6597, 11.8999, 14.2798, -27.0609, 6.3453, 21.6938, 0.0000, 0.3500, 0.0000
3.2200, -1.5800, -1.9700, 6.1422, -2.3799, -2.3799, 0.0000, -28.5037, 6.1833, 21.6193, 0.0000, 0.3500, 0.0000
3.2300, -1.7800, 0.9000, 6.1444, 0.0000, -2.3799, 19.0401, -28.0725, 6.5161, 21.8501, 0.0000, 0.3500, 0.0000
3.2400, 1.3800, -2.3000, 6.1456, -21.4200, 0.0000, 4.7598, -27.1412, 6.1977, 21.5742, 0.0000, 0.3500, 0.0000
3.2500, -2.7500, 0.8200, 6.1456, -2.3799, 9.5198, -16.6600, -27.1950, 5.6663, 23.0806, 0.0000, 0.3500, 0.0000
3.2600, -0.8300, 2.0600, 6.1478, -7.1402, 4.7600, 16.6600, -27.4168, 5.8237, 20.8688, 0.0000, 0.3500, 0.0000
3.2700, -1.2600, -0.1600, 6.1500, -19.0401, -9.5201, 4.7600, -27.5601, 7.3609, 21.3357, 0.0000, 0.3500, 0.0000
3.2800, 3.5800, 1.6000, 6.1511, -26.1803, 4.7600, 14.2798, -26.4944, 7.7569, 21.2152, 0.0000, 0.3500, 0.0000
3.2900, -2.0100, 2.1200, 6.1522, -7.1397, 0.0000, 26.1798, -25.6110, 5.9537, 20.7851, 0.0000, 0.3500, 0.0000
3.3000, -6.8000, -3.1300, 6.1544, -35.6998, -7.1402, 2.3801, -25.3638, 6.3634, 19.9367, 0.0000, 0.3500, 0.0000
3.3100, -0.5000, -0.5100, 6.1556, -4.7603, 4.7600, 16.6600, -28.0875, 6.3643, 19.5995, 0.0000, 0.3500, 0.0000
3.3200, 0.9600, 2.8900, 6.1556, -14.2798, 4.7598, 16.6600, -27.4786, 6.4110, 19.6822, 0.0000, 0.3500, 0.0000
3.3300, -2.6400, 0.7200, 6.1522, -7.1402, 11.8999, 0.0000, -27.5906, 5.1122, 23.1834, 0.0000, 0.3500, 0.0000
3.3400, -3.1100, -2.1100, 6.1489, -14.2798, 16.6597, 21.4200, -26.5427, 4.1328, 23.6575, 0.0000, 0.3500, 0.0000
3.3500, -1.3100, 0.2400, 6.1478, 0.0000, 4.7598, -2.3799, -28.2698, 4.6948, 23.6467, 0.0000, 0.3500, 0.0000
3.3600, 4.9800, -0.0400, 6.1489, 21.4200, 0.0000, 2.3799, -29.1222, 3.6004, 22.9478, 0.0000, 0.3500, 0.0000
3.3700, -1.9200, 0.3100, 6.1489, -9.5196, 0.0000, 16.6602, -27.6940, 3.5698, 22.0721, 0.0000, 0.3500, 0.0000
3.3800, -0.7800, -1.0000, 6.1444, -23.7999, 4.7600, 7.1402, -25.7224, 3.1502, 21.7783, 0.0000, 0.3500, 0.0000
3.3900, -1.5200, 0.3000, 6.1411, -14.2798, 16.6600, 26.1798, -27.3503, 2.6483, 21.5349, 0.0000, 0.3500, 0.0000
3.4000, 0.3300, -1.2700, 6.1378, 0.0000, 4.7600, 16.6602, -27.9667, 3.4841, 22.7745, 0.0000, 0.3500, 0.0000
3.4100, -0.7900, -5.3400, 6.1367, -21.4200, 7.1399, 0.0000, -29.8125, 4.2371, 23.3076, 0.0000, 0.3500, 0.0000
3.4200, -2.2300, 0.4400, 6.1356, -4.7598, 4.7600, 11.8999, -29.4274, 4.5706, 22.9592, 0.0000, 0.3500, 0.0000
3.4300, -0.1500, 3.5000, 6.1356, 4.7603, 2.3801, 0.0000, -30.0790, 5.0493, 22.7097, 0.0000, 0.3500, 0.0000
3.4400, -2.0400, 0.5900, 6.1344, -42.8395, 4.7600, -4.7598, -28.8274, 6.2034, 23.5926, 0.0000, 0.3500, 0.0000
3.4500, 3.1200, -1.5500, 6.1356, -21.4200, -4.7600, 14.2803, -26.7151, 6.9200, 23.7585, 0.0000, 0.3500, 0.0000
3.4600, -0.3000, -0.9300, 6.1378, -21.4200, -2.3801, 16.6602, -27.1249, 6.4192, 23.0429, 0.0000, 0.3500, 0.0000
3.4700, -4.4800, -0.3000, 6.1411, -9.5201, -4.7600, 11.8999, -29.1960, 7.1737, 23.0289, 0.0000, 0.3500, 0.0000
3.4800, 2.7900, -0.6100, 6.1433, -26.1798, 9.5201, 7.1402, -29.0961, 7.6607, 23.6853, 0.0000, 0.3500, 0.0000
3.4900, 6.4300, -1.7200, 6.1444, 26.1798, 0.0000, 11.8999, -27.8938, 7.9252, 24.7065, 0.0000, 0.3500, 0.0000
3.5000, -2.8400, 0.6700, 6.1444, -4.7603, -2.3801, 7.1402, -25.2736, 6.8536, 25.5039, 0.0000, 0.3500, 0.0000
3.5100, -4.2700, 0.6200, 6.1433, -23.7999, 0.0000, 4.7598, -27.6111, 7.0428, 25.8096, 0.0000, 0.3500, 0.0000
3.5200, 1.3100, -1.6900, 6.1422, 0.0000, -4.7598, 19.0401, -28.3171, 5.5950, 25.4483, 0.0000, 0.3500, 0.0000
3.5300, 6.6000, 0.2800, 6.1422, 0.0000, 4.7600, 26.1798, -28.3295, 3.9276, 25.9279, 0.0000, 0.3500, 0.0000
3.5400, -0.4100, 0.8600, 6.1367, 0.0000, 0.0000, 4.7598, -28.9656, 4.3914, 25.7333, 0.0000, 0.3500, 0.0000
3.5500, -1.7600, -0.5100, 6.1278, -9.5201, 11.8999, 14.2798, -30.3302, 2.2303, 26.9644, 0.0000, 0.3500, 0.0000
3.5600, -4.5300, -1.1100, 6.1211, -11.8999, 0.0000, 11.8999, -31.4720, 3.3055, 25.2402, 0.0000, 0.3500, 0.0000
3.5700, 2.9600, 0.3700, 6.1156, -7.1397, 16.6600, 14.2798, -31.2197, 2.4488, 24.8706, 0.0000, 0.3500, 0.0000
3.5800, 4.7100, -0.3400, 6.1122, -19.0396, -11.8999, -14.2798, -29.3089, 4.1807, 24.4643, 0.0000, 0.3500, 0.0000
3.5900, 1.8700, -0.8100, 6.1100, 7.1402, 0.0000, 0.0000, -28.5608, 4.7109, 28.1932, 0.0000, 0.3500, 0.0000
3.6000, -5.8500, -3.6100, 6.1111, -16.6597, 0.0000, 35.6998, -29.3030, 4.6788, 26.8263, 0.0000, 0.3500, 0.0000
3.6100, -0.5200, -3.9900, 6.1133, 0.0000, 9.5198, -2.3799, -30.6844, 4.6310, 26.7001, 0.0000, 0.3500, 0.0000
3.6200, 3.7900, 3.0700, 6.1200, -14.2803, -4.7600, 21.4200, -28.9489, 5.4562, 26.1511, 0.0000, 0.3500, 0.0000
