t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
6.2700, 0.0000, 0.0000, 0.0000, -4.7598, -9.5201, 0.0000, 13.1753, -28.3902, 18.7004, -0.3500, 0.0000, 0.0000
6.2800, 0.0000, 0.0000, 0.0000, 30.9401, 7.1399, 66.6399, 13.0429, -30.0520, 17.4713, -0.3500, 0.0000, 0.0000
6.2900, 0.0000, 0.0000, 0.0000, 9.5201, -16.6600, 0.0000, 12.5706, -28.5123, 18.2673, -0.3500, 0.0000, 0.0000
6.3000, 0.0000, 0.0000, 0.0000, 9.5196, -19.0399, 9.5196, 11.6120, -27.2084, 19.1873, -0.3500, 0.0000, 0.0000
6.3100, 0.0000, 0.0000, 0.0000, -19.0396, -9.5201, 14.2798, 13.2735, -29.6388, 18.4105, -0.3500, 0.0000, 0.0000
6.3200, 0.0000, 0.0000, 0.0000, 2.3804, -4.7598, 0.0000, 12.8347, -31.7271, 19.0561, -0.3500, 0.0000, 0.0000
6.3300, 0.0000, 0.0000, 0.0000, 19.0396, -4.7603, 11.8999, 12.0504, -32.3588, 18.6913, -0.3500, 0.0000, 0.0000
6.3400, 0.0000, 0.0000, 0.0000, 9.5201, -14.2803, -11.8999, 10.8363, -30.6902, 19.0889, -0.3500, 0.0000, 0.0000
6.3500, 0.0000, 0.0000, 0.0000, 2.3804, -11.8999, 0.0000, 11.2957, -32.1274, 18.3899, -0.3500, 0.0000, 0.0000
6.3600, 0.0000, 0.0000, 0.0000, 61.8796, 0.0000, 4.7598, 12.1789, -33.4001, 19.7203, -0.3500, 0.0000, 0.0000
6.3700, 0.0000, 0.0000, 0.0000, 11.8999, -4.7598, 14.2803, 13.6173, -35.8131, 19.2576, -0.3500, 0.0000, 0.0000
6.3800, 0.0000, 0.0000, 0.0000, 23.7999, -7.1402, 0.0000, 12.2966, -33.6393, 19.4494, -0.3500, 0.0000, 0.0000
6.3900, 0.0000, 0.0000, 0.0000, 14.2798, -4.7603, 4.7603, 12.9248, -34.1734, 19.1969, -0.3500, 0.0000, 0.0000
6.4000, 0.0000, 0.0000, 0.0000, 4.7603, -11.9004, 0.0000, 14.5976, -35.8859, 19.7214, -0.3500, 0.0000, 0.0000
6.4100, 0.0000, 0.0000, 0.0000, 21.4200, -16.6597, 0.0000, 13.7280, -35.0277, 19.5350, -0.3500, 0.0000, 0.0000
6.4200, 0.0000, 0.0000, 0.0000, -16.6597, -23.7999, 0.0000, 13.7990, -35.1714, 19.0426, -0.3500, 0.0000, 0.0000
6.4300, 0.0000, 0.0000, 0.0000, -4.7598, -2.3799, 0.0000, 14.3849, -35.5420, 20.1759, -0.3500, 0.0000, 0.0000
6.4400, 0.0000, 0.0000, 0.0000, -14.2798, -9.5201, -9.5201, 14.5962, -35.7604, 19.2799, -0.3500, 0.0000, 0.0000
6.4500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 13.8595, -36.4692, 18.6743, -0.3500, 0.0000, 0.0000
6.4600, 0.0000, 0.0000, 0.0000, 26.1798, 0.0000, 0.0000, 12.9980, -37.3396, 19.6670, -0.3500, 0.0000, 0.0000
6.4700, 0.0000, 0.0000, 0.0000, 4.7603, -19.0401, 23.7999, 13.7757, -35.2607, 17.9286, -0.3500, 0.0000, 0.0000
6.4800, 0.0000, 0.0000, 0.0000, 4.7603, 11.8999, 2.3799, 14.2863, -35.2637, 18.8217, -0.3500, 0.0000, 0.0000
6.4900, 0.0000, 0.0000, 0.0000, 11.8999, 4.7598, 40.4601, 13.8813, -36.3254, 18.1369, -0.3500, 0.0000, 0.0000
6.5000, 0.0000, 0.0000, 0.0000, -4.7603, -21.4200, 0.0000, 14.6579, -34.8809, 17.6782, -0.3500, 0.0000, 0.0000
6.5100, 0.0000, 0.0000, 0.0000, 11.8999, -11.8999, 2.3804, 14.1027, -31.4150, 16.9167, -0.3500, 0.0000, 0.0000
6.5200, 0.0000, 0.0000, 0.0000, 4.7603, 0.0000, 16.6597, 14.5137, -32.7804, 20.0456, -0.3500, 0.0000, 0.0000
6.5300, 0.0000, 0.0000, 0.0000, -9.5201, 2.3804, 4.7598, 14.5788, -31.0745, 18.1591, -0.3500, 0.0000, 0.0000
6.5400, 0.0000, 0.0000, 0.0000, 30.9396, 0.0000, -9.5201, 13.7064, -30.3957, 18.8925, -0.3500, 0.0000, 0.0000
6.5500, 0.0000, 0.0000, 0.0000, 4.7603, 0.0000, 4.7598, 14.6493, -34.5341, 20.4570, -0.3500, 0.0000, 0.0000
6.5600, 0.0000, 0.0000, 0.0000, 30.9401, -4.7600, 26.1800, 13.7866, -34.5272, 18.7283, -0.3500, 0.0000, 0.0000
6.5700, 0.0000, 0.0000, 0.0000, 0.0000, -14.2798, 14.2801, 14.2233, -32.5369, 17.0754, -0.3500, 0.0000, 0.0000
6.5800, 0.0000, 0.0000, 0.0000, 4.7598, -9.5198, 16.6600, 13.3972, -32.4759, 17.1741, -0.3500, 0.0000, 0.0000
6.5900, 0.0000, 0.0000, 0.0000, 14.2798, -16.6600, 0.0000, 13.7992, -32.2301, 18.6580, -0.3500, 0.0000, 0.0000
6.6000, 0.0000, 0.0000, 0.0000, 19.0396, -16.6597, 9.5201, 14.0232, -30.8056, 16.0508, -0.3500, 0.0000, 0.0000
6.6100, 0.0000, 0.0000, 0.0000, 16.6602, 2.3801, 2.3799, 14.9464, -33.1528, 16.5259, -0.3500, 0.0000, 0.0000
6.6200, 0.0000, 0.0000, 0.0000, 11.8999, -11.8999, 19.0401, 15.0625, -32.0041, 18.1995, -0.3500, 0.0000, 0.0000
6.6300, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 11.8999, 15.2277, -32.1093, 17.4637, -0.3500, 0.0000, 0.0000
6.6400, 0.0000, 0.0000, 0.0000, -11.8999, -4.7598, 4.7600, 16.9472, -32.0457, 17.9423, -0.3500, 0.0000, 0.0000
6.6500, 0.0000, 0.0000, 0.0000, 2.3799, -14.2801, -2.3799, 17.5743, -32.9319, 19.0633, -0.3500, 0.0000, 0.0000
6.6600, 0.0000, 0.0000, 0.0000, -7.1402, -7.1397, 7.1402, 17.3199, -32.6188, 17.1373, -0.3500, 0.0000, 0.0000
6.6700, 0.0000, 0.0000, 0.0000, 7.1402, -2.3799, 0.0000, 16.2050, -33.2145, 16.5133, -0.3500, 0.0000, 0.0000
6.6800, 0.0000, 0.0000, 0.0000, 19.0401, 0.0000, 7.1399, 15.0527, -34.2776, 16.2679, -0.3500, 0.0000, 0.0000
6.6900, 0.0000, 0.0000, 0.0000, -7.1402, -9.5201, 9.5198, 15.3618, -35.3347, 15.5235, -0.3500, 0.0000, 0.0000
6.7000, 0.0000, 0.0000, 0.0000, 19.0396, -7.1399, 14.2798, 13.9718, -36.0098, 14.6975, -0.3500, 0.0000, 0.0000
6.7100, 0.0000, 0.0000, 0.0000, 16.6597, -4.7603, 2.3801, 14.0216, -36.5593, 15.2929, -0.3500, 0.0000, 0.0000
6.7200, 0.0000, 0.0000, 0.0000, -9.5201, -11.8999, 69.0198, 14.8996, -35.7991, 14.3743, -0.3500, 0.0000, 0.0000
6.7300, 0.0000, 0.0000, 0.0000, 14.2798, -11.8999, 4.7600, 14.8201, -34.9512, 13.9632, -0.3500, 0.0000, 0.0000
6.7400, 0.0000, 0.0000, 0.0000, 26.1800, 9.5201, 14.2801, 13.9600, -36.8599, 12.7775, -0.3500, 0.0000, 0.0000
6.7500, 0.0000, 0.0000, 0.0000, 7.1402, 0.0000, 26.1798, 14.8150, -35.9189, 13.3152, -0.3500, 0.0000, 0.0000
6.7600, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, 9.5201, 15.6821, -35.5051, 14.2157, -0.3500, 0.0000, 0.0000
6.7700, 0.0000, 0.0000, 0.0000, 28.5599, -16.6600, 16.6600, 14.0122, -34.6081, 12.7167, -0.3500, 0.0000, 0.0000
6.7800, 0.0000, 0.0000, 0.0000, 9.5201, -16.6600, 0.0000, 13.9373, -33.2740, 13.6786, -0.3500, 0.0000, 0.0000
6.7900, 0.0000, 0.0000, 0.0000, 16.6600, 0.0000, 28.5599, 14.0935, -32.5161, 24.6313, -0.3500, 0.0000, 0.0000
6.8000, 0.0000, 0.0000, 0.0000, 4.7600, -28.5599, 19.0401, 15.5304, -32.6247, 12.9957, -0.3500, 0.0000, 0.0000
6.8100, 0.0000, 0.0000, 0.0000, 16.6600, -23.7999, 0.0000, 16.5440, -30.8578, 15.1327, -0.3500, 0.0000, 0.0000
6.8200, 0.0000, 0.0000, 0.0000, 9.5198, -19.0399, 0.0000, 15.4211, -31.0406, 16.7353, -0.3500, 0.0000, 0.0000
6.8300, 0.0000, 0.0000, 0.0000, 9.5201, -23.7999, 4.7600, 15.7083, -31.1498, 16.4987, -0.3500, 0.0000, 0.0000
6.8400, 0.0000, 0.0000, 0.0000, -2.3799, -19.0399, 26.1800, 15.9326, -29.7236, 15.6532, -0.3500, 0.0000, 0.0000
6.8500, 0.0000, 0.0000, 0.0000, 4.7600, -11.8999, -11.8999, 15.1125, -30.0336, 16.9192, -0.3500, 0.0000, 0.0000
6.8600, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, -7.1400, 15.2889, -31.5518, 18.0715, -0.3500, 0.0000, 0.0000
6.8700, 0.0000, 0.0000, 0.0000, -4.7600, -14.2798, 4.7600, 15.7419, -30.5068, 16.3082, -0.3500, 0.0000, 0.0000
6.8800, 0.0000, 0.0000, 0.0000, 2.3799, -7.1402, -4.7600, 15.4765, -29.6727, 17.0237, -0.3500, 0.0000, 0.0000
6.8900, 0.0000, 0.0000, 0.0000, -11.8999, -23.8001, 0.0000, 16.7711, -31.3250, 18.0075, -0.3500, 0.0000, 0.0000
6.9000, 0.0000, 0.0000, 0.0000, 21.4198, -4.7598, 4.7600, 15.5275, -33.6596, 17.4555, -0.3500, 0.0000, 0.0000
6.9100, 0.0000, 0.0000, 0.0000, 7.1399, -4.7598, 16.6599, 16.0147, -32.0002, 16.4693, -0.3500, 0.0000, 0.0000
6.9200, 0.0000, 0.0000, 0.0000, 11.8999, -2.3804, 0.0000, 14.6255, -32.6882, 17.0377, -0.3500, 0.0000, 0.0000
6.9300, 0.0000, 0.0000, 0.0000, 14.2798, -9.5201, 7.1399, 16.3157, -33.7823, 18.9317, -0.3500, 0.0000, 0.0000
6.9400, 0.0000, 0.0000, 0.0000, -7.1402, 0.0000, -4.7600, 17.3541, -36.1812, 19.5188, -0.3500, 0.0000, 0.0000
6.9500, 0.0000, 0.0000, 0.0000, 14.2801, -19.0396, 2.3800, 14.7181, -34.5447, 17.0213, -0.3500, 0.0000, 0.0000
6.9600, 0.0000, 0.0000, 0.0000, -11.8999, -2.3799, -23.8000, 15.7301, -35.2954, 20.3933, -0.3500, 0.0000, 0.0000
6.9700, 0.0000, 0.0000, 0.0000, 4.7600, -2.3799, 2.3800, 15.9602, -37.0699, 16.4969, -0.3500, 0.0000, 0.0000
6.9800, 0.0000, 0.0000, 0.0000, 19.0399, -14.2798, 16.6600, 15.2937, -36.3343, 15.1435, -0.3500, 0.0000, 0.0000
6.9900, 0.0000, 0.0000, 0.0000, 2.3799, -11.8999, 2.3800, 15.2141, -36.7857, 15.8321, -0.3500, 0.0000, 0.0000
7.0000, 0.0000, 0.0000, 0.0000, -4.7600, -16.6602, 2.3799, 15.8666, -36.5826, 16.3111, -0.3500, 0.0000, 0.0000
7.0100, 0.0000, 0.0000, 0.0000, 7.1402, -4.7603, 64.2599, 15.3600, -37.4077, 16.2760, -0.3500, 0.0000, 0.0000
7.0200, 0.0000, 0.0000, 0.0000, 11.8999, -11.8999, 2.3799, 14.9376, -37.0392, 14.8260, -0.3500, 0.0000, 0.0000
7.0300, 0.0000, 0.0000, 0.0000, -7.1399, -30.9401, -9.5201, 15.1770, -35.0891, 15.7689, -0.3500, 0.0000, 0.0000
7.0400, 0.0000, 0.0000, 0.0000, 2.3799, -16.6597, 9.5199, 16.0869, -35.4912, 15.9650, -0.3500, 0.0000, 0.0000
7.0500, 0.0000, 0.0000, 0.0000, 4.7600, -19.0396, 2.3800, 15.9286, -36.5781, 16.4855, -0.3500, 0.0000, 0.0000
7.0600, 0.0000, 0.0000, 0.0000, 0.0000, -21.4200, 2.3800, 16.6458, -35.4452, 16.6317, -0.3500, 0.0000, 0.0000
7.0700, 0.0000, 0.0000, 0.0000, 0.0000, -7.1397, 0.0000, 16.8988, -34.2083, 16.5993, -0.3500, 0.0000, 0.0000
7.0800, 0.0000, 0.0000, 0.0000, -2.3801, -7.1402, 7.1400, 15.7849, -36.0422, 16.7855, -0.3500, 0.0000, 0.0000
7.0900, 0.0000, 0.0000, 0.0000, 14.2798, -7.1402, -2.3801, 15.8023, -35.5007, 16.3340, -0.3500, 0.0000, 0.0000
7.1000, 0.0000, 0.0000, 0.0000, -9.5201, -4.7603, 4.7599, 16.5975, -33.2891, 17.5264, -0.3500, 0.0000, 0.0000
7.1100, 0.0000, 0.0000, 0.0000, 9.5201, -2.3804, -2.3800, 15.5952, -33.7047, 17.0352, -0.3500, 0.0000, 0.0000
7.1200, 0.0000, 0.0000, 0.0000, 11.8999, -2.3801, 7.1399, 15.9968, -36.8462, 16.7002, -0.3500, 0.0000, 0.0000
7.1300, 0.0000, 0.0000, 0.0000, 16.6599, 0.0000, 0.0000, 16.2362, -35.0575, 16.0806, -0.3500, 0.0000, 0.0000
7.1400, 0.0000, 0.0000, 0.0000, -2.3800, -14.2798, 9.5199, 16.2286, -33.7055, 16.1063, -0.3500, 0.0000, 0.0000
7.1500, 0.0000, 0.0000, 0.0000, 11.9001, -11.8999, -7.1400, 15.8156, -32.9032, 16.8863, -0.3500, 0.0000, 0.0000
7.1600, 0.0000, 0.0000, 0.0000, 4.7600, -16.6600, 9.5199, 15.8999, -31.2896, 16.7238, -0.3500, 0.0000, 0.0000
7.1700, 0.0000, 0.0000, 0.0000, -7.1399, -2.3801, 11.8999, 16.8980, -32.9194, 16.9484, -0.3500, 0.0000, 0.0000
7.1800, 0.0000, 0.0000, 0.0000, 9.5201, -14.2798, 2.3801, 16.6871, -33.2305, 17.0380, -0.3500, 0.0000, 0.0000
7.1900, 0.0000, 0.0000, 0.0000, 26.1799, -9.5201, 21.4195, 16.3309, -32.5273, 18.1087, -0.3500, 0.0000, 0.0000
7.2000, 0.0000, 0.0000, 0.0000, 19.0400, -11.8999, 2.3794, 16.6931, -33.2875, 17.2535, -0.3500, 0.0000, 0.0000
7.2100, 0.0000, 0.0000, 0.0000, 0.0000, -2.3801, 7.1402, 17.0336, -35.6984, 15.6585, -0.3500, 0.0000, 0.0000
7.2200, 0.0000, 0.0000, 0.0000, 0.0000, -16.6602, 19.0401, 17.2060, -35.7351, 13.7455, -0.3500, 0.0000, 0.0000
7.2300, 0.0000, 0.0000, 0.0000, -2.3799, -28.5602, 14.2798, 16.1579, -35.1024, 12.4110, -0.3500, 0.0000, 0.0000
7.2400, 0.0000, 0.0000, 0.0000, -19.0400, -4.7600, 9.5201, 16.8837, -35.4049, 14.1080, -0.3500, 0.0000, 0.0000
7.2500, 0.0000, 0.0000, 0.0000, 26.1800, -16.6600, -28.5597, 15.2541, -36.1484, 17.7870, -0.3500, 0.0000, 0.0000
7.2600, 0.0000, 0.0000, 0.0000, -21.4199, -9.5201, -2.3799, 17.7361, -36.3542, 15.5755, -0.3500, 0.0000, 0.0000
7.2700, 0.0000, 0.0000, 0.0000, 4.7599, -11.8999, 0.0000, 18.4018, -35.3598, 17.2753, -0.3500, 0.0000, 0.0000
7.2800, 0.0000, 0.0000, 0.0000, 7.1400, -23.8000, 9.5201, 19.1704, -34.7810, 17.7839, -0.3500, 0.0000, 0.0000
7.2900, 0.0000, 0.0000, 0.0000, -11.8999, -7.1400, 4.7598, 18.5279, -36.8094, 16.4314, -0.3500, 0.0000, 0.0000
7.3000, 0.0000, 0.0000, 0.0000, -11.8999, -19.0399, 7.1402, 16.6280, -37.3538, 16.3769, -0.3500, 0.0000, 0.0000
7.3100, 0.0000, 0.0000, 0.0000, 11.8999, -26.1798, 23.8004, 15.5233, -36.2591, 15.5703, -0.3500, 0.0000, 0.0000
7.3200, 0.0000, 0.0000, 0.0000, 7.1399, -2.3801, 2.3804, 12.7682, -36.4385, 18.0463, -0.3500, 0.0000, 0.0000
7.3300, 0.0000, 0.0000, 0.0000, -2.3799, -2.3799, 4.7598, 15.3303, -35.8615, 17.3543, -0.3500, 0.0000, 0.0000
7.3400, 0.0000, 0.0000, 0.0000, 7.1399, -2.3799, 4.7598, 16.4377, -35.5835, 15.5483, -0.3500, 0.0000, 0.0000
7.3500, 0.0000, 0.0000, 0.0000, 28.5602, -23.7999, 21.4200, 16.9374, -33.2661, 15.9408, -0.3500, 0.0000, 0.0000
7.3600, 0.0000, 0.0000, 0.0000, 9.5201, -16.6600, 9.5201, 17.7249, -33.5154, 17.6743, -0.3500, 0.0000, 0.0000
7.3700, 0.0000, 0.0000, 0.0000, -19.0401, -19.0401, 9.5201, 18.5907, -32.1826, 16.4942, -0.3500, 0.0000, 0.0000
7.3800, 0.0000, 0.0000, 0.0000, 9.5198, -11.8999, -7.1397, 17.5840, -31.6620, 18.3583, -0.3500, 0.0000, 0.0000
7.3900, 0.0000, 0.0000, 0.0000, 11.9002, -11.8999, 11.8999, 16.0959, -30.4710, 19.6697, -0.3500, 0.0000, 0.0000
7.4000, 0.0000, 0.0000, 0.0000, 0.0000, -23.7999, -2.3799, 15.5498, -29.4661, 16.0510, -0.3500, 0.0000, 0.0000
7.4100, 0.0000, 0.0000, 0.0000, 9.5198, 0.0000, -2.3799, 16.0086, -32.3587, 17.3355, -0.3500, 0.0000, 0.0000
7.4200, 0.0000, 0.0000, 0.0000, 9.5198, -16.6600, 0.0000, 15.5193, -30.3957, 18.0505, -0.3500, 0.0000, 0.0000
7.4300, 0.0000, 0.0000, 0.0000, -16.6600, -9.5201, -4.7603, 15.5162, -30.7870, 18.3192, -0.3500, 0.0000, 0.0000
7.4400, 0.0000, 0.0000, 0.0000, 14.2798, -9.5201, 0.0000, 15.2497, -34.1374, 18.3149, -0.3500, 0.0000, 0.0000
7.4500, 0.0000, 0.0000, 0.0000, 9.5201, -2.3799, 2.3799, 16.2135, -34.4534, 18.4820, -0.3500, 0.0000, 0.0000
7.4600, 0.0000, 0.0000, 0.0000, 2.3799, -19.0401, 0.0000, 16.7700, -34.3494, 18.7547, -0.3500, 0.0000, 0.0000
7.4700, 0.0000, 0.0000, 0.0000, 0.0000, -14.2803, 0.0000, 17.3675, -34.1402, 18.6602, -0.3500, 0.0000, 0.0000
7.4800, 0.0000, 0.0000, 0.0000, 7.1399, -14.2798, 14.2798, 17.6045, -34.2749, 17.6020, -0.3500, 0.0000, 0.0000
7.4900, 0.0000, 0.0000, 0.0000, 14.2798, 4.7603, 21.4200, 17.2918, -36.8646, 17.2401, -0.3500, 0.0000, 0.0000
7.5000, 0.0000, 0.0000, 0.0000, 0.0000, -16.6597, 4.7598, 19.2118, -36.8672, 17.6382, 0.0000, -0.3500, 0.0000
7.5100, 0.0000, 0.0000, 0.0000, 4.7603, -4.7603, 14.2798, 26.9378, -17.1943, -7.3422, 0.0000, -0.3500, 0.0000
7.5200, 0.0000, 0.0000, 0.0000, -9.5201, 2.3799, 11.8999, 24.9976, -16.9585, -9.0800, 0.0000, -0.3500, 0.0000
7.5300, 0.0000, 0.0000, 0.0000, -26.1803, -7.1402, 2.3804, 26.0518, -18.8229, -8.9753, 0.0000, -0.3500, 0.0000
7.5400, 0.0000, 0.0000, 0.0000, 16.6602, -4.7603, 2.3799, 25.0970, -17.7459, -8.6142, 0.0000, -0.3500, 0.0000
7.5500, 0.0000, 0.0000, 0.0000, 28.5602, -7.1397, 0.0000, 22.0946, -17.8883, -10.6429, 0.0000, -0.3500, 0.0000
7.5600, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, 4.7603, 22.6637, -18.2609, -10.2699, 0.0000, -0.3500, 0.0000
7.5700, 0.0000, 0.0000, 0.0000, 11.8999, -9.5201, -9.5201, 20.5267, -17.2452, -8.6978, 0.0000, -0.3500, 0.0000
7.5800, 0.0000, 0.0000, 0.0000, -42.8395, -16.6602, -9.5201, 24.0607, -17.6916, -7.7039, 0.0000, -0.3500, 0.0000
7.5900, 0.0000, 0.0000, 0.0000, 14.2803, -19.0401, 0.0000, 21.5279, -18.6482, -7.5447, 0.0000, -0.3500, 0.0000
7.6000, 0.0000, 0.0000, 0.0000, 7.1402, 26.1798, 0.0000, 21.6487, -20.2735, -8.4772, 0.0000, -0.3500, 0.0000
7.6100, 0.0000, 0.0000, 0.0000, 4.7598, -16.6602, 0.0000, 22.7618, -18.9489, -8.6140, 0.0000, -0.3500, 0.0000
7.6200, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, 0.0000, 22.4732, -18.0345, -8.3473, 0.0000, -0.3500, 0.0000
7.6300, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, 11.8999, 22.1813, -19.5205, -9.7496, 0.0000, -0.3500, 0.0000
7.6400, 0.0000, 0.0000, 0.0000, 4.7603, 2.3804, 0.0000, 22.6019, -19.4061, -9.8513, 0.0000, -0.3500, 0.0000
7.6500, 0.0000, 0.0000, 0.0000, 0.0000, -7.1397, -4.7603, 23.3062, -17.5293, -9.9076, 0.0000, -0.3500, 0.0000
7.6600, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 11.8999, 23.5229, -18.0326, -11.2516, 0.0000, -0.3500, 0.0000
7.6700, 0.0000, 0.0000, 0.0000, -7.1397, -42.8400, 0.0000, 24.4736, -16.7776, -11.7369, 0.0000, -0.3500, 0.0000
7.6800, 0.0000, 0.0000, 0.0000, 0.0000, -7.1397, 0.0000, 24.4677, -16.4410, -11.9198, 0.0000, -0.3500, 0.0000
7.6900, 0.0000, 0.0000, 0.0000, 16.6597, -7.1397, -4.7603, 24.4321, -16.3125, -12.0972, 0.0000, -0.3500, 0.0000
7.7000, 0.0000, 0.0000, 0.0000, -4.7603, -9.5201, -26.1803, 24.7078, -16.3868, -12.2927, 0.0000, -0.3500, 0.0000
7.7100, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 0.0000, 24.2505, -16.1880, -13.7434, 0.0000, -0.3500, 0.0000
7.7200, 0.0000, 0.0000, 0.0000, 4.7603, -9.5196, 0.0000, 24.3023, -14.9553, -14.2583, 0.0000, -0.3500, 0.0000
7.7300, 0.0000, 0.0000, 0.0000, 11.8999, -7.1397, 0.0000, 23.7503, -14.3603, -14.2645, 0.0000, -0.3500, 0.0000
7.7400, 0.0000, 0.0000, 0.0000, 4.7603, 2.3799, 2.3799, 24.2444, -13.3889, -15.6323, 0.0000, -0.3500, 0.0000
7.7500, 0.0000, 0.0000, 0.0000, 19.0401, -14.2798, -14.2803, 23.9927, -12.7553, -14.8373, 0.0000, -0.3500, 0.0000
7.7600, 0.0000, 0.0000, 0.0000, 16.6597, -11.8999, -7.1402, 23.6144, -12.7228, -14.2899, 0.0000, -0.3500, 0.0000
7.7700, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, -19.0396, 24.7674, -13.5917, -14.0886, 0.0000, -0.3500, 0.0000
7.7800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -7.1397, 24.7084, -15.6060, -13.4870, 0.0000, -0.3500, 0.0000
7.7900, 0.0000, 0.0000, 0.0000, 4.7603, 2.3801, 4.7603, 22.9502, -16.3132, -14.0859, 0.0000, -0.3500, 0.0000
7.8000, 0.0000, 0.0000, 0.0000, 21.4200, -4.7600, 7.1402, 24.6620, -14.8972, -13.2168, 0.0000, -0.3500, 0.0000
7.8100, 0.0000, 0.0000, 0.0000, 7.1399, -2.3799, -16.6602, 25.8763, -14.2993, -12.5770, 0.0000, -0.3500, 0.0000
7.8200, 0.0000, 0.0000, 0.0000, -9.5201, -19.0399, -7.1402, 26.2225, -12.6190, -14.2722, 0.0000, -0.3500, 0.0000
7.8300, 0.0000, 0.0000, 0.0000, 21.4200, 0.0000, -11.8999, 24.8390, -13.7801, -13.7168, 0.0000, -0.3500, 0.0000
7.8400, 0.0000, 0.0000, 0.0000, -2.3801, 11.8999, -11.8999, 24.7613, -14.4929, -13.5444, 0.0000, -0.3500, 0.0000
7.8500, 0.0000, 0.0000, 0.0000, 21.4200, -9.5201, -14.2798, 24.1179, -12.8987, -14.2029, 0.0000, -0.3500, 0.0000
7.8600, 0.0000, 0.0000, 0.0000, 4.7600, -19.0401, 4.7598, 24.6939, -12.2908, -15.3234, 0.0000, -0.3500, 0.0000
7.8700, 0.0000, 0.0000, 0.0000, 2.3799, 4.7600, -2.3799, 24.8622, -12.6761, -15.3220, 0.0000, -0.3500, 0.0000
7.8800, 0.0000, 0.0000, 0.0000, 14.2801, 0.0000, -4.7598, 24.8526, -12.7545, -15.0480, 0.0000, -0.3500, 0.0000
7.8900, 0.0000, 0.0000, 0.0000, 7.1399, -14.2801, -7.1402, 25.2826, -12.0774, -15.3880, 0.0000, -0.3500, 0.0000
7.9000, 0.0000, 0.0000, 0.0000, 19.0401, 0.0000, 0.0000, 24.3325, -10.8795, -16.3822, 0.0000, -0.3500, 0.0000
7.9100, 0.0000, 0.0000, 0.0000, 0.0000, 26.1800, -4.7603, 25.0907, -11.9764, -15.6301, 0.0000, -0.3500, 0.0000
7.9200, 0.0000, 0.0000, 0.0000, 7.1399, 4.7600, -4.7598, 24.0551, -12.1635, -16.1213, 0.0000, -0.3500, 0.0000
7.9300, 0.0000, 0.0000, 0.0000, 28.5599, -2.3799, -28.5597, 23.3623, -11.6374, -15.9179, 0.0000, -0.3500, 0.0000
7.9400, 0.0000, 0.0000, 0.0000, 0.0000, 7.1399, 0.0000, 25.0809, -12.0770, -17.2516, 0.0000, -0.3500, 0.0000
7.9500, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, -9.5196, 25.1703, -11.0369, -16.5555, 0.0000, -0.3500, 0.0000
7.9600, 0.0000, 0.0000, 0.0000, 0.0000, 7.1402, -2.3804, 25.0402, -10.6661, -16.8454, 0.0000, -0.3500, 0.0000
7.9700, 0.0000, 0.0000, 0.0000, 23.7999, -4.7600, 9.5201, 24.8515, -10.7860, -17.3844, 0.0000, -0.3500, 0.0000
7.9800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -28.5602, 25.8954, -10.9673, -17.8281, 0.0000, -0.3500, 0.0000
7.9900, 0.0000, 0.0000, 0.0000, 11.8999, -2.3799, -14.2798, 26.5461, -11.3687, -18.1187, 0.0000, -0.3500, 0.0000
8.0000, 0.0000, 0.0000, 0.0000, 9.5198, 0.0000, -9.5201, 24.9750, -10.2355, -17.6251, 0.0000, -0.3500, 0.0000
8.0100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, 26.2039, -10.3210, -18.4374, 0.0000, -0.3500, 0.0000
8.0200, 0.0000, 0.0000, 0.0000, 30.9401, 0.0000, 0.0000, 26.1192, -10.6811, -18.3539, 0.0000, -0.3500, 0.0000
8.0300, 0.0000, 0.0000, 0.0000, 14.2801, -21.4200, -11.8999, 26.6164, -10.1951, -18.1106, 0.0000, -0.3500, 0.0000
8.0400, 0.0000, 0.0000, 0.0000, -2.3800, -7.1399, 66.6399, 26.3667, -9.5675, -18.6422, 0.0000, -0.3500, 0.0000
8.0500, 0.0000, 0.0000, 0.0000, 16.6600, -45.2199, -11.8999, 26.8043, -9.3071, -18.8066, 0.0000, -0.3500, 0.0000
8.0600, 0.0000, 0.0000, 0.0000, 26.1799, 0.0000, -16.6597, 26.5323, -10.5047, -18.9072, 0.0000, -0.3500, 0.0000
8.0700, 0.0000, 0.0000, 0.0000, 7.1400, -14.2801, 16.6597, 26.2101, -10.0979, -19.8169, 0.0000, -0.3500, 0.0000
