time_s,x_m,y_m,phi_rad,vx_m_s,vy_m_s,omega_rad_s
8.533333333333335,0.1285731833972234,0.26363931902990334,1.0040670581315192,-0.016608371443834834,-0.16345283929458299,0.0
8.543333333333335,0.12839730687973788,0.26199758752883673,1.0040670581315192,-0.017433472312519557,-0.16307213697047654,0.0
8.553333333333335,0.12821099062465224,0.2603595477498227,1.0040670581315192,-0.017916126165960326,-0.1622265449276893,0.0
8.563333333333334,0.1280184972481333,0.25873029042851514,1.0040670581315192,-0.017914969081941283,-0.16082797875230076,0.0
8.573333333333334,0.1278261904001196,0.25711628875975806,1.0040670581315192,-0.01731853885157524,-0.15880820829808523,0.0
8.583333333333336,0.12764215651161712,0.2555251949555723,1.0040670581315192,-0.016073129783915972,-0.1561419397040928,0.0
8.593333333333335,0.1274752394585047,0.25396522300978375,1.0040670581315192,-0.014204310044413141,-0.15286899211387922,0.0
8.603333333333335,0.1273336291544046,0.2524441487353025,1.0040670581315192,-0.011823914530124765,-0.14910922389677714,0.0
8.613333333333335,0.12722338504357983,0.2509680673322187,1.0040670581315192,-0.009117738116827858,-0.1450643289765858,0.0
8.623333333333335,0.1271473299584569,0.24954015258550252,1.0040670581315192,-0.006315187350795029,-0.14100281890814018,0.0
8.633333333333335,0.12710464267463828,0.24815967597138117,1.0040670581315192,-0.0036483773341747672,-0.13722802744397034,0.0
8.643333333333334,0.12709124400077174,0.2468215593622877,1.0040670581315192,-0.0013120655228395482,-0.1340331292137379,0.0
8.653333333333334,0.1271008567983224,0.2455166669291004,1.0040670581315192,0.0005641825545876178,-0.13165104651453968,0.0
8.663333333333336,0.12712642272545993,0.24423289604413162,1.0040670581315192,0.0019242993356741764,-0.13020970745371382,0.0
8.673333333333336,0.1271614134187997,0.24295694071157634,1.0040670581315192,0.0027741405188389696,-0.129703509365271,0.0
8.683333333333335,0.12720059971006367,0.24167642391901206,1.0040670581315192,0.003156916558035055,-0.12998951484938875,0.0
8.693333333333335,0.12724008408260046,0.2403819840871565,1.0040670581315192,0.003126952363357288,-0.13081191344749668,0.0
8.703333333333335,0.12727675275524328,0.23906884726889702,1.0040670581315192,0.002732536043457321,-0.1318513795471541,0.0
8.713333333333335,0.12730758964147237,0.23773744698984428,1.0040670581315192,0.0020132187386974875,-0.13278877791535193,0.0
8.723333333333334,0.1273293076907253,0.23639285235450774,1.0040670581315192,0.0010094248653835427,-0.133367608595439,0.0
8.733333333333334,0.1273385159395628,0.23504311912074682,1.0040670581315192,-0.00022352586655450233,-0.13343899104765267,0.0
8.743333333333334,0.1273323122912709,0.23369707556581576,1.0040670581315192,-0.0016061663658913658,-0.13297780392557995,0.0
8.753333333333336,0.12730899784419408,0.23236222132772005,1.0040670581315192,-0.003036209682389752,-0.1320674414859526,0.0
8.763333333333335,0.1272685636271682,0.23104330832630904,1.0040670581315192,-0.004400375267230236,-0.13086026742423315,0.0
8.773333333333335,0.1272127575523798,0.22974189250938973,1.0040670581315192,-0.00559125990230539,-0.12952770461120616,0.0
8.783333333333335,0.12714470664297414,0.22845683188451102,1.0040670581315192,-0.006521418884883851,-0.1282157394206597,0.0
8.793333333333335,0.12706823852655574,0.22718541744055212,1.0040670581315192,-0.007128517744358015,-0.127018126011214,0.0
