t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
7.9700, 0.0000, 0.0000, 0.0000, 21.4200, -2.3799, 4.7603, 25.1905, -12.0252, -17.0772, 0.0000, -0.3500, 0.0000
7.9800, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, 0.0000, 28.2425, -11.2909, -17.5909, 0.0000, -0.3500, 0.0000
7.9900, 0.0000, 0.0000, 0.0000, 4.7598, 4.7598, -2.3801, 29.8458, -11.6860, -17.5252, 0.0000, -0.3500, 0.0000
8.0000, 0.0000, 0.0000, 0.0000, 0.0000, 14.2803, -14.2798, 28.1567, -12.1964, -17.6597, 0.0000, -0.3500, 0.0000
8.0100, 0.0000, 0.0000, 0.0000, 14.2798, 4.7603, -7.1402, 28.2278, -11.8991, -17.7694, 0.0000, -0.3500, 0.0000
8.0200, 0.0000, 0.0000, 0.0000, 16.6597, -14.2798, -9.5198, 26.7189, -10.5298, -17.9801, 0.0000, -0.3500, 0.0000
8.0300, 0.0000, 0.0000, 0.0000, 14.2798, 0.0000, -23.7999, 24.6065, -10.7262, -17.0735, 0.0000, -0.3500, 0.0000
8.0400, 0.0000, 0.0000, 0.0000, 38.0797, -2.3799, -4.7600, 24.3081, -10.7250, -17.8703, 0.0000, -0.3500, 0.0000
8.0500, 0.0000, 0.0000, 0.0000, -7.1397, 2.3804, -26.1800, 26.3748, -11.2579, -17.9550, 0.0000, -0.3500, 0.0000
8.0600, 0.0000, 0.0000, 0.0000, 21.4200, 9.5201, -7.1399, 24.9754, -11.4111, -18.9082, 0.0000, -0.3500, 0.0000
8.0700, 0.0000, 0.0000, 0.0000, -21.4195, -9.5201, -4.7598, 26.2855, -10.5613, -19.0187, 0.0000, -0.3500, 0.0000
8.0800, 0.0000, 0.0000, 0.0000, 4.7598, -11.8999, -2.3801, 26.2237, -10.3986, -19.0060, 0.0000, -0.3500, 0.0000
8.0900, 0.0000, 0.0000, 0.0000, 9.5201, -14.2803, 0.0000, 25.2717, -10.2597, -19.2571, 0.0000, -0.3500, 0.0000
8.1000, 0.0000, 0.0000, 0.0000, 23.7999, 0.0000, -7.1397, 25.2212, -10.0668, -18.8377, 0.0000, -0.3500, 0.0000
8.1100, 0.0000, 0.0000, 0.0000, 2.3804, -21.4200, -16.6600, 26.6808, -8.9165, -19.0982, 0.0000, -0.3500, 0.0000
8.1200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 27.2312, -9.5940, -19.3488, 0.0000, -0.3500, 0.0000
8.1300, 0.0000, 0.0000, 0.0000, 2.3799, -4.7598, -9.5201, 27.7738, -9.4651, -19.4996, 0.0000, -0.3500, 0.0000
8.1400, 0.0000, 0.0000, 0.0000, -11.8999, -14.2798, -2.3799, 27.7496, -8.7947, -18.7848, 0.0000, -0.3500, 0.0000
8.1500, 0.0000, 0.0000, 0.0000, 2.3799, -4.7598, 0.0000, 27.4047, -9.1912, -20.0975, 0.0000, -0.3500, 0.0000
8.1600, 0.0000, 0.0000, 0.0000, -14.2798, 0.0000, -11.8999, 27.4513, -9.1095, -19.5108, 0.0000, -0.3500, 0.0000
8.1700, 0.0000, 0.0000, 0.0000, 7.1397, 2.3799, -4.7600, 26.6804, -8.6599, -18.6366, 0.0000, -0.3500, 0.0000
8.1800, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, -19.0401, 27.4269, -8.6175, -19.5893, 0.0000, -0.3500, 0.0000
8.1900, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 0.0000, 27.8951, -8.8831, -19.5192, 0.0000, -0.3500, 0.0000
8.2000, 0.0000, 0.0000, 0.0000, 14.2798, 0.0000, -2.3799, 26.3565, -8.9986, -19.1012, 0.0000, -0.3500, 0.0000
8.2100, 0.0000, 0.0000, 0.0000, 14.2798, -9.5196, -7.1399, 27.3767, -8.8496, -18.9732, 0.0000, -0.3500, 0.0000
8.2200, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 0.0000, 27.0881, -8.5325, -20.1264, 0.0000, -0.3500, 0.0000
8.2300, 0.0000, 0.0000, 0.0000, 19.0401, -7.1402, -9.5201, 26.0925, -8.8226, -18.6734, 0.0000, -0.3500, 0.0000
8.2400, 0.0000, 0.0000, 0.0000, 4.7600, -2.3799, -11.8999, 27.1906, -8.7111, -19.5668, 0.0000, -0.3500, 0.0000
8.2500, 0.0000, 0.0000, 0.0000, 7.1399, 4.7598, -19.0401, 28.3256, -8.9672, -18.8548, 0.0000, -0.3500, 0.0000
8.2600, 0.0000, 0.0000, 0.0000, 9.5201, -9.5201, 0.0000, 27.8219, -8.3991, -18.5021, 0.0000, -0.3500, 0.0000
8.2700, 0.0000, 0.0000, 0.0000, 30.9398, 9.5201, -80.9197, 26.0119, -7.6078, -15.5467, 0.0000, -0.3500, 0.0000
8.2800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 27.6408, -7.3789, -19.1616, 0.0000, -0.3500, 0.0000
8.2900, 0.0000, 0.0000, 0.0000, 9.5201, -11.8999, 0.0000, 27.2808, -7.3350, -19.7779, 0.0000, -0.3500, 0.0000
8.3000, 0.0000, 0.0000, 0.0000, 28.5599, 0.0000, -26.1800, 26.5265, -8.7339, -19.1531, 0.0000, -0.3500, 0.0000
8.3100, 0.0000, 0.0000, 0.0000, 33.3200, -16.6602, 0.0000, 27.4698, -7.1463, -20.4616, 0.0000, -0.3500, 0.0000
8.3200, 0.0000, 0.0000, 0.0000, -2.3801, -9.5201, -19.0399, 28.8738, -6.4305, -20.6353, 0.0000, -0.3500, 0.0000
8.3300, 0.0000, 0.0000, 0.0000, 9.5201, -4.7598, -7.1399, 28.0784, -7.5081, -20.8295, 0.0000, -0.3500, 0.0000
8.3400, 0.0000, 0.0000, 0.0000, -7.1402, 0.0000, -16.6600, 28.0663, -6.9062, -20.9906, 0.0000, -0.3500, 0.0000
8.3500, 0.0000, 0.0000, 0.0000, 7.1399, 7.1402, 11.8999, 27.7160, -5.5661, -21.3214, 0.0000, -0.3500, 0.0000
8.3600, 0.0000, 0.0000, 0.0000, 23.7999, -11.9004, 14.2798, 26.2205, -6.4086, -22.0463, 0.0000, -0.3500, 0.0000
8.3700, 0.0000, 0.0000, 0.0000, 14.2801, 7.1402, -4.7598, 27.1171, -6.5310, -21.0700, 0.0000, -0.3500, 0.0000
8.3800, 0.0000, 0.0000, 0.0000, 14.2798, 0.0000, -23.7999, 27.0732, -6.4390, -20.7321, 0.0000, -0.3500, 0.0000
8.3900, 0.0000, 0.0000, 0.0000, 4.7600, 7.1402, -2.3799, 26.5924, -6.9837, -21.2249, 0.0000, -0.3500, 0.0000
8.4000, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, 26.9260, -6.2822, -23.0468, 0.0000, -0.3500, 0.0000
8.4100, 0.0000, 0.0000, 0.0000, 4.7598, 9.5201, -9.5201, 28.2249, -5.2512, -22.2845, 0.0000, -0.3500, 0.0000
8.4200, 0.0000, 0.0000, 0.0000, -2.3799, 0.0000, -23.8004, 27.7740, -6.8366, -22.0495, 0.0000, -0.3500, 0.0000
8.4300, 0.0000, 0.0000, 0.0000, 16.6600, 0.0000, 2.3799, 28.0708, -5.4538, -23.8802, 0.0000, -0.3500, 0.0000
8.4400, 0.0000, 0.0000, 0.0000, 2.3799, -7.1402, -28.5602, 28.2699, -5.1706, -22.5484, 0.0000, -0.3500, 0.0000
8.4500, 0.0000, 0.0000, 0.0000, 2.3801, 0.0000, -23.7999, 27.7646, -5.8494, -22.2433, 0.0000, -0.3500, 0.0000
8.4600, 0.0000, 0.0000, 0.0000, -7.1399, -16.6602, -2.3799, 29.4631, -3.6228, -24.7788, 0.0000, -0.3500, 0.0000
8.4700, 0.0000, 0.0000, 0.0000, 9.5199, 4.7598, -11.8999, 27.6949, -6.6940, -23.4832, 0.0000, -0.3500, 0.0000
8.4800, 0.0000, 0.0000, 0.0000, 16.6600, 0.0000, -2.3799, 27.2829, -6.9798, -23.5490, 0.0000, -0.3500, 0.0000
8.4900, 0.0000, 0.0000, 0.0000, 28.5599, 2.3799, 14.2798, 27.8126, -4.7949, -25.3044, 0.0000, -0.3500, 0.0000
8.5000, 0.0000, 0.0000, 0.0000, 16.6600, -7.1397, -14.2798, 28.6195, -4.8599, -23.9465, 0.0000, -0.3500, 0.0000
8.5100, 0.0000, 0.0000, 0.0000, 16.6600, 2.3804, -11.8999, 28.2328, -5.5708, -24.7843, 0.0000, -0.3500, 0.0000
8.5200, 0.0000, 0.0000, 0.0000, 21.4200, -7.1402, -11.8999, 27.8054, -5.8681, -25.3271, 0.0000, -0.3500, 0.0000
8.5300, 0.0000, 0.0000, 0.0000, -2.3800, 4.7598, -14.2803, 28.4002, -5.9120, -24.5238, 0.0000, -0.3500, 0.0000
8.5400, 0.0000, 0.0000, 0.0000, -9.5201, -16.6602, -16.6602, 29.9871, -3.8629, -23.9566, 0.0000, -0.3500, 0.0000
8.5500, 0.0000, 0.0000, 0.0000, -2.3799, -28.5597, -2.3799, 30.0815, -4.3421, -24.6059, 0.0000, -0.3500, 0.0000
8.5600, 0.0000, 0.0000, 0.0000, 0.0000, -16.6602, -9.5201, 30.6325, -4.4485, -25.6325, 0.0000, -0.3500, 0.0000
8.5700, 0.0000, 0.0000, 0.0000, -52.3599, -4.7603, -4.7598, 31.1406, -5.0117, -25.6927, 0.0000, -0.3500, 0.0000
8.5800, 0.0000, 0.0000, 0.0000, 33.3200, -7.1397, -11.8999, 27.4801, -4.3738, -24.4719, 0.0000, -0.3500, 0.0000
8.5900, 0.0000, 0.0000, 0.0000, 16.6599, -4.7603, 0.0000, 27.6219, -4.4520, -26.3187, 0.0000, -0.3500, 0.0000
8.6000, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, -2.3799, 26.4459, -5.7613, -25.1551, 0.0000, -0.3500, 0.0000
8.6100, 0.0000, 0.0000, 0.0000, -9.5200, -14.2798, -16.6597, 27.6835, -4.6063, -24.9683, 0.0000, -0.3500, 0.0000
8.6200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 29.9379, -3.1792, -25.3426, 0.0000, -0.3500, 0.0000
8.6300, 0.0000, 0.0000, 0.0000, 26.1800, -9.5201, -23.7999, 28.4041, -4.4701, -23.0477, 0.0000, -0.3500, 0.0000
8.6400, 0.0000, 0.0000, 0.0000, 11.8999, -4.7598, -11.9004, 27.7104, -5.7357, -23.6056, 0.0000, -0.3500, 0.0000
8.6500, 0.0000, 0.0000, 0.0000, 26.1799, 11.8999, -16.6602, 27.6288, -5.3098, -24.4599, 0.0000, -0.3500, 0.0000
8.6600, 0.0000, 0.0000, 0.0000, 21.4200, -4.7598, 4.7603, 28.1302, -5.3910, -24.9681, 0.0000, -0.3500, 0.0000
8.6700, 0.0000, 0.0000, 0.0000, 0.0000, 14.2798, 30.9401, 30.0501, -6.1567, -23.5229, 0.0000, -0.3500, 0.0000
8.6800, 0.0000, 0.0000, 0.0000, 30.9396, -9.5201, -9.5201, 30.5805, -6.2438, -24.1261, 0.0000, -0.3500, 0.0000
8.6900, 0.0000, 0.0000, 0.0000, -2.3804, -9.5201, 0.0000, 30.1322, -6.6424, -25.8999, 0.0000, -0.3500, 0.0000
8.7000, 0.0000, 0.0000, 0.0000, 16.6602, 42.8395, -16.6597, 30.3810, -5.3890, -27.5826, 0.0000, -0.3500, 0.0000
8.7100, 0.0000, 0.0000, 0.0000, 28.5602, -21.4200, 2.3799, 27.7670, -5.9531, -26.8814, 0.0000, -0.3500, 0.0000
8.7200, 0.0000, 0.0000, 0.0000, 7.1397, 16.6597, 11.8999, 25.7691, -6.1444, -25.8717, 0.0000, -0.3500, 0.0000
8.7300, 0.0000, 0.0000, 0.0000, -14.2798, 2.3799, -21.4200, 27.8232, -5.3606, -25.5967, 0.0000, -0.3500, 0.0000
8.7400, 0.0000, 0.0000, 0.0000, 26.1798, 19.0401, 0.0000, 28.2066, -5.6992, -25.4034, 0.0000, -0.3500, 0.0000
8.7500, 0.0000, 0.0000, 0.0000, 47.5998, -2.3799, -11.8999, 26.4041, -5.0646, -25.5990, 0.0000, -0.3500, 0.0000
8.7600, 0.0000, 0.0000, 0.0000, 11.8999, -2.3799, -11.8999, 28.0347, -6.2993, -25.0912, 0.0000, -0.3500, 0.0000
8.7700, 0.0000, 0.0000, 0.0000, 2.3799, -7.1397, -23.7999, 28.4163, -5.1462, -24.9910, 0.0000, -0.3500, 0.0000
8.7800, 0.0000, 0.0000, 0.0000, 4.7598, 7.1402, -19.0401, 29.1928, -5.0845, -26.0165, 0.0000, -0.3500, 0.0000
8.7900, 0.0000, 0.0000, 0.0000, 0.0000, -2.3804, 2.3801, 29.7510, -4.8173, -26.2401, 0.0000, -0.3500, 0.0000
8.8000, 0.0000, 0.0000, 0.0000, 11.8999, 4.7603, -7.1399, 29.2732, -4.7981, -26.2929, 0.0000, -0.3500, 0.0000
8.8100, 0.0000, 0.0000, 0.0000, 4.7598, -14.2798, 0.0000, 29.1732, -4.0586, -26.8135, 0.0000, -0.3500, 0.0000
8.8200, 0.0000, 0.0000, 0.0000, 19.0401, -11.8999, 0.0000, 29.5133, -3.6648, -27.0974, 0.0000, -0.3500, 0.0000
8.8300, 0.0000, 0.0000, 0.0000, 21.4195, -2.3799, 0.0000, 28.3162, -3.8899, -26.7666, 0.0000, -0.3500, 0.0000
8.8400, 0.0000, 0.0000, 0.0000, 14.2798, -11.8999, -2.3801, 28.9713, -3.3593, -27.1996, 0.0000, -0.3500, 0.0000
8.8500, 0.0000, 0.0000, 0.0000, 11.8999, -2.3799, -7.1402, 29.0465, -4.2326, -27.5701, 0.0000, -0.3500, 0.0000
8.8600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -2.3801, 29.0316, -3.6005, -27.5433, 0.0000, -0.3500, 0.0000
8.8700, 0.0000, 0.0000, 0.0000, 2.3799, -59.5002, -4.7600, 29.9279, -3.5624, -27.4445, 0.0000, -0.3500, 0.0000
8.8800, 0.0000, 0.0000, 0.0000, -42.8400, 0.0000, -19.0401, 29.9254, -4.0106, -26.8850, 0.0000, -0.3500, 0.0000
8.8900, 0.0000, 0.0000, 0.0000, -4.7598, 0.0000, -21.4200, 29.1989, -4.3683, -26.8052, 0.0000, -0.3500, 0.0000
8.9000, 0.0000, 0.0000, 0.0000, 9.5201, -7.1402, 14.2801, 27.5900, -5.0170, -27.9994, 0.0000, -0.3500, 0.0000
8.9100, 0.0000, 0.0000, 0.0000, 0.0000, -16.6602, 4.7600, 27.7088, -4.6736, -27.7772, 0.0000, -0.3500, 0.0000
8.9200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 27.9715, -4.8601, -27.4358, 0.0000, -0.3500, 0.0000
8.9300, 0.0000, 0.0000, 0.0000, -2.3799, -9.5201, -21.4198, 27.8334, -4.9755, -26.5513, 0.0000, -0.3500, 0.0000
8.9400, 0.0000, 0.0000, 0.0000, -26.1800, -14.2803, -14.2798, 29.8989, -5.4759, -27.6412, 0.0000, -0.3500, 0.0000
8.9500, 0.0000, 0.0000, 0.0000, 11.8999, -7.1397, 2.3801, 29.1079, -5.0743, -28.2079, 0.0000, -0.3500, 0.0000
8.9600, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, -16.6600, 28.3617, -5.0445, -26.8442, 0.0000, -0.3500, 0.0000
8.9700, 0.0000, 0.0000, 0.0000, 21.4200, 0.0000, -16.6600, 29.2133, -5.1002, -25.3830, 0.0000, -0.3500, 0.0000
8.9800, 0.0000, 0.0000, 0.0000, 30.9401, 0.0000, -4.7600, 30.2331, -5.1765, -26.7704, 0.0000, -0.3500, 0.0000
8.9900, 0.0000, 0.0000, 0.0000, -4.7600, 4.7603, -21.4200, 29.9022, -5.7978, -24.1294, 0.0000, -0.3500, 0.0000
9.0000, 0.0000, 0.0000, 0.0000, 2.3799, -9.5201, -16.6600, 28.6795, -5.7788, -22.3728, 0.0000, -0.3500, 0.0000
9.0100, 0.0000, 0.0000, 0.0000, 9.5198, -2.3799, 0.0000, 27.8223, -5.4518, -24.3429, 0.0000, -0.3500, 0.0000
9.0200, 0.0000, 0.0000, 0.0000, 21.4200, -23.7999, 0.0000, 27.9301, -6.0531, -24.9928, 0.0000, -0.3500, 0.0000
9.0300, 0.0000, 0.0000, 0.0000, 7.1399, -2.3804, -4.7598, 28.9429, -5.8482, -25.7401, 0.0000, -0.3500, 0.0000
9.0400, 0.0000, 0.0000, 0.0000, 7.1399, 4.7598, 0.0000, 28.4410, -5.6558, -26.2962, 0.0000, -0.3500, 0.0000
9.0500, 0.0000, 0.0000, 0.0000, 14.2801, 0.0000, -4.7600, 28.9505, -5.2671, -25.8761, 0.0000, -0.3500, 0.0000
9.0600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 28.4990, -4.8122, -26.3147, 0.0000, -0.3500, 0.0000
9.0700, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, -9.5201, 29.3475, -4.9482, -25.1966, 0.0000, -0.3500, 0.0000
9.0800, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, -16.6600, 29.5612, -5.0637, -24.4803, 0.0000, -0.3500, 0.0000
9.0900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -21.4200, 29.9522, -5.1494, -24.6357, 0.0000, -0.3500, 0.0000
9.1000, 0.0000, 0.0000, 0.0000, 23.7999, -7.1400, -4.7600, 29.0462, -4.8915, -26.2122, 0.0000, -0.3500, 0.0000
9.1100, 0.0000, 0.0000, 0.0000, -9.5199, -16.6600, -9.5201, 31.0754, -3.9270, -26.4647, 0.0000, -0.3500, 0.0000
9.1200, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, -14.2801, 29.5915, -4.6631, -24.6534, 0.0000, -0.3500, 0.0000
9.1300, 0.0000, 0.0000, 0.0000, 4.7600, 4.7600, 19.0399, 29.0100, -4.1306, -26.7596, 0.0000, -0.3500, 0.0000
9.1400, 0.0000, 0.0000, 0.0000, 19.0399, -9.5200, 0.0000, 28.5229, -2.8782, -28.0786, 0.0000, -0.3500, 0.0000
9.1500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 30.3171, -2.9545, -27.8199, 0.0000, -0.3500, 0.0000
9.1600, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 2.3799, 29.4008, -3.1359, -26.4895, 0.0000, -0.3500, 0.0000
9.1700, 0.0000, 0.0000, 0.0000, -2.3800, -4.7600, -14.2798, 29.5418, -3.1771, -27.5761, 0.0000, -0.3500, 0.0000
9.1800, 0.0000, 0.0000, 0.0000, 0.0000, -16.6600, -4.7603, 29.6248, -3.6389, -28.5141, 0.0000, -0.3500, 0.0000
9.1900, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, -2.3799, 30.8776, -3.0665, -29.2149, 0.0000, -0.3500, 0.0000
9.2000, 0.0000, 0.0000, 0.0000, 2.3800, -2.3800, 2.3799, 31.0588, -3.8361, -28.2576, 0.0000, -0.3500, 0.0000
9.2100, 0.0000, 0.0000, 0.0000, 19.0399, -7.1400, -21.4195, 31.0929, -3.7192, -27.6833, 0.0000, -0.3500, 0.0000
9.2200, 0.0000, 0.0000, 0.0000, 4.7600, 11.8999, -4.7598, 27.8834, -4.4707, -28.5410, 0.0000, -0.3500, 0.0000
9.2300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 11.8999, 30.6917, -3.6468, -30.1544, 0.0000, -0.3500, 0.0000
9.2400, 0.0000, 0.0000, 0.0000, 4.7600, -4.7600, -21.4200, 29.5874, -4.3954, -28.3894, 0.0000, -0.3500, 0.0000
9.2500, 0.0000, 0.0000, 0.0000, 26.1800, 14.2800, -9.5201, 28.2969, -4.7829, -28.4382, 0.0000, -0.3500, 0.0000
9.2600, 0.0000, 0.0000, 0.0000, 7.1400, 4.7600, -16.6602, 28.2282, -5.0049, -28.5701, 0.0000, -0.3500, 0.0000
9.2700, 0.0000, 0.0000, 0.0000, 30.9399, -7.1400, -9.5196, 29.0078, -4.3682, -29.1923, 0.0000, -0.3500, 0.0000
9.2800, 0.0000, 0.0000, 0.0000, 11.9000, 0.0000, -2.3799, 29.6106, -4.3116, -28.7685, 0.0000, -0.3500, 0.0000
9.2900, 0.0000, 0.0000, 0.0000, 11.8999, 9.5200, -14.2798, 28.6351, -5.5579, -28.5630, 0.0000, -0.3500, 0.0000
9.3000, 0.0000, 0.0000, 0.0000, -14.2798, 2.3800, 4.7598, 30.0980, -4.8012, -29.4407, 0.0000, -0.3500, 0.0000
9.3100, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, -11.8999, 29.5742, -4.1407, -28.9952, 0.0000, -0.3500, 0.0000
9.3200, 0.0000, 0.0000, 0.0000, 7.1397, 7.1400, -2.3799, 32.5133, -4.7583, -28.6555, 0.0000, -0.3500, 0.0000
9.3300, 0.0000, 0.0000, 0.0000, 0.0000, -7.1400, -19.0401, 31.1399, -4.5214, -26.9619, 0.0000, -0.3500, 0.0000
9.3400, 0.0000, 0.0000, 0.0000, 7.1402, 2.3800, 0.0000, 30.9357, -4.5085, -26.7448, 0.0000, -0.3500, 0.0000
9.3500, 0.0000, 0.0000, 0.0000, -4.7598, -2.3800, -16.6597, 30.6861, -4.4302, -27.4213, 0.0000, -0.3500, 0.0000
9.3600, 0.0000, 0.0000, 0.0000, 16.6597, -9.5200, -2.3799, 30.2506, -4.5744, -28.0406, 0.0000, -0.3500, 0.0000
9.3700, 0.0000, 0.0000, 0.0000, 21.4200, 7.1400, -19.0401, 27.2929, -4.8822, -27.4974, 0.0000, -0.3500, 0.0000
9.3800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, 29.6302, -5.1004, -27.0515, 0.0000, -0.3500, 0.0000
9.3900, 0.0000, 0.0000, 0.0000, 2.3799, -9.5200, 0.0000, 30.1124, -4.3171, -29.7580, 0.0000, -0.3500, 0.0000
9.4000, 0.0000, 0.0000, 0.0000, 21.4200, 4.7600, -2.3799, 29.3464, -4.3074, -30.6730, 0.0000, -0.3500, 0.0000
9.4100, 0.0000, 0.0000, 0.0000, 11.8999, 4.7600, -4.7598, 29.5238, -5.0558, -29.5922, 0.0000, -0.3500, 0.0000
9.4200, 0.0000, 0.0000, 0.0000, 21.4200, 2.3800, -26.1798, 29.2168, -5.6524, -27.8337, 0.0000, -0.3500, 0.0000
9.4300, 0.0000, 0.0000, 0.0000, 19.0396, 2.3800, -2.3801, 29.4102, -4.8173, -27.6943, 0.0000, -0.3500, 0.0000
9.4400, 0.0000, 0.0000, 0.0000, 2.3799, -2.3800, 0.0000, 29.6109, -4.1526, -28.6615, 0.0000, -0.3500, 0.0000
9.4500, 0.0000, 0.0000, 0.0000, 14.2798, 11.8999, -11.8999, 28.4337, -5.4608, -27.7138, 0.0000, -0.3500, 0.0000
9.4600, 0.0000, 0.0000, 0.0000, 9.5201, -7.1400, 0.0000, 30.2357, -5.0361, -27.0625, 0.0000, -0.3500, 0.0000
9.4700, 0.0000, 0.0000, 0.0000, 19.0401, 38.0799, -23.7999, 30.1137, -4.7241, -27.3819, 0.0000, -0.3500, 0.0000
9.4800, 0.0000, 0.0000, 0.0000, 0.0000, 19.0400, -4.7598, 29.3732, -4.6901, -28.4599, 0.0000, -0.3500, 0.0000
9.4900, 0.0000, 0.0000, 0.0000, 11.8999, 9.5200, -7.1402, 29.5863, -5.4400, -28.7893, 0.0000, -0.3500, 0.0000
9.5000, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, -4.7598, 29.8784, -5.2628, -30.1410, 0.0000, -0.3500, 0.0000
9.5100, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, -4.7603, 29.4597, -4.6850, -29.7519, 0.0000, -0.3500, 0.0000
9.5200, 0.0000, 0.0000, 0.0000, -21.4200, -2.3800, 0.0000, 31.2638, -4.6946, -29.9552, 0.0000, -0.3500, 0.0000
9.5300, 0.0000, 0.0000, 0.0000, 4.7603, 9.5200, -16.6600, 30.8694, -5.7568, -30.5377, 0.0000, -0.3500, 0.0000
9.5400, 0.0000, 0.0000, 0.0000, 16.6602, 0.0000, 0.0000, 30.0271, -5.5093, -29.6837, 0.0000, -0.3500, 0.0000
9.5500, 0.0000, 0.0000, 0.0000, 7.1402, -4.7600, 0.0000, 30.1750, -4.6145, -30.4023, 0.0000, -0.3500, 0.0000
9.5600, 0.0000, 0.0000, 0.0000, 16.6600, -4.7600, -16.6600, 30.5239, -4.4356, -29.8684, 0.0000, -0.3500, 0.0000
9.5700, 0.0000, 0.0000, 0.0000, 7.1399, 9.5200, 4.7600, 30.0386, -4.6303, -30.6324, 0.0000, -0.3500, 0.0000
9.5800, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 29.5339, -4.5789, -30.2340, 0.0000, -0.3500, 0.0000
9.5900, 0.0000, 0.0000, 0.0000, 16.6600, 0.0000, -11.8999, 28.9495, -4.0176, -29.6567, 0.0000, -0.3500, 0.0000
9.6000, 0.0000, 0.0000, 0.0000, 26.1800, 2.3800, 2.3801, 27.5569, -4.0112, -28.9125, 0.0000, -0.3500, 0.0000
9.6100, 0.0000, 0.0000, 0.0000, 4.7600, -2.3800, 14.2798, 28.3800, -4.6135, -29.7933, 0.0000, -0.3500, 0.0000
9.6200, 0.0000, 0.0000, 0.0000, 7.1402, -4.7600, -7.1402, 29.5518, -4.0071, -29.3660, 0.0000, -0.3500, 0.0000
9.6300, 0.0000, 0.0000, 0.0000, 21.4200, 7.1400, -11.8999, 29.5247, -4.3508, -28.0290, 0.0000, -0.3500, 0.0000
9.6400, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, -2.3799, 29.3537, -4.2287, -28.2846, 0.0000, -0.3500, 0.0000
9.6500, 0.0000, 0.0000, 0.0000, 19.0401, 9.5200, -19.0399, 29.0896, -5.6538, -28.6045, 0.0000, -0.3500, 0.0000
9.6600, 0.0000, 0.0000, 0.0000, 0.0000, 7.1400, 0.0000, 29.6195, -6.6344, -28.4250, 0.0000, -0.3500, 0.0000
9.6700, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, -2.3799, 29.7932, -5.1786, -28.0109, 0.0000, -0.3500, 0.0000
9.6800, 0.0000, 0.0000, 0.0000, 7.1399, 2.3800, 7.1399, 29.2631, -5.1058, -27.2156, 0.0000, -0.3500, 0.0000
9.6900, 0.0000, 0.0000, 0.0000, 7.1399, 2.3800, -21.4200, 29.2204, -5.8490, -26.4492, 0.0000, -0.3500, 0.0000
9.7000, 0.0000, 0.0000, 0.0000, -7.1399, -9.5200, -11.8999, 30.6816, -5.7220, -26.3961, 0.0000, -0.3500, 0.0000
9.7100, 0.0000, 0.0000, 0.0000, 11.8999, -7.1400, -11.8999, 30.6285, -4.6258, -26.9348, 0.0000, -0.3500, 0.0000
9.7200, 0.0000, 0.0000, 0.0000, 33.3197, 0.0000, -16.6600, 27.9119, -4.5512, -26.6480, 0.0000, -0.3500, 0.0000
9.7300, 0.0000, 0.0000, 0.0000, 7.1402, 4.7600, -7.1402, 29.7561, -4.6556, -25.5984, 0.0000, -0.3500, 0.0000
9.7400, 0.0000, 0.0000, 0.0000, -2.3801, -2.3800, -16.6600, 30.7420, -4.0514, -24.8530, 0.0000, -0.3500, 0.0000
9.7500, 0.0000, 0.0000, 0.0000, 21.4199, 4.7600, -19.0401, 29.5867, -3.4954, -26.1755, 0.0000, -0.3500, 0.0000
9.7600, 0.0000, 0.0000, 0.0000, 9.5199, 2.3800, -4.7600, 29.1020, -2.3433, -26.5396, 0.0000, -0.3500, 0.0000
9.7700, 0.0000, 0.0000, 0.0000, -14.2800, 0.0000, -21.4200, 31.5132, -1.6964, -28.3529, 0.0000, -0.3500, 0.0000
