t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
3.6200, 4.0500, 1.8500, 6.2044, -2.3799, 14.2798, 9.5201, -24.6905, 0.9231, 23.8208, 0.0000, 0.3500, 0.0000
3.6300, -3.9400, -2.8300, 6.1967, -9.5201, 7.1399, 7.1402, -26.5769, -0.5480, 22.9312, 0.0000, 0.3500, 0.0000
3.6400, -4.5300, -0.0600, 6.1900, -2.3799, 2.3801, 7.1402, -28.5928, -0.3466, 22.6653, 0.0000, 0.3500, 0.0000
3.6500, 3.3000, -1.5900, 6.1844, -38.0797, 0.0000, 9.5196, -28.2117, 0.2012, 23.7930, 0.0000, 0.3500, 0.0000
3.6600, 6.2000, 0.4100, 6.1744, -2.3799, 0.0000, 4.7598, -28.3319, 1.4629, 25.2784, 0.0000, 0.3500, 0.0000
3.6700, -3.6100, -1.4200, 6.1633, -11.8999, 2.3801, -61.8801, -28.1948, 1.9136, 28.8909, 0.0000, 0.3500, 0.0000
3.6800, -2.1300, -1.9500, 6.1544, -19.0401, 2.3799, 9.5201, -27.3210, 2.7680, 24.8644, 0.0000, 0.3500, 0.0000
3.6900, 0.4600, 0.3500, 6.1500, 0.0000, -4.7598, 7.1402, -28.6844, 3.2368, 25.6276, 0.0000, 0.3500, 0.0000
3.7000, 0.5500, 4.8900, 6.1478, -19.0399, 2.3799, 11.8999, -25.2314, 3.7779, 25.3335, 0.0000, 0.3500, 0.0000
3.7100, -0.1800, -0.4200, 6.1467, 0.0000, -7.1402, 7.1402, -25.2807, 4.4573, 26.1972, 0.0000, 0.3500, 0.0000
3.7200, -1.7600, 1.1800, 6.1456, -9.5201, 2.3801, 0.0000, -28.4445, 4.1511, 26.5457, 0.0000, 0.3500, 0.0000
3.7300, -5.6000, 0.1100, 6.1467, -19.0399, 0.0000, -7.1402, -29.6495, 4.4773, 26.0534, 0.0000, 0.3500, 0.0000
3.7400, -1.4600, -0.8100, 6.1456, 4.7598, -11.8999, 16.6602, -29.0742, 5.6877, 25.1340, 0.0000, 0.3500, 0.0000
3.7500, 2.0800, 2.9100, 6.1467, -19.0401, 0.0000, -2.3799, -28.1227, 4.8446, 26.8196, 0.0000, 0.3500, 0.0000
3.7600, -2.8900, 0.3300, 6.1489, -11.8999, -2.3799, 16.6597, -28.5182, 4.3944, 26.9834, 0.0000, 0.3500, 0.0000
3.7700, -4.6000, -4.7200, 6.1500, 16.6597, 4.7600, 7.1397, -30.4036, 4.5002, 25.9072, 0.0000, 0.3500, 0.0000
3.7800, 4.0100, 3.4000, 6.1522, -11.8999, 11.8999, 26.1798, -29.3945, 5.2226, 24.9483, 0.0000, 0.3500, 0.0000
3.7900, 2.2200, 1.2300, 6.1544, -4.7598, 9.5201, -28.5597, -28.0721, 5.6303, 27.1422, 0.0000, 0.3500, 0.0000
3.8000, -1.3900, 0.3500, 6.1578, -9.5201, 4.7600, 0.0000, -28.1586, 4.2329, 29.1889, 0.0000, 0.3500, 0.0000
3.8100, -5.5500, -4.6300, 6.1600, -2.3799, 2.3801, 14.2798, -29.5392, 4.3888, 26.0536, 0.0000, 0.3500, 0.0000
3.8200, 4.4100, 1.5500, 6.1633, -11.8999, 2.3799, 19.0401, -29.2241, 5.0661, 25.1857, 0.0000, 0.3500, 0.0000
3.8300, 4.2800, 0.6700, 6.1667, -9.5201, -2.3799, 21.4200, -28.0102, 5.7639, 23.8968, 0.0000, 0.3500, 0.0000
3.8400, -1.7100, 3.3400, 6.1711, 0.0000, 0.0000, 7.1399, -28.4883, 4.7109, 25.7249, 0.0000, 0.3500, 0.0000
3.8500, -5.3400, -3.8000, 6.1733, -19.0396, -2.3801, 14.2798, -27.7017, 4.4379, 26.1842, 0.0000, 0.3500, 0.0000
3.8600, 1.9600, 1.1700, 6.1767, -4.7598, 0.0000, 14.2801, -29.4905, 4.9224, 24.0634, 0.0000, 0.3500, 0.0000
3.8700, 5.0500, 4.6700, 6.1800, -4.7603, -14.2801, 19.0401, -29.2414, 5.9335, 23.1300, 0.0000, 0.3500, 0.0000
3.8800, 1.5800, 1.6300, 6.1822, -4.7598, 2.3799, -38.0800, -27.9138, 5.4946, 27.5525, 0.0000, 0.3500, 0.0000
3.8900, -2.7400, -2.2800, 6.1856, -26.1798, -4.7600, 11.8999, -27.8673, 4.4770, 25.9222, 0.0000, 0.3500, 0.0000
3.9000, 2.0500, -0.0400, 6.1889, -19.0401, -4.7600, 0.0000, -28.3937, 4.6074, 25.6032, 0.0000, 0.3500, 0.0000
3.9100, 2.2900, 4.6200, 6.1933, -14.2798, 0.0000, 4.7600, -27.9719, 4.8839, 23.8475, 0.0000, 0.3500, 0.0000
3.9200, 3.2300, 0.1700, 6.1944, -16.6597, 4.7598, 9.5198, -27.4368, 4.8861, 24.7541, 0.0000, 0.3500, 0.0000
3.9300, -1.2100, 0.2200, 6.1978, -28.5602, 0.0000, -4.7600, -28.6627, 4.4612, 26.3365, 0.0000, 0.3500, 0.0000
3.9400, -0.2800, -0.5600, 6.2000, -11.8999, 0.0000, 16.6600, -28.4012, 4.6699, 23.9333, 0.0000, 0.3500, 0.0000
3.9500, 0.5900, 0.7300, 6.2011, -7.1402, 0.0000, 19.0399, -27.8366, 4.7298, 24.3183, 0.0000, 0.3500, 0.0000
3.9600, 0.4900, 1.0100, 6.2022, -49.9802, 4.7598, 11.8999, -24.8413, 4.4783, 24.1553, 0.0000, 0.3500, 0.0000
3.9700, -1.9000, 2.2100, 6.2044, -14.2798, -4.7598, -4.7600, -28.3220, 4.7965, 25.6406, 0.0000, 0.3500, 0.0000
3.9800, 1.7300, -0.5600, 6.2056, -9.5196, 0.0000, 9.5201, -28.4167, 4.9032, 29.3277, 0.0000, 0.3500, 0.0000
3.9900, 1.5200, -2.9800, 6.2056, -21.4200, 0.0000, 23.7999, -30.5140, 4.8900, 22.7653, 0.0000, 0.3500, 0.0000
4.0000, 1.5200, -2.9800, 6.2067, -16.6597, 2.3801, 16.6600, -30.4922, 4.9579, 24.8084, 0.0000, 0.3500, 0.0000
4.0100, -2.1900, 1.1300, 6.2089, -4.7598, 2.3799, 0.0000, -30.6533, 4.6383, 23.3221, 0.0000, 0.3500, 0.0000
4.0200, 0.7200, 4.1000, 6.2111, -23.7999, 0.0000, 30.9398, -29.6149, 5.2902, 25.6647, 0.0000, 0.3500, 0.0000
4.0300, -1.4800, -0.0500, 6.2122, -16.6602, 7.1402, 2.3799, -27.1525, 4.9037, 24.7655, 0.0000, 0.3500, 0.0000
4.0400, 4.6700, -2.8400, 6.2133, -2.3799, 2.3799, 4.7600, -28.2906, 4.8183, 25.3009, 0.0000, 0.3500, 0.0000
4.0500, -2.9700, 1.7400, 6.2144, -21.4195, -9.5201, 26.1800, -29.6636, 5.2698, 24.8429, 0.0000, 0.3500, 0.0000
4.0600, -1.8300, 0.8600, 6.2144, -11.8999, 2.3799, 11.8999, -28.9734, 4.8447, 25.5382, 0.0000, 0.3500, 0.0000
4.0700, 1.3200, -3.0300, 6.2144, -16.6602, 2.3801, 11.8999, -27.1847, 4.9136, 26.5358, 0.0000, 0.3500, 0.0000
4.0800, 1.9600, 3.0400, 6.2122, -4.7598, 0.0000, 11.9002, -28.1399, 4.7287, 26.7296, 0.0000, 0.3500, 0.0000
4.0900, 0.4200, 1.0800, 6.2100, -4.7598, -19.0401, 11.8999, -30.3721, 4.9162, 27.2588, 0.0000, 0.3500, 0.0000
4.1000, -4.5200, -1.5800, 6.2078, -38.0797, 4.7598, -4.7598, -27.5006, 4.6092, 27.8843, 0.0000, 0.3500, 0.0000
4.1100, 4.7100, -1.1600, 6.2056, -9.5201, 2.3799, 2.3794, -27.5899, 4.7453, 28.2816, 0.0000, 0.3500, 0.0000
4.1200, 1.5500, 2.1200, 6.2022, 4.7598, 0.0000, 0.0000, -27.9898, 4.8893, 28.4263, 0.0000, 0.3500, 0.0000
4.1300, -0.7600, 0.6900, 6.1989, 4.7603, -4.7600, 9.5201, -31.4638, 5.0479, 27.8922, 0.0000, 0.3500, 0.0000
4.1400, -5.0700, 0.6600, 6.1956, -9.5201, 0.0000, 4.7598, -30.4752, 5.0673, 27.6797, 0.0000, 0.3500, 0.0000
4.1500, 1.8000, 0.5100, 6.1933, 2.3799, 0.0000, 7.1397, -30.3873, 5.4170, 28.0054, 0.0000, 0.3500, 0.0000
4.1600, 6.9500, 0.9300, 6.1911, 0.0000, 33.3200, 2.3804, -28.2110, 4.8183, 28.7036, 0.0000, 0.3500, 0.0000
4.1700, -0.5500, 0.4600, 6.1878, -9.5201, -11.9002, 19.0401, -30.1287, 4.7561, 27.6890, 0.0000, 0.3500, 0.0000
4.1800, -4.9200, -2.7900, 6.1856, -7.1402, 2.3801, 11.8999, -31.5586, 4.9995, 27.2257, 0.0000, 0.3500, 0.0000
4.1900, 3.8600, -1.2700, 6.1822, -21.4200, 0.0000, 9.5201, -28.4201, 4.9702, 27.2955, 0.0000, 0.3500, 0.0000
4.2000, 3.3100, 2.0000, 6.1778, -2.3804, 2.3799, 9.5201, -28.2171, 4.1952, 28.3759, 0.0000, 0.3500, 0.0000
4.2100, 0.1600, 0.7000, 6.1744, 2.3804, -23.7999, 9.5196, -30.8499, 5.2989, 26.9698, 0.0000, 0.3500, 0.0000
4.2200, -2.3800, -2.1100, 6.1711, -35.7003, -2.3799, 7.1397, -30.7237, 4.6490, 26.8549, 0.0000, 0.3500, 0.0000
4.2300, 4.8400, 0.8000, 6.1689, -11.8999, 0.0000, 0.0000, -26.7689, 4.2998, 27.2702, 0.0000, 0.3500, 0.0000
4.2400, 3.8100, 1.5300, 6.1644, -2.3801, 7.1399, 9.5201, -27.8809, 2.7986, 27.9754, 0.0000, 0.3500, 0.0000
4.2500, -2.0800, -0.6000, 6.1600, -9.5201, 4.7600, 11.8999, -30.5682, 2.5757, 25.3165, 0.0000, 0.3500, 0.0000
4.2600, -3.2800, -3.1800, 6.1556, -2.3799, 9.5198, 4.7603, -29.5445, 3.1326, 25.8721, 0.0000, 0.3500, 0.0000
4.2700, 6.5400, -0.2000, 6.1489, -4.7600, -7.1399, 0.0000, -28.6329, 4.2807, 28.5747, 0.0000, 0.3500, 0.0000
4.2800, 1.4900, -1.3300, 6.1433, 4.7600, 4.7598, 26.1798, -28.2962, 2.9250, 29.0681, 0.0000, 0.3500, 0.0000
4.2900, -1.8300, 4.0000, 6.1389, -11.9002, -4.7600, -11.9004, -29.1365, 3.7773, 26.6107, 0.0000, 0.3500, 0.0000
4.3000, -3.4700, -0.8900, 6.1367, 0.0000, -16.6600, 16.6597, -28.0365, 4.4927, 27.1309, 0.0000, 0.3500, 0.0000
4.3100, 2.6400, -0.1300, 6.1356, 2.3801, 7.1399, 7.1402, -25.6256, 4.1608, 26.6285, 0.0000, 0.3500, 0.0000
4.3200, 5.6100, 2.4600, 6.1356, -11.8999, 0.0000, 2.3799, -27.1046, 3.8595, 27.9026, 0.0000, 0.3500, 0.0000
4.3300, 0.1700, -0.4000, 6.1356, -26.1798, 0.0000, 11.8999, -28.6786, 3.9147, 25.8474, 0.0000, 0.3500, 0.0000
4.3400, -4.9000, -1.7500, 6.1333, 2.3799, -11.8999, -4.7603, -28.2796, 4.8287, 25.8629, 0.0000, 0.3500, 0.0000
4.3500, 1.1600, -3.3500, 6.1300, -16.6600, -9.5201, 2.3799, -28.5161, 5.2648, 27.1808, 0.0000, 0.3500, 0.0000
4.3600, 3.3500, -0.7100, 6.1278, -4.7600, -19.0399, 4.7598, -27.8410, 6.2844, 29.6098, 0.0000, 0.3500, 0.0000
4.3700, 0.0400, 2.2900, 6.1289, -16.6600, 4.7598, 28.5602, -29.5381, 4.4992, 28.0301, 0.0000, 0.3500, 0.0000
4.3800, -1.5100, -0.7900, 6.1311, -7.1399, -2.3801, 16.6597, -30.0652, 4.4691, 26.1091, 0.0000, 0.3500, 0.0000
4.3900, -3.2600, -2.7000, 6.1333, -16.6597, -2.3799, 4.7603, -29.0541, 5.0341, 27.5920, 0.0000, 0.3500, 0.0000
4.4000, 1.0900, 2.9200, 6.1333, 4.7603, 23.7999, -30.9401, -30.8922, 4.7690, 30.5154, 0.0000, 0.3500, 0.0000
4.4100, 4.6800, -0.3300, 6.1367, -4.7603, -9.5201, 11.8999, -31.4909, 5.1247, 29.9597, 0.0000, 0.3500, 0.0000
4.4200, -1.1700, 0.5800, 6.1411, 0.0000, -19.0399, 0.0000, -30.1520, 5.6143, 60.0000, 0.0000, 0.3500, 0.0000
4.4300, -1.1600, -5.0200, 6.1444, -9.5201, 9.5201, 9.5201, -29.3634, 5.4676, 12.6586, 0.0000, 0.3500, 0.0000
4.4400, -1.2100, 0.4700, 6.1444, -16.6597, -11.9002, -2.3799, -29.0769, 6.2705, 17.0298, 0.0000, 0.3500, 0.0000
4.4500, 0.9000, 1.7100, 6.1456, -30.9401, 14.2801, 16.6597, -29.5041, 5.3367, 21.5247, 0.0000, 0.3500, 0.0000
4.4600, 0.9300, -0.2700, 6.1467, 0.0000, -11.8999, 19.0401, -29.7037, 5.9797, 21.2121, 0.0000, 0.3500, 0.0000
4.4700, -4.6200, -1.1300, 6.1478, -16.6602, 7.1402, 0.0000, -28.2027, 5.8860, 21.8070, 0.0000, 0.3500, 0.0000
4.4800, 2.9800, -0.5000, 6.1511, -11.8999, 7.1402, 2.3799, -28.4248, 5.5710, 25.6586, 0.0000, 0.3500, 0.0000
4.4900, 0.0500, 1.9000, 6.1544, -9.5201, 2.3801, 30.9401, -29.1201, 5.2094, 27.3186, 0.0000, 0.3500, 0.0000
4.5000, -4.0400, -1.7000, 6.1600, -9.5201, -14.2801, 14.2798, -29.7031, 5.2526, 26.4213, 0.0000, 0.3500, 0.0000
4.5100, 0.5300, -3.8900, 6.1644, -4.7598, 0.0000, 0.0000, -29.6395, 4.4302, 27.1884, 0.0000, 0.3500, 0.0000
4.5200, 1.4400, 2.5400, 6.1656, 7.1402, 4.7600, 4.7600, -30.0881, 4.1138, 26.4018, 0.0000, 0.3500, 0.0000
4.5300, 1.2100, -1.0700, 6.1656, -21.4200, -2.3799, -7.1399, -29.8939, 2.8825, 30.2830, 0.0000, 0.3500, 0.0000
4.5400, 0.6000, 0.6000, 6.1667, -61.8796, 0.0000, 28.5599, -26.2101, 2.3088, 28.3508, 0.0000, 0.3500, 0.0000
4.5500, -1.5100, -3.3100, 6.1678, 0.0000, 0.0000, 14.2801, -29.0185, 2.5168, 26.4885, 0.0000, 0.3500, 0.0000
4.5600, -1.2500, 1.7000, 6.1678, 2.3804, 4.7600, -4.7600, -29.0223, 2.7809, 27.2080, 0.0000, 0.3500, 0.0000
4.5700, 2.6300, 2.1200, 6.1678, 0.0000, 9.5198, 9.5201, -29.8122, 1.4190, 28.8212, 0.0000, 0.3500, 0.0000
4.5800, 0.3000, -2.6200, 6.1678, -7.1402, 0.0000, 11.8999, -29.6915, 1.3583, 25.3142, 0.0000, 0.3500, 0.0000
4.5900, -3.3700, -2.7800, 6.1678, -19.0401, 4.7600, 0.0000, -27.5619, 2.0970, 24.5622, 0.0000, 0.3500, 0.0000
4.6000, -1.4200, 1.7200, 6.1678, 9.5201, -7.1402, 0.0000, -27.7376, 2.7157, 27.1083, 0.0000, 0.3500, 0.0000
4.6100, 1.6800, 3.1200, 6.1711, -19.0401, 11.8999, 16.6600, -28.6174, 1.6353, 26.7141, 0.0000, 0.3500, 0.0000
4.6200, -2.9100, 0.4900, 6.1744, 0.0000, 14.2801, 16.6600, -30.6434, 1.2985, 22.1927, 0.0000, 0.3500, 0.0000
4.6300, -2.0000, -5.8300, 6.1789, -21.4200, -2.3799, 16.6600, -31.5491, 1.8711, 22.6838, 0.0000, 0.3500, 0.0000
4.6400, -0.0200, 1.1100, 6.1778, 2.3799, 16.6600, 0.0000, -31.6103, 2.4329, 27.4943, 0.0000, 0.3500, 0.0000
4.6500, 1.1500, 2.7900, 6.1778, 0.0000, -9.5201, 23.8001, -31.6517, 2.3460, 26.7606, 0.0000, 0.3500, 0.0000
4.6600, -0.8900, 0.4000, 6.1800, -19.0401, 0.0000, 2.3799, -30.2440, 2.6694, 26.2399, 0.0000, 0.3500, 0.0000
4.6700, -3.8400, -3.5400, 6.1844, -21.4200, 2.3799, 19.0399, -27.3338, 2.7722, 24.6165, 0.0000, 0.3500, 0.0000
4.6800, 3.7300, -2.0900, 6.1900, -4.7598, -2.3801, 7.1399, -30.2548, 4.3750, 29.0443, 0.0000, 0.3500, 0.0000
4.6900, -0.5700, 2.3200, 6.1967, -16.6597, 0.0000, 4.7600, -27.9564, 4.4235, 27.6598, 0.0000, 0.3500, 0.0000
4.7000, 0.2000, -1.0600, 6.2033, -2.3799, 19.0399, 9.5201, -27.8200, 3.1484, 24.7511, 0.0000, 0.3500, 0.0000
4.7100, -0.6300, -5.7500, 6.2100, -14.2803, 11.8999, 7.1402, -29.7455, 3.3236, 25.0871, 0.0000, 0.3500, 0.0000
4.7200, -3.4300, 3.4600, 6.2189, -23.7999, -4.7598, 2.3799, -29.3310, 5.7097, 29.2811, 0.0000, 0.3500, 0.0000
4.7300, 2.7900, 0.0500, 6.2256, -2.3804, 16.6600, 16.6597, -30.4544, 4.0521, 28.5406, 0.0000, 0.3500, 0.0000
4.7400, 2.3900, -3.5800, 6.2344, 0.0000, -16.6600, 21.4200, -29.2310, 4.7876, 27.2124, 0.0000, 0.3500, 0.0000
4.7500, -0.0700, -2.0700, 6.2456, -9.5201, -4.7598, 0.0000, -29.6242, 5.1161, 28.7419, 0.0000, 0.3500, 0.0000
4.7600, 2.9600, -1.9900, 6.2533, -11.8999, 2.3801, 0.0000, -30.8254, 5.2977, 30.0124, 0.0000, 0.3500, 0.0000
4.7700, 0.0700, 3.4500, 6.2622, -21.4200, -7.1402, 21.4195, -32.1423, 4.8236, 29.4768, 0.0000, 0.3500, 0.0000
4.7800, -2.4800, -1.0500, 6.2711, -9.5201, 9.5198, -26.1798, -30.2536, 3.9471, 29.2059, 0.0000, 0.3500, 0.0000
4.7900, -0.4700, -1.4900, 6.2767, -19.0401, 7.1402, 2.3799, -28.2586, 4.2603, 29.1281, 0.0000, 0.3500, 0.0000
4.8000, -0.1800, -0.0900, 6.2800, -14.2798, 0.0000, 0.0000, -30.5856, 4.4443, 29.6503, 0.0000, 0.3500, 0.0000
4.8100, -1.1500, 2.5800, 0.0000, 0.0000, -11.8999, 7.1397, -31.7582, 4.6679, 29.7599, 0.0000, 0.3500, 0.0000
4.8200, -1.8500, -1.8100, 0.0022, -23.7999, 11.8999, 11.8999, -29.5914, 3.9825, 29.0330, 0.0000, 0.3500, 0.0000
4.8300, 5.0800, -1.4900, 0.0022, -26.1798, 0.0000, 11.8999, -28.2516, 3.6782, 28.2392, 0.0000, 0.3500, 0.0000
4.8400, -2.5400, 0.0800, 0.0022, -14.2803, -2.3799, 4.7598, -30.6157, 4.8348, 29.7907, 0.0000, 0.3500, 0.0000
4.8500, -0.4800, -0.3500, 0.0033, -21.4200, 2.3801, 16.6597, -30.3507, 4.4876, 29.7453, 0.0000, 0.3500, 0.0000
4.8600, 1.6900, -1.4000, 0.0044, 0.0000, 2.3799, 2.3799, -27.8268, 2.5608, 24.0964, 0.0000, 0.3500, 0.0000
4.8700, -1.8200, -1.1100, 0.0044, -16.6600, 0.0000, 14.2798, -28.9522, 3.1655, 25.3017, 0.0000, 0.3500, 0.0000
4.8800, 0.6500, 0.0900, 0.0044, -14.2801, 2.3799, -16.6602, -30.1768, 4.9458, 28.9960, 0.0000, 0.3500, 0.0000
4.8900, 2.3300, -1.9900, 0.0056, 0.0000, 9.5198, 9.5201, -29.9757, 3.7141, 28.0260, 0.0000, 0.3500, 0.0000
4.9000, 4.1800, -2.6100, 0.0067, -11.8999, 0.0000, 14.2798, -28.4831, 4.3094, 25.3654, 0.0000, 0.3500, 0.0000
4.9100, -3.8200, -0.3500, 0.0089, -16.6600, -2.3801, 0.0000, -29.2429, 4.9541, 27.0272, 0.0000, 0.3500, 0.0000
4.9200, 2.8500, -0.4100, 0.0133, -9.5201, -7.1399, -0.0002, -30.3697, 5.4913, 31.2126, 0.0000, 0.3500, 0.0000
4.9300, 1.3500, 1.3300, 0.0200, -7.1399, 7.1402, 21.4200, -27.9716, 4.2911, 28.7757, 0.0000, 0.3500, 0.0000
4.9400, 0.4200, 0.0500, 0.0267, 2.3801, 30.9398, 14.2803, -28.2982, 3.8660, 27.2687, 0.0000, 0.3500, 0.0000
4.9500, -0.1700, -0.9300, 0.0322, -16.6600, 0.0000, 16.6602, -26.8998, 4.8741, 29.0612, 0.0000, 0.3500, 0.0000
4.9600, 2.0700, 0.2300, 0.0389, 0.0000, -2.3801, 14.2798, -29.2650, 4.3943, 28.5616, 0.0000, 0.3500, 0.0000
4.9700, 0.5000, -0.1000, 0.0467, -21.4200, 14.2798, 9.5201, -28.5012, 3.4314, 26.8735, 0.0000, 0.3500, 0.0000
4.9800, -1.8100, -0.0200, 0.0522, 4.7600, -7.1399, 2.3799, -27.0682, 4.0973, 25.8536, 0.0000, 0.3500, 0.0000
4.9900, 0.8200, -0.6600, 0.0567, 0.0000, 2.3799, 95.2001, -29.0384, 4.0563, 28.2265, 0.0000, 0.3500, 0.0000
5.0000, 1.4300, -0.4000, 0.0611, -14.2801, 2.3801, 0.0000, -30.5058, 4.3280, 29.7189, -0.3500, 0.0000, 0.0000
5.0100, 1.0200, 2.9800, 0.0678, -19.0399, 0.0000, 23.7999, -4.1380, -15.0113, 22.8849, -0.3500, 0.0000, 0.0000
5.0200, -1.7800, -1.8200, 0.0733, -19.0396, 7.1399, 9.5201, -1.2562, -15.4517, 22.4661, -0.3500, 0.0000, 0.0000
5.0300, -2.3000, -2.2500, 0.0789, 0.0000, -7.1399, 4.7598, -4.4573, -15.0697, 22.4390, -0.3500, 0.0000, 0.0000
5.0400, 1.6000, 2.9400, 0.0844, -9.5201, 2.3799, 0.0000, -2.8813, -15.7448, 23.3101, -0.3500, 0.0000, 0.0000
5.0500, -0.1100, -0.9400, 0.0911, -14.2798, 0.0000, 9.5201, -2.2078, -17.1380, 23.2007, -0.3500, 0.0000, 0.0000
5.0600, 2.8800, -2.9600, 0.0967, 9.5201, -7.1402, 9.5201, -3.7594, -17.7924, 23.8840, -0.3500, 0.0000, 0.0000
5.0700, -0.0700, 0.2000, 0.1000, 0.0000, -7.1399, 14.2798, -3.1461, -18.1865, 24.1915, -0.3500, 0.0000, 0.0000
5.0800, 0.6100, -1.8000, 0.1022, -4.7603, 14.2798, 4.7603, -4.0203, -20.1474, 24.2070, -0.3500, 0.0000, 0.0000
5.0900, -1.2000, 0.3800, 0.1044, -9.5201, 4.7600, 9.5201, -4.3413, -21.1640, 24.6347, -0.3500, 0.0000, 0.0000
5.1000, -1.2000, 1.8200, 0.1033, -2.3799, 7.1399, 4.7603, -3.9556, -22.9255, 24.8386, -0.3500, 0.0000, 0.0000
5.1100, -1.8100, -1.5800, 0.1011, -2.3799, -4.7600, 4.7598, -4.4383, -24.0140, 24.8121, -0.3500, 0.0000, 0.0000
5.1200, -3.9900, 0.1900, 0.0978, 0.0000, 9.5201, 7.1402, -5.1140, -24.0790, 23.5072, -0.3500, 0.0000, 0.0000
5.1300, 0.7100, -0.1400, 0.0933, -16.6597, -7.1399, 4.7603, -5.1794, -24.3481, 23.4358, -0.3500, 0.0000, 0.0000
5.1400, 2.9300, -0.2900, 0.0889, 11.8999, -33.3200, 4.7598, -6.6266, -23.5179, 23.8175, -0.3500, 0.0000, 0.0000
5.1500, -3.4200, -0.7500, 0.0844, 0.0000, 0.0000, 9.5201, -6.3229, -25.4928, 23.3699, -0.3500, 0.0000, 0.0000
5.1600, -1.7300, -2.2400, 0.0778, 4.7603, 0.0000, 21.4200, -6.6235, -25.9724, 22.6901, -0.3500, 0.0000, 0.0000
5.1700, -1.8700, 0.6500, 0.0711, -4.7598, 2.3801, 4.7598, -6.3546, -26.5158, 22.6594, -0.3500, 0.0000, 0.0000
5.1800, -0.2700, 1.0200, 0.0644, 9.5201, 0.0000, 16.6602, -6.8749, -27.1280, 21.5455, -0.3500, 0.0000, 0.0000
5.1900, -0.8300, 0.0700, 0.0556, 0.0000, -4.7598, 7.1399, -5.9443, -27.4422, 22.3898, -0.3500, 0.0000, 0.0000
5.2000, -1.3600, 0.8100, 0.0456, -11.8999, 2.3801, 11.9002, -4.8799, -28.5985, 22.8460, -0.3500, 0.0000, 0.0000
5.2100, -1.1000, -1.3000, 0.0356, -7.1397, -4.7600, -4.7600, -5.0206, -28.3087, 21.4438, -0.3500, 0.0000, 0.0000
5.2200, -1.1300, -0.1900, 0.0256, -9.5201, -11.8999, -78.5398, -3.8800, -28.6508, 25.6059, -0.3500, 0.0000, 0.0000
5.2300, 1.8100, -0.2700, 0.0167, 2.3799, 4.7598, 4.7600, -3.5053, -29.4382, 20.5833, -0.3500, 0.0000, 0.0000
5.2400, -1.0500, 0.9600, 0.0100, -14.2798, 0.0000, 0.0000, -2.4761, -30.0009, 20.4080, -0.3500, 0.0000, 0.0000
5.2500, 0.2500, 0.5700, 0.0033, -30.9401, -16.6600, 14.2798, -1.0921, -30.1585, 21.0310, -0.3500, 0.0000, 0.0000
5.2600, 1.4200, -0.1700, 6.2800, 47.5998, 4.7598, 21.4200, -2.6610, -30.7437, 20.7326, -0.3500, 0.0000, 0.0000
5.2700, -1.2300, -0.0700, 6.2744, -2.3799, -2.3801, 14.2801, -0.4478, -30.6422, 19.9679, -0.3500, 0.0000, 0.0000
5.2800, 3.1000, 0.5400, 6.2700, 0.0000, -2.3799, 7.1399, -0.8823, -31.2199, 20.2178, -0.3500, 0.0000, 0.0000
5.2900, 0.0900, -1.3200, 6.2678, 0.0000, 0.0000, 9.5198, -0.6680, -30.4204, 19.8393, -0.3500, 0.0000, 0.0000
5.3000, -2.9900, 0.6300, 6.2644, 7.1402, -2.3799, 14.2801, -0.4169, -30.4516, 19.5616, -0.3500, 0.0000, 0.0000
5.3100, 0.4700, -0.8500, 6.2600, -2.3799, -9.5198, 23.7999, 0.3843, -29.3072, 18.7842, -0.3500, 0.0000, 0.0000
5.3200, -3.8800, -1.2300, 6.2556, -9.5196, -4.7600, 19.0399, 0.2941, -28.0434, 18.3348, -0.3500, 0.0000, 0.0000
5.3300, -0.8700, 2.0400, 6.2511, -9.5201, -7.1399, 26.1800, 0.5500, -27.3613, 19.0498, -0.3500, 0.0000, 0.0000
5.3400, 2.6200, 0.2300, 6.2456, 9.5201, -9.5201, 21.4200, 0.0923, -26.1668, 18.7750, -0.3500, 0.0000, 0.0000
5.3500, -2.6600, 0.5600, 6.2411, 7.1402, -9.5198, 7.1399, 0.5578, -24.7200, 19.4449, -0.3500, 0.0000, 0.0000
5.3600, -0.3100, 0.0000, 6.2367, -2.3799, -21.4200, 4.7600, 1.0872, -23.1155, 19.4783, -0.3500, 0.0000, 0.0000
5.3700, -0.3500, -2.5300, 6.2322, -11.8999, -4.7600, 7.1399, 1.1994, -25.7112, 20.2680, -0.3500, 0.0000, 0.0000
5.3800, -2.1800, -1.4800, 6.2300, 0.0000, -19.0399, 0.0000, 1.0875, -22.4008, 20.2044, -0.3500, 0.0000, 0.0000
5.3900, 0.3000, 0.0700, 6.2278, -7.1402, -14.2801, 21.4200, 1.5722, -21.5638, 18.6530, -0.3500, 0.0000, 0.0000
5.4000, -4.0200, 1.6300, 6.2256, 0.0000, -11.8999, 7.1399, 1.6135, -23.5148, 19.7639, -0.3500, 0.0000, 0.0000
5.4100, -2.7700, -1.6100, 6.2256, 4.7603, -21.4200, 4.7598, 1.9092, -22.0839, 20.2113, -0.3500, 0.0000, 0.0000
5.4200, 1.5800, -0.8500, 6.2233, 19.0401, -14.2798, -88.0599, 1.6650, -23.8463, 19.4115, -0.3500, 0.0000, 0.0000
