t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
5.4300, 0.9600, 3.7200, 6.0833, -9.5201, 0.0000, 0.0000, 1.7789, -27.9309, 20.7171, -0.3500, 0.0000, 0.0000
5.4400, 0.9100, 1.1100, 6.0800, -7.1399, -11.8999, 14.2798, 2.4927, -27.9203, 19.2743, -0.3500, 0.0000, 0.0000
5.4500, -1.8900, -3.5000, 6.0778, 11.8999, -9.5198, -4.7603, 2.0049, -27.9159, 20.2024, -0.3500, 0.0000, 0.0000
5.4600, -1.2000, 0.5100, 6.0756, 4.7600, -19.0401, 21.4200, 2.8750, -27.8540, 19.6561, -0.3500, 0.0000, 0.0000
5.4700, -0.3600, -1.7100, 6.0744, 14.2801, -2.3801, -2.3804, 2.8048, -28.6070, 20.6494, -0.3500, 0.0000, 0.0000
5.4800, -2.0600, -0.2200, 6.0778, -4.7600, -21.4200, 0.0000, 3.4122, -26.9466, 20.5528, -0.3500, 0.0000, 0.0000
5.4900, -0.2000, -0.3000, 6.0811, -7.1399, -2.3799, 11.8999, 3.5812, -27.1862, 20.1948, -0.3500, 0.0000, 0.0000
5.5000, -0.8500, -1.2000, 6.0844, 7.1399, -11.8999, -9.5196, 2.9317, -28.3290, 20.6046, -0.3500, 0.0000, 0.0000
5.5100, -2.5400, 3.3000, 6.0867, 11.8999, -9.5198, 16.6597, 3.5280, -27.5241, 20.8706, -0.3500, 0.0000, 0.0000
5.5200, 1.7800, 1.2700, 6.0878, -4.7598, -4.7600, 0.0000, 4.9706, -26.8880, 21.0606, -0.3500, 0.0000, 0.0000
5.5300, 0.4700, -4.3700, 6.0922, -2.3801, -4.7600, 9.5201, 5.5773, -25.6606, 21.0816, -0.3500, 0.0000, 0.0000
5.5400, -2.5700, 0.8700, 6.0978, 0.0000, -9.5201, 4.7598, 5.3147, -25.3804, 21.4593, -0.3500, 0.0000, 0.0000
5.5500, 1.9400, 0.9600, 6.1033, -2.3799, -7.1399, 14.2798, 5.4761, -25.9521, 20.9442, -0.3500, 0.0000, 0.0000
5.5600, 2.5800, 0.4200, 6.1078, -11.8999, -4.7600, -7.1402, 6.3317, -25.2903, 21.6894, -0.3500, 0.0000, 0.0000
5.5700, -1.3800, 1.8700, 6.1100, -7.1399, -9.5201, -4.7603, 6.6911, -25.9643, 21.7549, -0.3500, 0.0000, 0.0000
5.5800, 0.4200, -1.2500, 6.1133, 0.0000, -47.6000, 11.8999, 6.5921, -23.3410, 20.6383, -0.3500, 0.0000, 0.0000
5.5900, -2.6700, 2.4500, 6.1178, 9.5201, -19.0399, 4.7603, 6.8989, -24.4641, 20.3553, -0.3500, 0.0000, 0.0000
5.6000, 1.6300, 1.7200, 6.1200, 2.3799, -26.1800, 0.0000, 7.2970, -23.4618, 20.6864, -0.3500, 0.0000, 0.0000
5.6100, 1.1100, 1.3600, 6.1244, -4.7600, -4.7600, 9.5201, 8.8668, -24.3481, 22.3904, -0.3500, 0.0000, 0.0000
5.6200, -0.9000, -0.9100, 6.1311, 0.0000, -19.0401, 9.5201, 9.3634, -25.0556, 22.2915, -0.3500, 0.0000, 0.0000
5.6300, -1.3100, -2.3300, 6.1378, 2.3801, -2.3799, 0.0000, 8.0991, -25.9252, 22.1765, -0.3500, 0.0000, 0.0000
5.6400, -0.0100, 1.2200, 6.1444, 0.0000, 4.7600, -2.3799, 8.4936, -27.4041, 21.8406, -0.3500, 0.0000, 0.0000
5.6500, 1.3700, 0.6100, 6.1456, 16.6600, -16.6600, 4.7598, 7.7486, -26.8263, 21.4360, -0.3500, 0.0000, 0.0000
5.6600, -0.4300, -1.7800, 6.1467, 7.1399, 21.4200, 21.4200, 8.0563, -27.4510, 20.7521, -0.3500, 0.0000, 0.0000
5.6700, -2.3700, -0.8200, 6.1467, -7.1402, -14.2798, -19.0396, 8.7707, -28.9594, 21.8111, -0.3500, 0.0000, 0.0000
5.6800, -2.4000, 0.2400, 6.1489, 2.3799, -4.7598, 2.3799, 8.3540, -27.1864, 22.0631, -0.3500, 0.0000, 0.0000
5.6900, -0.1300, 0.7000, 6.1522, -2.3799, -7.1402, 11.8999, 8.8957, -27.4764, 20.2640, -0.3500, 0.0000, 0.0000
5.7000, 0.4600, 1.4000, 6.1544, -2.3799, 2.3799, 0.0000, 8.8094, -29.3979, 19.7649, -0.3500, 0.0000, 0.0000
5.7100, 0.0600, -0.0100, 6.1578, 111.8596, 0.0000, 4.7598, 4.1151, -31.7332, 21.3571, -0.3500, 0.0000, 0.0000
5.7200, -0.9600, -1.6900, 6.1600, 11.8999, -4.7598, 49.9797, 7.3885, -30.3301, 18.5821, -0.3500, 0.0000, 0.0000
5.7300, 0.0000, 3.1300, 6.1600, 0.0000, -4.7598, 0.0000, 6.8152, -30.8140, 19.0198, -0.3500, 0.0000, 0.0000
5.7400, 4.0600, 0.9600, 6.1544, 11.8999, -11.8999, 21.4200, 6.8916, -30.4457, 19.5505, -0.3500, 0.0000, 0.0000
5.7500, -0.7800, -2.8800, 6.1522, 21.4200, -4.7603, 23.7999, 7.4783, -31.8357, 19.2917, -0.3500, 0.0000, 0.0000
5.7600, -4.5000, -2.1500, 6.1511, 4.7600, -4.7598, 0.0000, 7.4993, -32.2831, 19.5071, -0.3500, 0.0000, 0.0000
5.7700, 3.6000, 3.9600, 6.1500, -4.7600, -19.0401, 9.5201, 7.7149, -31.2751, 18.8674, -0.3500, 0.0000, 0.0000
5.7800, 1.9100, 1.7200, 6.1478, 0.0000, -16.6602, -202.2994, 8.8346, -31.8887, 28.2951, -0.3500, 0.0000, 0.0000
5.7900, -0.7200, -0.5500, 6.1444, 0.0000, 0.0000, 16.6600, 9.3229, -33.1243, 19.4938, -0.3500, 0.0000, 0.0000
5.8000, -2.6200, -3.2700, 6.1422, -4.7600, -16.6602, 21.4200, 8.1020, -33.3829, 18.2677, -0.3500, 0.0000, 0.0000
5.8100, -1.1600, 3.1700, 6.1411, -2.3801, -9.5201, 0.0000, 8.5503, -33.0344, 18.3963, -0.3500, 0.0000, 0.0000
5.8200, 0.0200, 5.1300, 6.1422, 7.1402, 4.7603, 2.3799, 9.1418, -32.1920, 18.1600, -0.3500, 0.0000, 0.0000
5.8300, -0.4700, -5.1300, 6.1422, 14.2798, -4.7598, 4.7600, 9.4867, -31.4149, 18.2022, -0.3500, 0.0000, 0.0000
5.8400, -2.0000, -0.8000, 6.1433, 0.0000, -7.1397, 16.6600, 9.3883, -33.3270, 18.1894, -0.3500, 0.0000, 0.0000
5.8500, 0.3800, 0.9600, 6.1433, 4.7600, -7.1397, 0.0000, 9.6175, -32.0784, 18.5100, -0.3500, 0.0000, 0.0000
5.8600, -1.0600, 1.4300, 6.1422, 9.5198, -11.8999, 16.6597, 10.0940, -29.1123, 17.5647, -0.3500, 0.0000, 0.0000
5.8700, -1.2400, -3.1600, 6.1411, -9.5201, -4.7603, 19.0399, 10.9193, -29.7758, 18.0369, -0.3500, 0.0000, 0.0000
5.8800, -0.6500, -3.3900, 6.1433, 9.5201, -16.6602, 7.1399, 9.2925, -30.0948, 17.9635, -0.3500, 0.0000, 0.0000
5.8900, 0.7100, 2.4000, 6.1456, 2.3799, -14.2803, 0.0000, 9.3872, -27.9234, 18.0030, -0.3500, 0.0000, 0.0000
5.9000, 1.4400, -1.0100, 6.1467, 9.5198, -21.4200, 4.7600, 10.2746, -28.2228, 17.6041, -0.3500, 0.0000, 0.0000
5.9100, -1.5700, -2.2000, 6.1478, -21.4200, -11.8999, 11.8999, 10.6705, -30.6618, 16.9597, -0.3500, 0.0000, 0.0000
5.9200, 0.9200, 1.7200, 6.1467, -9.5201, -2.3799, 11.8999, 9.9383, -34.7175, 16.7779, -0.3500, 0.0000, 0.0000
5.9300, 2.0900, 0.6200, 6.1411, 0.0000, -4.7600, 16.6600, 9.4841, -33.6583, 16.5024, -0.3500, 0.0000, 0.0000
5.9400, -0.5300, -1.1600, 6.1367, -9.5198, -7.1399, 11.8999, 10.2420, -32.2129, 17.0101, -0.3500, 0.0000, 0.0000
5.9500, 1.3300, -1.8500, 6.1322, 14.2801, -16.6600, 11.8999, 10.7229, -31.4770, 17.5323, -0.3500, 0.0000, 0.0000
5.9600, -0.2800, 0.4800, 6.1344, 7.1399, -16.6600, 0.0000, 10.4552, -30.1368, 18.0818, -0.3500, 0.0000, 0.0000
5.9700, -0.0600, -1.7300, 6.1378, -16.6602, 9.5201, -9.5201, 10.5276, -30.2823, 19.4638, -0.3500, 0.0000, 0.0000
5.9800, 0.6500, 2.8100, 6.1411, 0.0000, 2.3801, 4.7598, 11.5699, -31.3200, 19.4493, -0.3500, 0.0000, 0.0000
5.9900, 0.9500, -0.5600, 6.1422, 0.0000, -21.4200, 21.4198, 12.4046, -31.5020, 18.1544, -0.3500, 0.0000, 0.0000
6.0000, -1.3000, -0.4800, 6.1456, -16.6600, -2.3801, 0.0000, 11.5477, -29.5088, 19.3530, -0.3500, 0.0000, 0.0000
6.0100, 0.7900, 4.5000, 6.1500, 14.2803, 0.0000, 7.1399, 10.8961, -30.2457, 18.7611, -0.3500, 0.0000, 0.0000
6.0200, 1.7800, 1.6100, 6.1522, 2.3799, 2.3799, 9.5201, 10.4575, -32.0942, 18.9411, -0.3500, 0.0000, 0.0000
6.0300, -2.3400, -2.3600, 6.1556, 2.3801, -23.7999, 0.0000, 10.4030, -32.3822, 18.8486, -0.3500, 0.0000, 0.0000
6.0400, -2.0400, 2.5900, 6.1556, -4.7603, -26.1798, 4.7600, 11.0642, -31.3124, 19.0521, -0.3500, 0.0000, 0.0000
6.0500, 2.1500, 1.4200, 6.1556, -14.2798, 0.0000, -2.3800, 12.4200, -32.3145, 18.8545, -0.3500, 0.0000, 0.0000
6.0600, 0.8100, -1.7700, 6.1544, 7.1399, -2.3801, 7.1399, 12.6131, -33.2278, 18.7889, -0.3500, 0.0000, 0.0000
6.0700, -2.2100, -2.5900, 6.1567, -9.5201, -7.1402, 14.2800, 13.5745, -33.3758, 18.2239, -0.3500, 0.0000, 0.0000
6.0800, -0.3700, 0.2400, 6.1578, -78.5398, -16.6600, 2.3800, 14.4758, -33.4326, 18.9852, -0.3500, 0.0000, 0.0000
6.0900, 1.4900, 2.7700, 6.1589, -2.3801, -4.7598, 7.1400, 15.1751, -33.3883, 18.6148, -0.3500, 0.0000, 0.0000
6.1000, 3.4400, -0.2400, 6.1611, 2.3801, -4.7600, 4.7600, 13.7558, -33.4873, 19.4330, -0.3500, 0.0000, 0.0000
6.1100, -0.6600, -2.4700, 6.1644, -7.1399, -11.8999, 14.2800, 13.1660, -33.0917, 17.9691, -0.3500, 0.0000, 0.0000
6.1200, -3.1800, 1.2300, 6.1667, 2.3799, -2.3799, 11.8999, 10.8378, -33.9550, 18.0850, -0.3500, 0.0000, 0.0000
6.1300, 3.5800, -0.5900, 6.1689, -16.6600, -11.8999, -7.1399, 9.3281, -32.8475, 18.6107, -0.3500, 0.0000, 0.0000
6.1400, 2.6800, 2.8300, 6.1711, 9.5201, -9.5198, 14.2800, 10.4510, -33.0369, 19.5476, -0.3500, 0.0000, 0.0000
6.1500, -1.3800, -2.4600, 6.1733, -4.7603, -14.2801, 16.6600, 11.3470, -33.0116, 18.3285, -0.3500, 0.0000, 0.0000
6.1600, 2.8200, 3.3300, 6.1767, 28.5599, -19.0401, 0.0000, 13.4893, -30.8757, 19.1460, -0.3500, 0.0000, 0.0000
6.1700, 3.8900, 2.5400, 6.1833, 16.6600, -30.9401, 16.6599, 14.1595, -30.0769, 19.3298, -0.3500, 0.0000, 0.0000
6.1800, 0.0100, -4.0000, 6.1911, -14.2801, -7.1399, 0.0000, 13.7964, -31.8580, 18.8185, -0.3500, 0.0000, 0.0000
6.1900, -4.1100, -2.5800, 6.2000, 7.1399, -9.5198, 4.7600, 12.3216, -30.8747, 18.9101, -0.3500, 0.0000, 0.0000
6.2000, 3.2200, 4.2700, 6.2056, -2.3801, 2.3799, 4.7600, 13.1450, -30.7771, 18.7362, -0.3500, 0.0000, 0.0000
6.2100, 3.6100, -3.1800, 6.2067, 40.4599, -9.5198, 7.1399, 11.8220, -28.7496, 18.4639, -0.3500, 0.0000, 0.0000
6.2200, -2.2300, -0.3800, 6.2100, -26.1798, -9.5198, 7.1399, 11.7643, -26.4326, 19.2230, -0.3500, 0.0000, 0.0000
6.2300, 0.8100, 1.3300, 6.2111, 16.6600, -4.7600, 7.1399, 11.0643, -29.2513, 19.2350, -0.3500, 0.0000, 0.0000
6.2400, -2.7600, -5.4200, 6.2144, 11.8999, -2.3799, 2.3799, 11.6436, -29.1760, 18.9322, -0.3500, 0.0000, 0.0000
6.2500, -2.4800, -0.2700, 6.2156, -4.7600, -21.4198, 2.3801, 11.8687, -28.5368, 17.8385, -0.3500, 0.0000, 0.0000
6.2600, 2.0800, 3.2000, 6.2144, -2.3801, -26.1800, 14.2798, 12.3788, -27.8906, 17.7285, -0.3500, 0.0000, 0.0000
6.2700, 0.7400, 0.9200, 6.2133, 2.3801, -7.1402, 7.1399, 12.6164, -29.1514, 17.4983, -0.3500, 0.0000, 0.0000
6.2800, -1.3900, 0.1600, 6.2133, 7.1399, 0.0000, 9.5201, 13.5423, -32.0021, 18.1079, -0.3500, 0.0000, 0.0000
6.2900, -1.3800, -0.5000, 6.2144, 9.5201, -35.6998, 9.5201, 13.8681, -30.4544, 17.1540, -0.3500, 0.0000, 0.0000
6.3000, -0.2600, -0.4300, 6.2167, 2.3801, 2.3804, 14.2801, 13.1933, -30.7397, 16.0818, -0.3500, 0.0000, 0.0000
6.3100, 2.4200, 2.1500, 6.2200, -11.8999, 0.0000, 4.7600, 14.0255, -32.7986, 16.4609, -0.3500, 0.0000, 0.0000
6.3200, 2.0400, 0.0000, 6.2211, 16.6600, 14.2798, 2.3801, 14.1047, -35.4811, 17.7725, -0.3500, 0.0000, 0.0000
6.3300, -0.0900, -2.5300, 6.2211, 26.1798, -23.7999, 2.3799, 14.4207, -34.2861, 17.7366, -0.3500, 0.0000, 0.0000
6.3400, -3.0300, -0.8500, 6.2244, -4.7598, -7.1402, 0.0000, 14.5093, -34.1138, 20.1057, -0.3500, 0.0000, 0.0000
6.3500, 4.5400, 4.1400, 6.2244, 2.3799, -2.3799, 7.1402, 14.9933, -34.4719, 20.9798, -0.3500, 0.0000, 0.0000
6.3600, 2.1600, -2.0300, 6.2289, 0.0000, 4.7598, 0.0000, 13.6737, -35.8269, 19.6037, -0.3500, 0.0000, 0.0000
6.3700, -5.4200, -3.4000, 6.2289, 0.0000, -16.6602, 9.5201, 15.2705, -35.8424, 18.3804, -0.3500, 0.0000, 0.0000
6.3800, -1.7600, 0.4200, 6.2367, 9.5201, 26.1798, 2.3799, 15.2376, -35.9240, 17.6919, -0.3500, 0.0000, 0.0000
6.3900, 2.1400, -0.4100, 6.2389, 0.0000, 7.1402, 28.5602, 14.3387, -36.2096, 16.6726, -0.3500, 0.0000, 0.0000
6.4000, -1.3800, -1.5700, 6.2389, 14.2803, -23.7999, -14.2798, 14.5466, -35.7212, 18.4405, -0.3500, 0.0000, 0.0000
6.4100, -2.9100, -0.5200, 6.2422, -7.1397, 0.0000, 16.6597, 13.9697, -37.5736, 17.1558, -0.3500, 0.0000, 0.0000
6.4200, -1.2700, 1.5400, 6.2422, -2.3804, 0.0000, 2.3799, 14.8257, -36.9298, 16.4958, -0.3500, 0.0000, 0.0000
6.4300, 0.0900, -4.4100, 6.2411, 7.1402, -21.4200, 21.4200, 14.4830, -35.0461, 16.3160, -0.3500, 0.0000, 0.0000
6.4400, -1.0000, -1.6600, 6.2378, 11.8999, 0.0000, 14.2803, 14.2919, -35.4749, 16.7594, -0.3500, 0.0000, 0.0000
6.4500, 2.3000, 2.1000, 6.2344, -11.8999, -2.3799, 11.8999, 14.9205, -35.6412, 16.7251, -0.3500, 0.0000, 0.0000
6.4600, -2.0600, 3.8700, 6.2333, -33.3200, -23.7999, 4.7598, 13.2158, -32.7945, 16.6548, -0.3500, 0.0000, 0.0000
6.4700, -0.3400, -2.6200, 6.2333, -7.1402, -16.6602, 16.6602, 13.9735, -33.7263, 17.2851, -0.3500, 0.0000, 0.0000
6.4800, -0.2800, -1.2800, 6.2333, 2.3799, -11.8999, 9.5201, 13.3165, -33.4701, 17.8225, -0.3500, 0.0000, 0.0000
6.4900, -2.5900, 1.7800, 6.2333, -7.1397, -52.3601, 9.5196, 14.4382, -29.7704, 18.8131, -0.3500, 0.0000, 0.0000
6.5000, 0.7800, -2.2200, 6.2322, 0.0000, -16.6602, 14.2798, 14.9941, -31.0205, 17.8296, -0.3500, 0.0000, 0.0000
6.5100, -0.0800, -1.1300, 6.2311, 9.5201, -28.5599, 35.6998, 13.8310, -33.8762, 17.3466, -0.3500, 0.0000, 0.0000
6.5200, 1.2000, 3.8300, 6.2311, 7.1402, -19.0399, 2.3799, 14.1025, -32.6451, 19.6374, -0.3500, 0.0000, 0.0000
6.5300, 0.1200, 2.1300, 6.2322, 9.5196, 4.7600, 0.0000, 14.2504, -32.2107, 19.0659, -0.3500, 0.0000, 0.0000
6.5400, 0.1500, -1.9200, 6.2344, 7.1402, -2.3799, 0.0000, 14.3815, -32.6275, 19.5840, -0.3500, 0.0000, 0.0000
6.5500, -1.5500, 0.9700, 6.2367, -28.5597, -35.7001, 7.1397, 14.0109, -31.4368, 19.1781, -0.3500, 0.0000, 0.0000
6.5600, -2.2600, 2.3900, 6.2389, -2.3799, -33.3200, 0.0000, 14.5682, -30.8264, 18.6763, -0.3500, 0.0000, 0.0000
6.5700, 3.4100, -2.6500, 6.2389, 7.1397, -2.3799, 0.0000, 14.0332, -32.0805, 19.2490, -0.3500, 0.0000, 0.0000
6.5800, -2.1800, -0.5100, 6.2367, 4.7598, -19.0401, 9.5201, 13.8343, -32.1660, 19.2693, -0.3500, 0.0000, 0.0000
6.5900, -2.4200, 2.1300, 6.2344, -30.9396, -9.5198, 4.7603, 14.1262, -32.5440, 18.6820, -0.3500, 0.0000, 0.0000
6.6000, -0.1000, 0.5700, 6.2344, -9.5196, 0.0000, 4.7603, 14.9537, -33.6544, 19.2893, -0.3500, 0.0000, 0.0000
6.6100, 3.4200, -1.3300, 6.2333, -2.3799, -11.8999, 14.2798, 15.5982, -34.5582, 18.8292, -0.3500, 0.0000, 0.0000
6.6200, -2.3000, -1.4100, 6.2311, 7.1402, -7.1399, 4.7598, 14.6547, -34.2981, 18.7921, -0.3500, 0.0000, 0.0000
6.6300, 0.0900, 2.9300, 6.2333, 9.5201, -16.6602, 0.0000, 14.6229, -34.3736, 18.4177, -0.3500, 0.0000, 0.0000
6.6400, 3.2500, 0.5400, 6.2367, 47.5998, -7.1399, 0.0000, 13.4271, -35.5265, 18.5972, -0.3500, 0.0000, 0.0000
6.6500, -1.4000, -1.3600, 6.2367, 7.1402, -16.6597, 0.0000, 14.2153, -35.9668, 18.5779, -0.3500, 0.0000, 0.0000
6.6600, 0.6400, 2.0400, 6.2378, 4.7598, -11.8999, 2.3799, 14.9338, -36.3083, 19.0841, -0.3500, 0.0000, 0.0000
6.6700, 0.1100, 2.9200, 6.2389, 0.0000, -35.6998, 9.5201, 15.7788, -35.1781, 18.0975, -0.3500, 0.0000, 0.0000
6.6800, 1.9600, -1.7300, 6.2389, -4.7598, -16.6600, -11.8999, 16.2724, -35.3539, 18.2561, -0.3500, 0.0000, 0.0000
6.6900, 0.4200, -1.3300, 6.2378, -21.4195, -16.6600, 4.7598, 15.9889, -35.9089, 19.1384, -0.3500, 0.0000, 0.0000
6.7000, -2.0800, -1.2500, 6.2378, 0.0000, -4.7600, 0.0000, 14.6712, -36.5703, 18.9308, -0.3500, 0.0000, 0.0000
6.7100, 0.1700, 0.9100, 6.2400, -16.6602, -11.8999, 4.7603, 15.2628, -35.6842, 17.7517, -0.3500, 0.0000, 0.0000
6.7200, 0.2400, 1.1000, 6.2422, 7.1402, -16.6600, 2.3799, 14.3385, -35.9810, 18.4373, -0.3500, 0.0000, 0.0000
6.7300, -1.0900, -1.1400, 6.2433, 4.7598, -14.2801, 28.5599, 14.6766, -34.4646, 17.8650, -0.3500, 0.0000, 0.0000
6.7400, -1.0600, 0.9800, 6.2444, 2.3799, -35.7001, -7.1402, 15.7516, -31.4547, 17.5979, -0.3500, 0.0000, 0.0000
6.7500, 1.3800, -0.9800, 6.2433, -23.7999, -4.7600, 9.5201, 17.5025, -30.9545, 17.2788, -0.3500, 0.0000, 0.0000
6.7600, 2.9000, -2.7100, 6.2444, -11.8999, -30.9401, 9.5198, 16.4549, -32.1576, 18.6853, -0.3500, 0.0000, 0.0000
6.7700, -0.3200, 2.7700, 6.2478, -2.3799, -11.8999, 11.8999, 15.6005, -30.5667, 16.1372, -0.3500, 0.0000, 0.0000
6.7800, 6.2800, -0.9300, 6.2533, 0.0000, -11.8999, 2.3801, 15.4256, -31.4516, 17.2291, -0.3500, 0.0000, 0.0000
6.7900, -0.7200, -1.0700, 6.2544, 0.0000, -23.7999, 11.8999, 15.7429, -30.6481, 16.3081, -0.3500, 0.0000, 0.0000
6.8000, -4.7600, 0.5400, 6.2567, 14.2798, -16.6600, 9.5201, 15.4755, -29.4193, 13.0191, -0.3500, 0.0000, 0.0000
6.8100, -0.7600, 0.6700, 6.2567, 16.6597, -11.8999, 9.5201, 14.2639, -30.9558, 13.2945, -0.3500, 0.0000, 0.0000
6.8200, 1.8600, -1.5000, 6.2567, 9.5201, -30.9398, 4.7600, 14.6593, -30.8640, 15.3603, -0.3500, 0.0000, 0.0000
6.8300, -3.0900, -0.1300, 6.2567, -2.3801, -19.0399, 7.1402, 15.1400, -30.0616, 15.6455, -0.3500, 0.0000, 0.0000
6.8400, -2.7000, 1.1100, 6.2567, 2.3801, 4.7598, 0.0000, 15.0211, -31.0450, 15.8124, -0.3500, 0.0000, 0.0000
6.8500, 5.9800, 0.5400, 6.2544, -2.3799, -16.6602, 4.7598, 16.0753, -31.8369, 16.2696, -0.3500, 0.0000, 0.0000
6.8600, -4.5700, -1.2200, 6.2500, 23.7999, -23.7999, 19.0399, 15.3796, -32.4325, 16.5799, -0.3500, 0.0000, 0.0000
6.8700, -2.1800, -2.2600, 6.2489, 14.2801, -11.8999, 4.7600, 15.2863, -31.7532, 17.6418, -0.3500, 0.0000, 0.0000
6.8800, 1.6400, 3.6100, 6.2500, 0.0000, 0.0000, 23.7999, 16.5049, -32.5222, 17.1807, -0.3500, 0.0000, 0.0000
6.8900, -0.5400, -2.4300, 6.2533, -2.3801, -28.5597, 11.8999, 16.0490, -35.5811, 17.3818, -0.3500, 0.0000, 0.0000
6.9000, -1.7400, -1.9800, 6.2567, 0.0000, -16.6602, 19.0401, 15.9392, -34.7784, 16.0823, -0.3500, 0.0000, 0.0000
6.9100, -1.1600, 0.9500, 6.2589, 14.2798, -11.8999, 11.8999, 15.0198, -34.8507, 16.6304, -0.3500, 0.0000, 0.0000
6.9200, 2.5400, 2.6500, 6.2611, 7.1399, -2.3799, 0.0000, 15.9818, -36.3850, 17.3282, -0.3500, 0.0000, 0.0000
6.9300, -0.7600, -0.4700, 6.2600, 9.5201, -14.2798, 0.0000, 15.7322, -36.8307, 15.8213, -0.3500, 0.0000, 0.0000
6.9400, -3.7400, -3.5800, 6.2600, 0.0000, -7.1402, 4.7600, 15.4607, -37.1272, 15.5809, -0.3500, 0.0000, 0.0000
6.9500, -1.6500, 4.4700, 6.2611, -4.7598, -9.5201, 19.0399, 16.3382, -37.2396, 16.3616, -0.3500, 0.0000, 0.0000
6.9600, 2.6500, 1.0400, 6.2656, 11.8999, -21.4200, 0.0000, 15.7713, -36.7408, 16.8448, -0.3500, 0.0000, 0.0000
6.9700, -1.7300, -2.4400, 6.2700, 4.7600, -23.7999, -4.7600, 16.3523, -37.1574, 15.0829, -0.3500, 0.0000, 0.0000
6.9800, -3.3100, 1.4200, 6.2767, 9.5201, -11.8999, -2.3799, 14.9553, -37.2925, 17.7259, -0.3500, 0.0000, 0.0000
6.9900, 4.5400, 3.5400, 6.2822, 0.0000, -23.7999, 4.7598, 16.3431, -36.0722, 17.8967, -0.3500, 0.0000, 0.0000
7.0000, 0.6200, -1.4200, 0.0022, 26.1800, -9.5196, 7.1402, 16.2540, -36.6521, 16.6578, -0.3500, 0.0000, 0.0000
7.0100, -3.0500, -0.3100, 0.0078, -4.7600, -21.4200, 2.3799, 15.8535, -36.0517, 17.4647, -0.3500, 0.0000, 0.0000
7.0200, 0.5100, 6.0800, 0.0133, 2.3799, 0.0000, -9.5201, 14.8294, -34.1424, 17.9556, -0.3500, 0.0000, 0.0000
7.0300, 1.4900, -0.6300, 0.0200, 21.4198, 11.8999, 2.3799, 13.2399, -35.1792, 17.2960, -0.3500, 0.0000, 0.0000
7.0400, -1.1300, -3.9500, 0.0256, 14.2801, -23.8004, 0.0000, 14.4522, -34.5204, 16.9494, -0.3500, 0.0000, 0.0000
7.0500, -1.2100, 5.4700, 0.0311, -4.7600, -11.8999, 19.0400, 14.7998, -32.1085, 17.4587, -0.3500, 0.0000, 0.0000
7.0600, 5.6000, -2.7500, 0.0322, 9.5201, -2.3799, 23.8000, 15.5880, -33.3567, 17.1442, -0.3500, 0.0000, 0.0000
7.0700, 0.2500, -0.8400, 0.0300, 19.0399, -7.1395, 2.3800, 15.7202, -36.5952, 16.8760, -0.3500, 0.0000, 0.0000
7.0800, -2.8300, 1.2200, 0.0300, -2.3801, -19.0401, 16.6600, 15.9521, -35.2038, 15.9831, -0.3500, 0.0000, 0.0000
7.0900, 3.8600, 0.2700, 0.0333, 19.0401, -2.3801, -9.5199, 14.9589, -33.2837, 17.7758, -0.3500, 0.0000, 0.0000
7.1000, 1.3900, 0.2100, 0.0356, -2.3801, -30.9401, 9.5199, 15.2742, -33.1617, 17.9068, -0.3500, 0.0000, 0.0000
7.1100, 0.0900, -0.0700, 0.0400, 4.7600, -14.2801, -2.3800, 14.4445, -32.3046, 18.7171, -0.3500, 0.0000, 0.0000
7.1200, -2.0900, -0.2800, 0.0444, 2.3801, -21.4200, 0.0000, 15.4941, -32.8566, 18.8450, -0.3500, 0.0000, 0.0000
7.1300, 2.0100, -0.8900, 0.0478, 14.2801, -21.4200, -2.3800, 16.5727, -33.2140, 19.0605, -0.3500, 0.0000, 0.0000
7.1400, 3.9900, -4.9700, 0.0489, 7.1399, -14.2801, 9.5199, 15.2247, -31.7842, 17.7065, -0.3500, 0.0000, 0.0000
7.1500, -2.8500, 4.6200, 0.0489, -7.1399, -7.1397, 7.1400, 15.3328, -33.0824, 16.4765, -0.3500, 0.0000, 0.0000
7.1600, -0.6600, 3.4200, 0.0533, 14.2801, -9.5198, 9.5199, 15.1611, -34.3724, 17.9826, -0.3500, 0.0000, 0.0000
7.1700, -1.0100, -3.1000, 0.0578, 14.2798, -11.8999, 4.7599, 15.2346, -34.7776, 17.8408, -0.3500, 0.0000, 0.0000
7.1800, -4.2500, 1.0000, 0.0633, 35.7001, -16.6602, 7.1400, 15.8665, -34.0584, 17.7763, -0.3500, 0.0000, 0.0000
7.1900, 0.6800, 0.4100, 0.0678, -19.0399, -9.5201, 0.0000, 17.3338, -35.6539, 19.1342, -0.3500, 0.0000, 0.0000
7.2000, -0.7400, -2.9200, 0.0711, 16.6597, -11.8999, -2.3800, 16.4928, -36.3474, 19.3321, -0.3500, 0.0000, 0.0000
7.2100, -3.9000, -5.8600, 0.0722, 14.2801, 0.0000, 9.5201, 15.7107, -36.2852, 16.3256, -0.3500, 0.0000, 0.0000
7.2200, 1.3300, 9.6000, 0.0722, 7.1399, -7.1402, 4.7600, 16.4458, -35.8020, 16.2748, -0.3500, 0.0000, 0.0000
7.2300, 2.2700, 3.2100, 0.0733, 28.5597, -7.1399, 4.7600, 16.4022, -35.3860, 16.4777, -0.3500, 0.0000, 0.0000
