t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
5.8500, 0.0000, 0.0000, 0.0000, 14.2798, -14.2801, 23.7999, 8.9359, -31.8678, 19.9715, -0.3500, 0.0000, 0.0000
5.8600, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 26.1803, 8.6211, -32.3053, 19.6328, -0.3500, 0.0000, 0.0000
5.8700, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 14.2798, 8.6874, -32.6468, 18.6421, -0.3500, 0.0000, 0.0000
5.8800, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.1399, 8.9772, -32.3175, 18.6539, -0.3500, 0.0000, 0.0000
5.8900, 0.0000, 0.0000, 0.0000, 7.1397, 0.0000, 0.0000, 9.3663, -32.5523, 20.0090, -0.3500, 0.0000, 0.0000
5.9000, 0.0000, 0.0000, 0.0000, -9.5201, 19.0401, 0.0000, 9.6193, -33.4270, 19.4151, -0.3500, 0.0000, 0.0000
5.9100, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 9.5201, 9.3626, -32.4271, 20.2703, -0.3500, 0.0000, 0.0000
5.9200, 0.0000, 0.0000, 0.0000, -4.7598, 0.0000, 19.0401, 9.6597, -32.3307, 19.5162, -0.3500, 0.0000, 0.0000
5.9300, 0.0000, 0.0000, 0.0000, 7.1402, -21.4200, 130.8997, 8.2891, -32.6905, 19.8625, -0.3500, 0.0000, 0.0000
5.9400, 0.0000, 0.0000, 0.0000, 0.0000, -19.0401, 0.0000, 8.5928, -33.2974, 18.8445, -0.3500, 0.0000, 0.0000
5.9500, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, 11.8999, 9.7400, -32.0177, 18.1009, -0.3500, 0.0000, 0.0000
5.9600, 0.0000, 0.0000, 0.0000, 14.2801, -19.0399, -2.3801, 9.6209, -31.0091, 18.2618, -0.3500, 0.0000, 0.0000
5.9700, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, 4.7600, 10.0259, -29.6710, 17.6471, -0.3500, 0.0000, 0.0000
5.9800, 0.0000, 0.0000, 0.0000, 9.5201, -16.6600, 7.1402, 10.2965, -29.6477, 17.6680, -0.3500, 0.0000, 0.0000
5.9900, 0.0000, 0.0000, 0.0000, -7.1402, -16.6600, 0.0000, 11.4779, -28.3260, 17.2102, -0.3500, 0.0000, 0.0000
6.0000, 0.0000, 0.0000, 0.0000, -4.7598, -23.7999, 0.0000, 11.3142, -27.4345, 17.6096, -0.3500, 0.0000, 0.0000
6.0100, 0.0000, 0.0000, 0.0000, 19.0399, -11.8999, 7.1399, 10.3072, -28.3327, 17.6134, -0.3500, 0.0000, 0.0000
6.0200, 0.0000, 0.0000, 0.0000, 14.2798, -26.1800, 4.7600, 10.4869, -26.6500, 16.9384, -0.3500, 0.0000, 0.0000
6.0300, 0.0000, 0.0000, 0.0000, 14.2798, -9.5201, 19.0399, 10.3785, -26.6115, 16.6383, -0.3500, 0.0000, 0.0000
6.0400, 0.0000, 0.0000, 0.0000, 7.1399, -19.0401, 0.0000, 10.6995, -26.9636, 16.8884, -0.3500, 0.0000, 0.0000
6.0500, 0.0000, 0.0000, 0.0000, 0.0000, -23.7999, 11.8999, 11.0400, -26.3958, 17.7538, -0.3500, 0.0000, 0.0000
6.0600, 0.0000, 0.0000, 0.0000, 2.3801, 0.0000, 11.8999, 12.2064, -27.4752, 18.0995, -0.3500, 0.0000, 0.0000
6.0700, 0.0000, 0.0000, 0.0000, 2.3799, -11.8999, 11.8999, 12.2657, -27.6990, 17.6982, -0.3500, 0.0000, 0.0000
6.0800, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 12.6883, -29.3255, 17.7262, -0.3500, 0.0000, 0.0000
6.0900, 0.0000, 0.0000, 0.0000, 33.3197, -11.8999, 14.2798, 11.2829, -30.3277, 18.0614, -0.3500, 0.0000, 0.0000
6.1000, 0.0000, 0.0000, 0.0000, -4.7600, -7.1402, 30.9401, 10.6562, -29.8391, 17.6470, -0.3500, 0.0000, 0.0000
6.1100, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, 2.3801, 11.0937, -31.5579, 18.7629, -0.3500, 0.0000, 0.0000
6.1200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 10.9516, -33.3163, 17.6472, -0.3500, 0.0000, 0.0000
6.1300, 0.0000, 0.0000, 0.0000, -4.7598, -14.2798, -2.3799, 10.9866, -34.0927, 18.3715, -0.3500, 0.0000, 0.0000
6.1400, 0.0000, 0.0000, 0.0000, -14.2801, -14.2798, 23.7999, 11.7833, -32.3463, 18.3931, -0.3500, 0.0000, 0.0000
6.1500, 0.0000, 0.0000, 0.0000, -11.8999, -16.6597, 0.0000, 11.8334, -32.7150, 18.5768, -0.3500, 0.0000, 0.0000
6.1600, 0.0000, 0.0000, 0.0000, -14.2801, 0.0000, 0.0000, 12.7715, -35.0627, 18.9902, -0.3500, 0.0000, 0.0000
6.1700, 0.0000, 0.0000, 0.0000, 11.8999, -4.7598, -7.1399, 12.0890, -34.0803, 18.5538, -0.3500, 0.0000, 0.0000
6.1800, 0.0000, 0.0000, 0.0000, 2.3799, -19.0401, -2.3800, 11.1677, -33.9484, 18.8975, -0.3500, 0.0000, 0.0000
6.1900, 0.0000, 0.0000, 0.0000, -16.6600, -11.8999, 11.8999, 12.6556, -33.7746, 18.0614, -0.3500, 0.0000, 0.0000
6.2000, 0.0000, 0.0000, 0.0000, 7.1402, -7.1402, -19.0400, 13.2928, -35.1338, 18.9473, -0.3500, 0.0000, 0.0000
6.2100, 0.0000, 0.0000, 0.0000, -2.3799, -2.3804, 14.2800, 13.2447, -35.6222, 17.6286, -0.3500, 0.0000, 0.0000
6.2200, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 9.5201, 12.5761, -35.9427, 18.7853, -0.3500, 0.0000, 0.0000
6.2300, 0.0000, 0.0000, 0.0000, -7.1402, -4.7603, 7.1400, 12.9807, -34.7280, 18.7775, -0.3500, 0.0000, 0.0000
6.2400, 0.0000, 0.0000, 0.0000, 2.3799, -7.1402, 14.2800, 12.1519, -33.7733, 18.8430, -0.3500, 0.0000, 0.0000
6.2500, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, 4.7600, 11.2328, -34.6923, 19.2761, -0.3500, 0.0000, 0.0000
6.2600, 0.0000, 0.0000, 0.0000, -7.1399, -35.6998, 11.8999, 11.7832, -33.5274, 19.1437, -0.3500, 0.0000, 0.0000
6.2700, 0.0000, 0.0000, 0.0000, 0.0000, -2.3804, 0.0000, 12.3388, -31.9364, 19.2655, -0.3500, 0.0000, 0.0000
6.2800, 0.0000, 0.0000, 0.0000, 9.5201, -4.7598, -4.7600, 12.2716, -31.7922, 19.3758, -0.3500, 0.0000, 0.0000
6.2900, 0.0000, 0.0000, 0.0000, 0.0000, -59.4997, 9.5198, 12.5369, -29.2956, 18.4287, -0.3500, 0.0000, 0.0000
6.3000, 0.0000, 0.0000, 0.0000, 0.0000, -21.4200, 14.2801, 12.9708, -29.7383, 18.5896, -0.3500, 0.0000, 0.0000
6.3100, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 0.0000, 13.5310, -31.8931, 18.6636, -0.3500, 0.0000, 0.0000
6.3200, 0.0000, 0.0000, 0.0000, 16.6600, -21.4200, 9.5201, 12.7713, -33.3512, 19.1157, -0.3500, 0.0000, 0.0000
6.3300, 0.0000, 0.0000, 0.0000, 14.2798, -4.7600, -2.3801, 11.7573, -32.3170, 19.3520, -0.3500, 0.0000, 0.0000
6.3400, 0.0000, 0.0000, 0.0000, -23.8001, -21.4199, 2.3801, 13.1740, -32.0505, 19.2351, -0.3500, 0.0000, 0.0000
6.3500, 0.0000, 0.0000, 0.0000, 4.7600, -21.4200, 16.6600, 12.4353, -31.4768, 18.4406, -0.3500, 0.0000, 0.0000
6.3600, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 0.0000, 12.0794, -30.5740, 18.1769, -0.3500, 0.0000, 0.0000
6.3700, 0.0000, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, 13.5033, -31.2346, 18.6151, -0.3500, 0.0000, 0.0000
6.3800, 0.0000, 0.0000, 0.0000, -9.5201, -11.9000, 7.1399, 15.0734, -32.5869, 18.9397, -0.3500, 0.0000, 0.0000
6.3900, 0.0000, 0.0000, 0.0000, 19.0399, -9.5200, 23.7999, 14.1205, -31.5303, 18.4842, -0.3500, 0.0000, 0.0000
6.4000, 0.0000, 0.0000, 0.0000, 7.1399, -9.5201, 11.8999, 13.3234, -30.6456, 17.9473, -0.3500, 0.0000, 0.0000
6.4100, 0.0000, 0.0000, 0.0000, -2.3801, -14.2801, 11.8999, 14.1685, -31.7181, 18.6303, -0.3500, 0.0000, 0.0000
6.4200, 0.0000, 0.0000, 0.0000, -7.1402, -14.2800, 2.3799, 14.6204, -33.1984, 18.8166, -0.3500, 0.0000, 0.0000
6.4300, 0.0000, 0.0000, 0.0000, 4.7600, 2.3801, 9.5198, 13.5600, -33.2052, 17.7650, -0.3500, 0.0000, 0.0000
6.4400, 0.0000, 0.0000, 0.0000, -9.5198, -9.5201, 4.7598, 14.9855, -33.8522, 17.6146, -0.3500, 0.0000, 0.0000
6.4500, 0.0000, 0.0000, 0.0000, 11.8999, 7.1399, -11.8999, 14.4126, -35.6514, 18.7482, -0.3500, 0.0000, 0.0000
6.4600, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, -2.3799, 14.5978, -34.3319, 17.5966, -0.3500, 0.0000, 0.0000
6.4700, 0.0000, 0.0000, 0.0000, 2.3800, -11.8999, 14.2798, 14.4904, -34.3220, 17.5233, -0.3500, 0.0000, 0.0000
6.4800, 0.0000, 0.0000, 0.0000, 4.7599, -11.8999, 9.5201, 14.6956, -34.6544, 16.8755, -0.3500, 0.0000, 0.0000
6.4900, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, 9.5198, 14.6001, -34.8373, 17.3622, -0.3500, 0.0000, 0.0000
6.5000, 0.0000, 0.0000, 0.0000, -16.6600, 0.0000, 0.0000, 15.4037, -34.7549, 18.3607, -0.3500, 0.0000, 0.0000
6.5100, 0.0000, 0.0000, 0.0000, -2.3800, -2.3799, 0.0000, 13.8286, -34.7431, 20.7529, -0.3500, 0.0000, 0.0000
6.5200, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, 14.2798, 13.6872, -34.5170, 20.4544, -0.3500, 0.0000, 0.0000
6.5300, 0.0000, 0.0000, 0.0000, -4.7600, -7.1399, 4.7598, 13.7807, -34.0268, 19.5877, -0.3500, 0.0000, 0.0000
6.5400, 0.0000, 0.0000, 0.0000, 7.1400, -19.0399, 7.1402, 14.5244, -33.0625, 18.1322, -0.3500, 0.0000, 0.0000
6.5500, 0.0000, 0.0000, 0.0000, 7.1400, -11.8999, 14.2798, 14.4894, -31.1912, 17.3403, -0.3500, 0.0000, 0.0000
6.5600, 0.0000, 0.0000, 0.0000, 4.7600, -21.4198, 2.3799, 14.6038, -31.1993, 17.5926, -0.3500, 0.0000, 0.0000
6.5700, 0.0000, 0.0000, 0.0000, 28.5600, -16.6600, 14.2798, 13.9070, -31.2454, 17.2737, -0.3500, 0.0000, 0.0000
6.5800, 0.0000, 0.0000, 0.0000, 11.8999, -19.0399, 9.5201, 15.1034, -31.1180, 16.6704, -0.3500, 0.0000, 0.0000
6.5900, 0.0000, 0.0000, 0.0000, 7.1399, 0.0000, 14.2798, 15.5630, -31.9903, 16.6267, -0.3500, 0.0000, 0.0000
6.6000, 0.0000, 0.0000, 0.0000, -7.1399, -11.8999, 7.1402, 14.2970, -30.4534, 17.6307, -0.3500, 0.0000, 0.0000
6.6100, 0.0000, 0.0000, 0.0000, -4.7600, -19.0399, 33.3200, 14.6630, -30.9010, 16.9721, -0.3500, 0.0000, 0.0000
6.6200, 0.0000, 0.0000, 0.0000, 0.0000, -19.0399, -2.3804, 15.8805, -31.0556, 17.0885, -0.3500, 0.0000, 0.0000
6.6300, 0.0000, 0.0000, 0.0000, 7.1400, -9.5198, 9.5201, 15.4646, -30.6127, 18.0293, -0.3500, 0.0000, 0.0000
6.6400, 0.0000, 0.0000, 0.0000, 14.2800, 0.0000, 19.0396, 15.3120, -30.1981, 18.4359, -0.3500, 0.0000, 0.0000
6.6500, 0.0000, 0.0000, 0.0000, -11.8999, -7.1399, 9.5201, 16.5060, -30.4411, 18.2511, -0.3500, 0.0000, 0.0000
6.6600, 0.0000, 0.0000, 0.0000, 7.1399, 7.1399, 2.3804, 16.2212, -31.5735, 18.9426, -0.3500, 0.0000, 0.0000
6.6700, 0.0000, 0.0000, 0.0000, 2.3800, -11.8999, 9.5201, 16.3820, -33.0185, 18.2908, -0.3500, 0.0000, 0.0000
6.6800, 0.0000, 0.0000, 0.0000, 4.7600, -14.2803, -11.8999, 15.1428, -30.6047, 18.8001, -0.3500, 0.0000, 0.0000
6.6900, 0.0000, 0.0000, 0.0000, 16.6599, -7.1397, 0.0000, 13.8817, -31.1853, 18.5777, -0.3500, 0.0000, 0.0000
6.7000, 0.0000, 0.0000, 0.0000, -2.3800, -14.2798, 7.1402, 14.0126, -34.3589, 18.4894, -0.3500, 0.0000, 0.0000
6.7100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.3804, 14.7913, -34.4683, 19.0889, -0.3500, 0.0000, 0.0000
6.7200, 0.0000, 0.0000, 0.0000, 0.0000, -19.0401, 21.4200, 14.8157, -33.3024, 18.4570, -0.3500, 0.0000, 0.0000
6.7300, 0.0000, 0.0000, 0.0000, 2.3800, -9.5201, 7.1402, 14.7126, -34.3262, 18.3736, -0.3500, 0.0000, 0.0000
6.7400, 0.0000, 0.0000, 0.0000, 0.0000, -28.5597, 7.1402, 15.4279, -37.0432, 19.2594, -0.3500, 0.0000, 0.0000
6.7500, 0.0000, 0.0000, 0.0000, 16.6600, -11.8999, 11.8999, 14.4632, -36.9229, 18.7276, -0.3500, 0.0000, 0.0000
6.7600, 0.0000, 0.0000, 0.0000, -2.3800, -16.6602, 11.8999, 13.1604, -36.3222, 18.2030, -0.3500, 0.0000, 0.0000
6.7700, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, 0.0000, 14.1894, -36.4996, 18.7970, -0.3500, 0.0000, 0.0000
6.7800, 0.0000, 0.0000, 0.0000, 7.1400, -14.2798, -9.5196, 14.2717, -36.8340, 19.2988, -0.3500, 0.0000, 0.0000
6.7900, 0.0000, 0.0000, 0.0000, -26.1799, -11.8999, 19.0401, 16.3115, -36.5970, 18.1709, -0.3500, 0.0000, 0.0000
6.8000, 0.0000, 0.0000, 0.0000, -7.1400, -40.4596, 9.5201, 16.0438, -34.9028, 18.0974, -0.3500, 0.0000, 0.0000
6.8100, 0.0000, 0.0000, 0.0000, -9.5200, -4.7598, 0.0000, 16.4989, -35.1251, 19.1903, -0.3500, 0.0000, 0.0000
6.8200, 0.0000, 0.0000, 0.0000, 9.5200, 14.2798, 0.0000, 15.2693, -36.2912, 19.0718, -0.3500, 0.0000, 0.0000
6.8300, 0.0000, 0.0000, 0.0000, 4.7600, -11.8999, 9.5201, 15.1315, -34.2309, 19.7262, -0.3500, 0.0000, 0.0000
6.8400, 0.0000, 0.0000, 0.0000, 26.1799, -16.6597, 9.5201, 14.6836, -33.6058, 18.3294, -0.3500, 0.0000, 0.0000
6.8500, 0.0000, 0.0000, 0.0000, -16.6599, -4.7598, 21.4200, 15.5170, -33.7332, 18.3283, -0.3500, 0.0000, 0.0000
6.8600, 0.0000, 0.0000, 0.0000, 9.5200, -14.2798, -11.8999, 15.3560, -32.8980, 18.2060, -0.3500, 0.0000, 0.0000
6.8700, 0.0000, 0.0000, 0.0000, 4.7600, -4.7603, 7.1397, 16.4913, -31.8651, 16.8008, -0.3500, 0.0000, 0.0000
6.8800, 0.0000, 0.0000, 0.0000, 2.3800, -2.3804, -4.7603, 15.8752, -33.9043, 17.7557, -0.3500, 0.0000, 0.0000
6.8900, 0.0000, 0.0000, 0.0000, 0.0000, -9.5200, -4.7598, 17.8970, -37.6493, 18.3570, -0.3500, 0.0000, 0.0000
6.9000, 0.0000, 0.0000, 0.0000, 0.0000, -19.0400, 2.3799, 18.3854, -35.3657, 17.0667, -0.3500, 0.0000, 0.0000
6.9100, 0.0000, 0.0000, 0.0000, 14.2798, -2.3800, 0.0000, 17.2150, -34.2814, 18.0890, -0.3500, 0.0000, 0.0000
6.9200, 0.0000, 0.0000, 0.0000, 40.4596, -26.1799, 9.5201, 15.7877, -33.3025, 18.3461, -0.3500, 0.0000, 0.0000
6.9300, 0.0000, 0.0000, 0.0000, 0.0000, -9.5200, 7.1399, 16.9741, -32.4124, 16.5415, -0.3500, 0.0000, 0.0000
6.9400, 0.0000, 0.0000, 0.0000, 0.0000, -2.3800, 0.0000, 16.3523, -32.6818, 16.5206, -0.3500, 0.0000, 0.0000
6.9500, 0.0000, 0.0000, 0.0000, 4.7603, 9.5200, 14.2801, 15.7962, -34.2006, 16.0902, -0.3500, 0.0000, 0.0000
6.9600, 0.0000, 0.0000, 0.0000, -7.1402, -14.2800, 19.0399, 14.7862, -33.9618, 17.0131, -0.3500, 0.0000, 0.0000
6.9700, 0.0000, 0.0000, 0.0000, 16.6597, 0.0000, 7.1399, 13.8541, -34.0434, 16.5832, -0.3500, 0.0000, 0.0000
6.9800, 0.0000, 0.0000, 0.0000, 7.1402, -7.1400, 11.8999, 14.8988, -34.8445, 15.9038, -0.3500, 0.0000, 0.0000
6.9900, 0.0000, 0.0000, 0.0000, 0.0000, -30.9400, 16.6600, 14.8920, -34.8152, 15.3464, -0.3500, 0.0000, 0.0000
7.0000, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, -7.1399, 15.2602, -34.8776, 16.1730, -0.3500, 0.0000, 0.0000
7.0100, 0.0000, 0.0000, 0.0000, -23.7999, -16.6600, 16.6600, 15.6742, -34.6395, 15.7257, -0.3500, 0.0000, 0.0000
7.0200, 0.0000, 0.0000, 0.0000, 7.1397, -4.7600, 2.3799, 16.1544, -36.0724, 17.1194, -0.3500, 0.0000, 0.0000
7.0300, 0.0000, 0.0000, 0.0000, 9.5196, -14.2798, 0.0000, 15.8769, -35.8552, 17.4970, -0.3500, 0.0000, 0.0000
7.0400, 0.0000, 0.0000, 0.0000, 2.3804, -7.1399, 0.0000, 15.2661, -36.3271, 17.2058, -0.3500, 0.0000, 0.0000
7.0500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 16.2933, -36.2465, 16.7872, -0.3500, 0.0000, 0.0000
7.0600, 0.0000, 0.0000, 0.0000, 19.0401, -14.2801, 7.1402, 16.4687, -36.3676, 16.4446, -0.3500, 0.0000, 0.0000
7.0700, 0.0000, 0.0000, 0.0000, 14.2803, -11.8999, 21.4198, 15.2552, -36.5602, 15.6364, -0.3500, 0.0000, 0.0000
7.0800, 0.0000, 0.0000, 0.0000, 7.1402, -11.8999, 11.8999, 14.8327, -35.7075, 15.4609, -0.3500, 0.0000, 0.0000
7.0900, 0.0000, 0.0000, 0.0000, 4.7603, -7.1399, 2.3799, 14.9485, -36.7110, 15.9317, -0.3500, 0.0000, 0.0000
7.1000, 0.0000, 0.0000, 0.0000, 0.0000, -16.6600, 9.5201, 14.8047, -35.9590, 14.9575, -0.3500, 0.0000, 0.0000
7.1100, 0.0000, 0.0000, 0.0000, 4.7598, -21.4200, -4.7600, 14.7031, -32.9776, 16.2183, -0.3500, 0.0000, 0.0000
7.1200, 0.0000, 0.0000, 0.0000, 7.1397, -4.7600, 0.0000, 15.2093, -32.4431, 15.9045, -0.3500, 0.0000, 0.0000
7.1300, 0.0000, 0.0000, 0.0000, 7.1397, -16.6600, 4.7600, 14.7755, -33.1791, 16.0085, -0.3500, 0.0000, 0.0000
7.1400, 0.0000, 0.0000, 0.0000, 11.9004, -26.1798, 4.7600, 16.2720, -30.9678, 15.5679, -0.3500, 0.0000, 0.0000
7.1500, 0.0000, 0.0000, 0.0000, 0.0000, -21.4200, 0.0000, 16.4518, -30.3708, 16.8871, -0.3500, 0.0000, 0.0000
7.1600, 0.0000, 0.0000, 0.0000, 4.7598, -16.6600, 7.1399, 16.9717, -31.0154, 16.0135, -0.3500, 0.0000, 0.0000
7.1700, 0.0000, 0.0000, 0.0000, 4.7598, -9.5198, 9.5201, 17.4931, -30.3617, 16.0286, -0.3500, 0.0000, 0.0000
7.1800, 0.0000, 0.0000, 0.0000, 4.7603, -7.1399, -4.7600, 17.2824, -30.5852, 16.8786, -0.3500, 0.0000, 0.0000
7.1900, 0.0000, 0.0000, 0.0000, 30.9401, -23.7999, 2.3801, 16.3318, -31.1303, 17.5534, -0.3500, 0.0000, 0.0000
7.2000, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 4.7600, 17.0940, -30.3971, 17.2215, -0.3500, 0.0000, 0.0000
7.2100, 0.0000, 0.0000, 0.0000, 16.6597, -7.1399, -2.3800, 16.1822, -31.2747, 17.5464, -0.3500, 0.0000, 0.0000
7.2200, 0.0000, 0.0000, 0.0000, -4.7598, -4.7600, 11.9001, 17.0982, -33.0049, 18.4714, -0.3500, 0.0000, 0.0000
7.2300, 0.0000, 0.0000, 0.0000, -2.3804, -7.1397, 9.5199, 17.5393, -35.0604, 17.2513, -0.3500, 0.0000, 0.0000
7.2400, 0.0000, 0.0000, 0.0000, 19.0396, -11.8999, 7.1400, 17.1119, -33.2350, 16.7718, -0.3500, 0.0000, 0.0000
7.2500, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 7.1399, 17.4058, -34.4891, 17.2201, -0.3500, 0.0000, 0.0000
7.2600, 0.0000, 0.0000, 0.0000, 0.0000, 4.7603, 2.3799, 17.0372, -36.4763, 17.0797, -0.3500, 0.0000, 0.0000
7.2700, 0.0000, 0.0000, 0.0000, 0.0000, -16.6597, -7.1400, 15.9220, -37.2627, 18.0807, -0.3500, 0.0000, 0.0000
7.2800, 0.0000, 0.0000, 0.0000, 9.5196, -4.7598, 11.8999, 15.1989, -35.9217, 18.4472, -0.3500, 0.0000, 0.0000
7.2900, 0.0000, 0.0000, 0.0000, 9.5201, -14.2798, 4.7599, 15.0641, -35.9628, 18.1886, -0.3500, 0.0000, 0.0000
7.3000, 0.0000, 0.0000, 0.0000, 16.6602, -2.3799, 4.7603, 15.4058, -38.1552, 18.6630, -0.3500, 0.0000, 0.0000
7.3100, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, 9.5198, 16.3365, -38.4753, 18.1508, -0.3500, 0.0000, 0.0000
7.3200, 0.0000, 0.0000, 0.0000, 14.2798, -11.8999, 0.0000, 16.0670, -37.9473, 18.2951, -0.3500, 0.0000, 0.0000
7.3300, 0.0000, 0.0000, 0.0000, -19.0399, -14.2798, 2.3799, 19.3123, -37.3563, 17.7642, -0.3500, 0.0000, 0.0000
7.3400, 0.0000, 0.0000, 0.0000, -2.3799, -4.7598, 4.7600, 17.6428, -36.8941, 17.7238, -0.3500, 0.0000, 0.0000
7.3500, 0.0000, 0.0000, 0.0000, 4.7600, 4.7603, 9.5201, 16.5687, -38.7134, 17.7131, -0.3500, 0.0000, 0.0000
7.3600, 0.0000, 0.0000, 0.0000, 7.1399, -26.1803, 2.3799, 14.2170, -37.6816, 18.2101, -0.3500, 0.0000, 0.0000
7.3700, 0.0000, 0.0000, 0.0000, 11.8999, -16.6597, -2.3801, 15.9473, -36.4319, 18.4572, -0.3500, 0.0000, 0.0000
7.3800, 0.0000, 0.0000, 0.0000, 4.7598, -7.1402, 2.3799, 16.8264, -36.5509, 17.5369, -0.3500, 0.0000, 0.0000
7.3900, 0.0000, 0.0000, 0.0000, 7.1399, -21.4200, 4.7600, 17.1645, -35.3422, 17.1636, -0.3500, 0.0000, 0.0000
7.4000, 0.0000, 0.0000, 0.0000, 14.2801, -16.6597, 0.0000, 17.1113, -33.7355, 17.4827, -0.3500, 0.0000, 0.0000
7.4100, 0.0000, 0.0000, 0.0000, 23.7999, -7.1402, 4.7600, 15.8444, -35.3147, 18.2949, -0.3500, 0.0000, 0.0000
7.4200, 0.0000, 0.0000, 0.0000, 11.8999, -16.6597, 0.0000, 15.5966, -33.3654, 17.9376, -0.3500, 0.0000, 0.0000
7.4300, 0.0000, 0.0000, 0.0000, 4.7600, -11.8999, 7.1402, 15.9739, -32.4522, 17.8064, -0.3500, 0.0000, 0.0000
7.4400, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, 9.5201, 16.2616, -36.2809, 17.0350, -0.3500, 0.0000, 0.0000
7.4500, 0.0000, 0.0000, 0.0000, 11.8999, -11.9000, -2.3799, 15.4204, -33.3027, 16.9422, -0.3500, 0.0000, 0.0000
7.4600, 0.0000, 0.0000, 0.0000, 16.6600, -4.7600, 4.7600, 16.9955, -33.1898, 16.5655, -0.3500, 0.0000, 0.0000
7.4700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, 17.3157, -34.2786, 17.7906, -0.3500, 0.0000, 0.0000
7.4800, 0.0000, 0.0000, 0.0000, 4.7600, -33.3200, 2.3799, 15.5875, -32.6096, 16.9657, -0.3500, 0.0000, 0.0000
7.4900, 0.0000, 0.0000, 0.0000, -23.7999, -9.5200, 9.5201, 15.9374, -33.8414, 17.0123, -0.3500, 0.0000, 0.0000
7.5000, 0.0000, 0.0000, 0.0000, -14.2801, -7.1400, 9.5201, 16.2684, -35.1285, 16.9728, 0.0000, -0.3500, 0.0000
7.5100, 0.0000, 0.0000, 0.0000, 4.7598, -9.5200, 7.1399, 22.4271, -15.8656, -7.6959, 0.0000, -0.3500, 0.0000
7.5200, 0.0000, 0.0000, 0.0000, 11.8999, -14.2800, 11.8999, 22.5660, -14.9949, -9.3597, 0.0000, -0.3500, 0.0000
7.5300, 0.0000, 0.0000, 0.0000, 21.4198, -4.7599, 4.7600, 22.8338, -13.9541, -10.3701, 0.0000, -0.3500, 0.0000
7.5400, 0.0000, 0.0000, 0.0000, 4.7600, -2.3801, 7.1399, 23.7479, -15.0529, -10.2766, 0.0000, -0.3500, 0.0000
7.5500, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, -4.7598, 23.1810, -14.6413, -9.4417, 0.0000, -0.3500, 0.0000
7.5600, 0.0000, 0.0000, 0.0000, 7.1399, 0.0000, 9.5201, 22.3514, -15.3596, -7.2523, 0.0000, -0.3500, 0.0000
7.5700, 0.0000, 0.0000, 0.0000, -9.5202, -9.5198, 4.7600, 24.0573, -17.0879, -9.0807, 0.0000, -0.3500, 0.0000
7.5800, 0.0000, 0.0000, 0.0000, 23.8001, 2.3799, 7.1399, 22.6004, -19.4041, -7.9915, 0.0000, -0.3500, 0.0000
7.5900, 0.0000, 0.0000, 0.0000, 16.6600, 7.1402, -4.7600, 22.1847, -20.3950, -7.0681, 0.0000, -0.3500, 0.0000
7.6000, 0.0000, 0.0000, 0.0000, 28.5599, -2.3801, -2.3799, 21.0447, -19.1052, -8.5451, 0.0000, -0.3500, 0.0000
7.6100, 0.0000, 0.0000, 0.0000, 26.1798, 2.3801, -2.3799, 21.1222, -18.6096, -8.8590, 0.0000, -0.3500, 0.0000
7.6200, 0.0000, 0.0000, 0.0000, 7.1402, -23.7999, 0.0000, 21.8438, -18.0855, -8.9051, 0.0000, -0.3500, 0.0000
7.6300, 0.0000, 0.0000, 0.0000, -11.8999, -7.1402, 0.0000, 24.2472, -17.8836, -9.3673, 0.0000, -0.3500, 0.0000
7.6400, 0.0000, 0.0000, 0.0000, 9.5199, 0.0000, -4.7600, 23.6620, -17.2498, -9.0608, 0.0000, -0.3500, 0.0000
7.6500, 0.0000, 0.0000, 0.0000, 7.1400, 11.9002, -4.7600, 24.0642, -17.9510, -10.2190, 0.0000, -0.3500, 0.0000
