t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
5.4300, -0.0700, -2.8400, 5.8522, -7.1399, -19.0401, 16.6602, 1.8100, -27.6120, 22.7932, -0.3500, 0.0000, 0.0000
5.4400, -1.8900, -0.5800, 5.8522, 7.1399, -2.3801, 19.0401, 1.5601, -28.4607, 22.9067, -0.3500, 0.0000, 0.0000
5.4500, 1.0500, 0.0100, 5.8522, 14.2798, -4.7600, 7.1402, 1.9529, -27.9060, 22.7789, -0.3500, 0.0000, 0.0000
5.4600, -0.7700, 0.9700, 5.8522, -7.1399, -9.5199, 14.2798, 2.9530, -27.7169, 21.2475, -0.3500, 0.0000, 0.0000
5.4700, -1.6000, 0.8700, 5.8522, 14.2798, -2.3800, 2.3799, 2.6153, -27.6185, 21.8343, -0.3500, 0.0000, 0.0000
5.4800, 1.2400, -1.4400, 5.8533, -28.5599, 0.0000, 35.6998, 4.6820, -27.9920, 20.8287, -0.3500, 0.0000, 0.0000
5.4900, -2.8600, 0.7200, 5.8544, 0.0000, -16.6600, 7.1399, 3.5353, -27.9956, 21.5223, -0.3500, 0.0000, 0.0000
5.5000, -1.6300, -0.3900, 5.8567, -7.1399, 0.0000, 19.0399, 4.1533, -28.2535, 21.9054, -0.3500, 0.0000, 0.0000
5.5100, 0.0400, -1.0800, 5.8567, 11.8999, -4.7600, 14.2801, 4.2603, -28.0205, 21.7927, -0.3500, 0.0000, 0.0000
5.5200, -2.4200, 2.3300, 5.8578, -7.1399, 0.0000, 14.2798, 4.6162, -28.4196, 20.4654, -0.3500, 0.0000, 0.0000
5.5300, 1.2400, -1.6300, 5.8578, -7.1399, -9.5201, 7.1399, 5.0046, -29.1996, 20.2550, -0.3500, 0.0000, 0.0000
5.5400, -1.1100, 0.7400, 5.8578, -9.5201, -7.1402, 0.0000, 5.1757, -29.2846, 20.5667, -0.3500, 0.0000, 0.0000
5.5500, -0.4900, 1.4800, 5.8556, 4.7600, -16.6600, 23.7999, 5.7575, -28.0817, 19.7819, -0.3500, 0.0000, 0.0000
5.5600, 2.1400, -1.3500, 5.8533, -14.2798, -7.1399, 14.2798, 6.6509, -27.1117, 19.6859, -0.3500, 0.0000, 0.0000
5.5700, -2.0000, -0.6000, 5.8533, 7.1399, -9.5201, 0.0000, 6.6822, -25.9596, 19.6578, -0.3500, 0.0000, 0.0000
5.5800, 0.5200, 0.1400, 5.8522, 2.3799, -21.4200, 19.0401, 6.8944, -26.4911, 19.4496, -0.3500, 0.0000, 0.0000
5.5900, 2.8200, -0.7400, 5.8533, 4.7600, -26.1798, 7.1399, 7.0602, -25.2926, 19.2230, -0.3500, 0.0000, 0.0000
5.6000, -1.1500, 2.4900, 5.8556, 0.0000, -11.8999, 7.1399, 7.6113, -25.3233, 19.4127, -0.3500, 0.0000, 0.0000
5.6100, 0.6600, -2.7200, 5.8567, -26.1798, -16.6600, 11.8999, 9.0906, -26.0816, 18.7180, -0.3500, 0.0000, 0.0000
5.6200, -1.3200, -1.0900, 5.8600, -23.7999, -4.7600, 16.6600, 8.5675, -25.1765, 17.6919, -0.3500, 0.0000, 0.0000
5.6300, -2.0500, 2.0500, 5.8622, 0.0000, -14.2801, 9.5201, 8.9395, -25.0737, 19.0051, -0.3500, 0.0000, 0.0000
5.6400, 2.7900, -2.0200, 5.8622, -9.5198, -14.2801, 0.0000, 9.3690, -25.5761, 18.7908, -0.3500, 0.0000, 0.0000
5.6500, -2.5000, -1.1500, 5.8656, -21.4200, -4.7598, 7.1399, 9.0062, -25.7522, 19.6979, -0.3500, 0.0000, 0.0000
5.6600, -3.1200, 0.4200, 5.8667, -7.1402, -7.1399, 28.5599, 8.5812, -25.9114, 19.2683, -0.3500, 0.0000, 0.0000
5.6700, 0.8000, 0.4400, 5.8667, 16.6599, -35.6998, 0.0000, 7.8246, -25.0312, 18.1873, -0.3500, 0.0000, 0.0000
5.6800, -3.9500, -0.0400, 5.8689, 4.7599, -9.5201, 19.0401, 7.3487, -26.0594, 19.1022, -0.3500, 0.0000, 0.0000
5.6900, 1.6900, -0.7000, 5.8700, 19.0400, -7.1399, 0.0000, 7.2975, -27.0308, 19.5159, -0.3500, 0.0000, 0.0000
5.7000, 1.6600, 0.0200, 5.8711, 0.0000, -4.7603, 21.4200, 7.3348, -27.2822, 18.6182, -0.3500, 0.0000, 0.0000
5.7100, -2.7200, -1.1700, 5.8722, 9.5201, -23.7999, 16.6600, 7.8868, -27.5736, 18.5556, -0.3500, 0.0000, 0.0000
5.7200, 0.1300, 0.6800, 5.8733, 4.7600, -16.6597, 9.5201, 7.2717, -27.4085, 19.3612, -0.3500, 0.0000, 0.0000
5.7300, 0.9600, 2.3500, 5.8722, 2.3800, 2.3799, 9.5201, 8.1113, -28.4466, 19.1535, -0.3500, 0.0000, 0.0000
5.7400, -0.7300, -0.5900, 5.8711, -21.4200, 0.0000, 2.3799, 8.0502, -29.1568, 19.5117, -0.3500, 0.0000, 0.0000
5.7500, -2.2400, -1.1600, 5.8700, 4.7600, -9.5201, 2.3801, 8.1197, -30.3788, 19.5680, -0.3500, 0.0000, 0.0000
5.7600, 0.4500, 0.6200, 5.8689, 7.1399, -9.5201, 7.1399, 7.2569, -29.3574, 20.2235, -0.3500, 0.0000, 0.0000
5.7700, -0.4500, 1.7100, 5.8689, 0.0000, -2.3799, 4.7599, 7.2434, -30.6162, 19.9044, -0.3500, 0.0000, 0.0000
5.7800, -0.2000, -0.0400, 5.8678, 23.8001, 0.0000, 7.1399, 7.3459, -31.6146, 19.9372, -0.3500, 0.0000, 0.0000
5.7900, -0.5700, -1.7500, 5.8667, 4.7600, -9.5201, 0.0000, 8.2977, -32.3891, 19.6731, -0.3500, 0.0000, 0.0000
5.8000, -2.9800, -2.3700, 5.8644, 0.0000, 0.0000, -7.1399, 8.4577, -32.2558, 20.3616, -0.3500, 0.0000, 0.0000
5.8100, 1.9100, 0.5100, 5.8622, -21.4200, 0.0000, 0.0000, 9.1960, -32.4611, 20.1597, -0.3500, 0.0000, 0.0000
5.8200, 4.3100, 3.8000, 5.8611, 4.7600, -2.3804, 4.7600, 9.1234, -32.4468, 20.3462, -0.3500, 0.0000, 0.0000
5.8300, -1.0900, -1.2400, 5.8611, 0.0000, -4.7598, -19.0400, 10.2435, -32.7527, 21.3731, -0.3500, 0.0000, 0.0000
5.8400, -0.8100, 1.9700, 5.8622, -16.6600, -19.0396, 2.3800, 9.5313, -33.1188, 21.3043, -0.3500, 0.0000, 0.0000
5.8500, 1.2300, 2.2900, 5.8644, -7.1399, -7.1402, 0.0000, 9.3051, -33.0170, 20.3250, -0.3500, 0.0000, 0.0000
5.8600, 1.0900, 0.2600, 5.8656, 0.0000, -9.5201, 0.0000, 10.3102, -30.8833, 20.7724, -0.3500, 0.0000, 0.0000
5.8700, -0.4600, -0.2000, 5.8667, 0.0000, 0.0000, 9.5199, 10.1318, -31.4654, 19.8577, -0.3500, 0.0000, 0.0000
5.8800, -1.8700, -0.9600, 5.8667, -19.0399, -30.9401, 0.0000, 9.3097, -32.3191, 20.0821, -0.3500, 0.0000, 0.0000
5.8900, 1.7600, 2.1600, 5.8656, 0.0000, 0.0000, 4.7600, 10.3424, -30.2898, 19.8960, -0.3500, 0.0000, 0.0000
5.9000, 3.9100, 3.8900, 5.8622, 4.7598, -2.3799, 0.0000, 9.0034, -28.8548, 19.7341, -0.3500, 0.0000, 0.0000
5.9100, -2.2900, -3.2400, 5.8611, 9.5201, -11.8999, 9.5199, 10.4040, -30.6843, 19.7152, -0.3500, 0.0000, 0.0000
5.9200, -0.8800, 2.8700, 5.8589, -7.1397, -19.0401, -4.7600, 12.2467, -31.4731, 20.1382, -0.3500, 0.0000, 0.0000
5.9300, 1.8200, 0.9100, 5.8556, 9.5198, -19.0401, 7.1400, 12.2957, -30.4201, 19.9032, -0.3500, 0.0000, 0.0000
5.9400, 5.1100, -1.5500, 5.8544, 26.1798, -2.3799, -4.7600, 11.8621, -30.5057, 20.1172, -0.3500, 0.0000, 0.0000
5.9500, -0.0500, -1.0900, 5.8533, 2.3799, -19.0401, 7.1400, 12.5102, -30.8058, 20.1285, -0.3500, 0.0000, 0.0000
5.9600, -2.1000, -0.3400, 5.8533, -4.7600, -16.6600, 2.3800, 11.2925, -35.6475, 19.9324, -0.3500, 0.0000, 0.0000
5.9700, 3.0400, 1.4500, 5.8522, -7.1399, -26.1798, 33.3199, 12.5024, -33.7466, 19.7685, -0.3500, 0.0000, 0.0000
5.9800, 0.8200, 0.9500, 5.8511, 23.7999, -30.9401, 14.2800, 11.0345, -32.1871, 19.9855, -0.3500, 0.0000, 0.0000
5.9900, -2.5200, 1.7800, 5.8511, -2.3799, -21.4200, 9.5200, 11.5922, -32.0820, 19.2998, -0.3500, 0.0000, 0.0000
6.0000, 1.4900, 0.4600, 5.8522, 7.1399, -35.6998, 2.3800, 10.6479, -29.5567, 19.4195, -0.3500, 0.0000, 0.0000
6.0100, 1.6500, 1.2200, 5.8533, -4.7598, -2.3801, -4.7600, 10.7895, -29.8528, 19.8180, -0.3500, 0.0000, 0.0000
6.0200, 1.2900, 1.9200, 5.8544, 0.0000, -4.7600, 4.7600, 10.6282, -31.6911, 19.7360, -0.3500, 0.0000, 0.0000
6.0300, -1.6000, -3.6900, 5.8556, 9.5198, -4.7600, 7.1399, 8.4258, -30.4664, 18.7947, -0.3500, 0.0000, 0.0000
6.0400, -3.5000, 0.2900, 5.8567, 0.0000, -19.0401, 11.8999, 8.9660, -29.9250, 18.7827, -0.3500, 0.0000, 0.0000
6.0500, -0.4600, 3.6000, 5.8556, -4.7600, -4.7600, 7.1399, 11.0793, -31.0101, 18.7434, -0.3500, 0.0000, 0.0000
6.0600, 1.2900, -0.1000, 5.8578, -7.1399, -19.0399, 9.5201, 11.7538, -31.9772, 18.7521, -0.3500, 0.0000, 0.0000
6.0700, -2.9900, 0.9400, 5.8611, -4.7600, -4.7600, 0.0000, 12.0786, -32.5240, 19.3929, -0.3500, 0.0000, 0.0000
6.0800, -2.5600, 2.6800, 5.8656, 0.0000, -16.6597, 0.0000, 12.8075, -32.3215, 21.8980, -0.3500, 0.0000, 0.0000
6.0900, 1.3100, 2.0300, 5.8678, 14.2798, -19.0401, -9.5201, 14.7378, -32.8291, 21.5695, -0.3500, 0.0000, 0.0000
6.1000, 3.0700, -1.2300, 5.8700, 14.2801, -21.4200, 0.0000, 13.1005, -34.2703, 20.3851, -0.3500, 0.0000, 0.0000
6.1100, -2.6400, -1.4700, 5.8722, 7.1399, -11.8999, 7.1402, 11.5153, -33.6399, 19.3539, -0.3500, 0.0000, 0.0000
6.1200, 0.0600, 0.4500, 5.8722, -2.3799, -7.1399, 0.0000, 10.6472, -33.4790, 19.3325, -0.3500, 0.0000, 0.0000
6.1300, -1.3400, 2.8600, 5.8700, 0.0000, -14.2800, 0.0000, 10.1993, -33.2297, 18.3304, -0.3500, 0.0000, 0.0000
6.1400, -2.0400, -0.1300, 5.8678, 14.2798, -9.5201, 11.8999, 11.2338, -33.5249, 18.6023, -0.3500, 0.0000, 0.0000
6.1500, -0.1000, -0.8100, 5.8633, -4.7598, 0.0000, 4.7598, 12.1862, -34.3922, 17.5335, -0.3500, 0.0000, 0.0000
6.1600, 0.9400, 2.5200, 5.8611, 7.1399, -4.7600, -4.7598, 13.2121, -34.4008, 18.3479, -0.3500, 0.0000, 0.0000
6.1700, 1.7500, 3.0700, 5.8622, 9.5198, -7.1402, 0.0000, 12.6287, -33.0275, 18.9686, -0.3500, 0.0000, 0.0000
6.1800, 1.7200, -0.9000, 5.8622, 9.5201, -11.8999, 19.0401, 11.7393, -34.1732, 18.1415, -0.3500, 0.0000, 0.0000
6.1900, -4.2100, 0.1100, 5.8700, -7.1399, -21.4200, 7.1402, 12.1143, -32.6605, 18.0160, -0.3500, 0.0000, 0.0000
6.2000, -0.1500, 0.6200, 5.8700, 0.0000, -4.7598, 0.0000, 11.8898, -32.1126, 19.6555, -0.3500, 0.0000, 0.0000
6.2100, 0.2200, -1.6700, 5.8733, 16.6600, -11.9002, 16.6602, 11.8695, -32.0630, 19.0513, -0.3500, 0.0000, 0.0000
6.2200, 0.3000, -0.2800, 5.8733, 0.0000, -4.7600, 23.7999, 13.2245, -31.8231, 18.8948, -0.3500, 0.0000, 0.0000
6.2300, -0.1500, 2.6600, 5.8800, 9.5201, -7.1399, 14.2798, 13.8795, -29.8388, 19.2182, -0.3500, 0.0000, 0.0000
6.2400, 0.5600, 1.0400, 5.8800, 2.3799, -16.6600, 7.1402, 13.7072, -30.2950, 19.2846, -0.3500, 0.0000, 0.0000
6.2500, 3.4600, -1.7500, 5.8900, 19.0401, -9.5201, 0.0000, 13.7444, -29.5189, 18.8377, -0.3500, 0.0000, 0.0000
6.2600, -0.3400, -1.9500, 5.8900, 2.3799, -33.3200, 2.3799, 12.9854, -27.8627, 19.1573, -0.3500, 0.0000, 0.0000
6.2700, 2.6000, -0.1300, 5.8944, 4.7600, -16.6600, 4.7598, 13.2644, -27.9966, 20.1070, -0.3500, 0.0000, 0.0000
6.2800, 0.9700, -2.7300, 5.8944, 0.0000, -2.3801, 9.5201, 15.0146, -30.1520, 19.6175, -0.3500, 0.0000, 0.0000
6.2900, -4.3700, -0.9800, 5.8956, 0.0000, -26.1800, 2.3799, 16.4206, -29.4260, 20.0896, -0.3500, 0.0000, 0.0000
6.3000, 0.4500, 2.8500, 5.8967, 0.0000, -14.2801, 11.8999, 15.1968, -28.8859, 20.0064, -0.3500, 0.0000, 0.0000
6.3100, 4.1100, 1.5700, 5.8989, 4.7603, 0.0000, 16.6597, 14.1656, -29.8696, 19.6213, -0.3500, 0.0000, 0.0000
6.3200, 0.8200, 1.8500, 5.9000, -2.3804, 7.1399, 11.8999, 14.3025, -33.3105, 19.8536, -0.3500, 0.0000, 0.0000
6.3300, -3.9800, -0.7100, 5.9011, 16.6597, -35.6998, -4.7598, 13.7045, -31.8156, 20.7168, -0.3500, 0.0000, 0.0000
6.3400, 1.0300, -2.0300, 5.8989, 21.4200, -23.7999, 0.0000, 12.5665, -29.7536, 19.4546, -0.3500, 0.0000, 0.0000
6.3500, -0.2600, 3.0300, 5.8956, 7.1397, -11.8999, -7.1402, 13.0520, -32.3008, 19.4296, -0.3500, 0.0000, 0.0000
6.3600, 0.9900, 2.0300, 5.8922, 2.3799, -4.7603, 0.0000, 13.9831, -34.6779, 20.1129, -0.3500, 0.0000, 0.0000
6.3700, -1.1500, -3.9400, 5.8911, 0.0000, -14.2798, 21.4200, 13.4185, -33.6077, 19.9209, -0.3500, 0.0000, 0.0000
6.3800, -0.1600, 5.2700, 5.8933, 4.7598, -2.3799, 2.3804, 12.8751, -33.6780, 18.8065, -0.3500, 0.0000, 0.0000
6.3900, 4.0700, 2.3800, 5.8933, 14.2798, 0.0000, 0.0000, 13.6178, -35.4225, 20.2373, -0.3500, 0.0000, 0.0000
6.4000, 0.4100, -0.9700, 5.8933, 19.0401, -7.1397, 9.5201, 14.6934, -36.4597, 20.5230, -0.3500, 0.0000, 0.0000
6.4100, -4.1700, -3.3300, 5.8944, -11.8999, 0.0000, 11.8999, 14.4811, -36.5134, 19.7172, -0.3500, 0.0000, 0.0000
6.4200, 2.6600, 3.0800, 5.8967, 14.2803, 33.3200, 4.7603, 13.9027, -36.8094, 19.2362, -0.3500, 0.0000, 0.0000
6.4300, 1.4800, 0.5600, 5.8978, 9.5201, -4.7603, 11.8999, 14.7275, -35.8531, 19.3805, -0.3500, 0.0000, 0.0000
6.4400, -0.7800, -1.2900, 5.8978, 0.0000, -14.2798, 4.7603, 15.3437, -36.1652, 18.6452, -0.3500, 0.0000, 0.0000
6.4500, -0.4800, -0.6000, 5.8967, 7.1402, 0.0000, 0.0000, 15.3858, -37.1955, 19.3014, -0.3500, 0.0000, 0.0000
6.4600, -1.1100, 2.6100, 5.8989, 26.1798, -21.4200, 19.0399, 14.4499, -36.4336, 18.6240, -0.3500, 0.0000, 0.0000
6.4700, 2.1000, -1.0200, 5.9033, 7.1402, -7.1402, -4.7600, 14.8862, -34.9420, 18.0432, -0.3500, 0.0000, 0.0000
6.4800, -0.6100, -0.4300, 5.9044, -49.9797, -9.5201, 2.3799, 14.9789, -36.1810, 18.7827, -0.3500, 0.0000, 0.0000
6.4900, -2.2700, -0.6900, 5.9044, 21.4200, -11.8999, 0.0000, 14.4678, -36.3908, 18.2932, -0.3500, 0.0000, 0.0000
6.5000, 2.2200, 0.3100, 5.9044, -4.7598, -16.6597, 7.1399, 14.2497, -33.8832, 16.5197, -0.3500, 0.0000, 0.0000
6.5100, -0.5100, 0.4800, 5.9033, -14.2798, -28.5602, 7.1399, 14.8890, -34.0210, 18.2736, -0.3500, 0.0000, 0.0000
6.5200, -1.1400, -3.8700, 5.9000, 7.1402, -9.5201, 16.6600, 14.7224, -33.1743, 18.0664, -0.3500, 0.0000, 0.0000
6.5300, -2.6900, -0.4400, 5.8967, 2.3804, -19.0401, 7.1399, 14.5032, -31.4772, 16.7790, -0.3500, 0.0000, 0.0000
6.5400, 5.4300, -0.4200, 5.8956, 23.8004, 0.0000, 11.8999, 15.1541, -32.0941, 17.4839, -0.3500, 0.0000, 0.0000
6.5500, 1.3900, -1.4800, 5.8956, 19.0401, 0.0000, 4.7600, 14.2100, -35.5618, 17.9755, -0.3500, 0.0000, 0.0000
6.5600, -3.6800, 0.2400, 5.8989, 14.2803, -7.1399, 19.0401, 13.5400, -34.8314, 16.8407, -0.3500, 0.0000, 0.0000
6.5700, -0.8000, 0.5600, 5.9000, -7.1397, -4.7600, 14.2801, 14.5127, -34.1856, 17.6899, -0.3500, 0.0000, 0.0000
6.5800, -2.2000, -2.4900, 5.8989, -7.1402, -14.2801, 21.4200, 14.9650, -33.3467, 17.7793, -0.3500, 0.0000, 0.0000
6.5900, -2.4700, -1.6300, 5.8978, 9.5201, -14.2801, 11.8999, 15.5011, -32.0008, 17.9623, -0.3500, 0.0000, 0.0000
6.6000, -1.6200, 0.8500, 5.8978, 4.7598, -23.7999, 2.3801, 15.4382, -30.9706, 17.1537, -0.3500, 0.0000, 0.0000
6.6100, 3.0700, 0.3500, 5.9000, -28.5597, -4.7598, 0.0000, 16.6897, -33.1956, 17.0445, -0.3500, 0.0000, 0.0000
6.6200, -2.0200, -1.1000, 5.9033, 26.1803, -9.5201, 7.1399, 15.5991, -32.1852, 16.0591, -0.3500, 0.0000, 0.0000
6.6300, -4.4300, 0.0800, 5.9089, 2.3799, -14.2798, 4.7600, 14.9660, -32.2538, 16.3730, -0.3500, 0.0000, 0.0000
6.6400, 0.2600, 1.7100, 5.9122, -2.3799, -2.3801, 2.3799, 15.3474, -33.2945, 16.4998, -0.3500, 0.0000, 0.0000
6.6500, -0.7300, -1.4300, 5.9122, 26.1798, -7.1399, 19.0399, 14.4998, -35.7494, 15.8806, -0.3500, 0.0000, 0.0000
6.6600, -4.3200, -4.9800, 5.9100, 7.1397, -19.0399, 14.2798, 15.1223, -34.6186, 17.2503, -0.3500, 0.0000, 0.0000
6.6700, -0.6500, 0.1100, 5.9078, 23.7999, 0.0000, 7.1399, 15.1205, -34.9007, 17.2039, -0.3500, 0.0000, 0.0000
6.6800, 4.0100, 5.1500, 5.9078, 7.1397, 0.0000, 9.5201, 15.9020, -35.8167, 17.0727, -0.3500, 0.0000, 0.0000
6.6900, -1.9300, -1.9200, 5.9089, 0.0000, -11.9001, 4.7598, 15.9330, -35.6287, 16.3471, -0.3500, 0.0000, 0.0000
6.7000, -3.2100, 0.6100, 5.9089, 16.6597, -9.5199, 14.2801, 14.7711, -36.3924, 17.1741, -0.3500, 0.0000, 0.0000
6.7100, 0.0000, 1.5700, 5.9111, 9.5201, -2.3800, 4.7600, 15.1555, -36.7597, 18.3902, -0.3500, 0.0000, 0.0000
6.7200, 2.3700, 0.5700, 5.9122, 0.0000, -19.0400, 0.0000, 16.2797, -36.6724, 17.5562, -0.3500, 0.0000, 0.0000
6.7300, -4.6200, -5.0400, 5.9111, 9.5196, 0.0000, 0.0000, 15.8226, -36.7305, 18.7276, -0.3500, 0.0000, 0.0000
6.7400, -0.5800, 0.8100, 5.9111, 19.0396, -19.0401, 14.2798, 15.6229, -37.0762, 18.5647, -0.3500, 0.0000, 0.0000
6.7500, 1.8100, 2.9900, 5.9144, 30.9396, -21.4198, 9.5199, 15.7405, -35.7992, 18.1900, -0.3500, 0.0000, 0.0000
6.7600, 0.4800, 1.9200, 5.9189, 11.8999, 2.3799, 2.3800, 14.6375, -37.2919, 17.8603, -0.3500, 0.0000, 0.0000
6.7700, -2.6600, 0.8100, 5.9200, 14.2798, -11.8999, 23.8000, 13.9797, -36.4002, 17.3984, -0.3500, 0.0000, 0.0000
6.7800, 0.3400, 2.0000, 5.9189, 28.5599, -14.2801, 19.0400, 13.6725, -35.6251, 17.4724, -0.3500, 0.0000, 0.0000
6.7900, 2.2400, -0.2500, 5.9167, 0.0000, -28.5599, 0.0000, 15.0399, -33.0758, 17.5157, -0.3500, 0.0000, 0.0000
6.8000, -2.5600, -1.1000, 5.9122, 11.8999, -4.7600, -4.7600, 14.8114, -33.2234, 18.7758, -0.3500, 0.0000, 0.0000
6.8100, -0.2500, 0.3800, 5.9100, -2.3801, -14.2801, 7.1400, 15.3354, -32.6034, 18.9882, -0.3500, 0.0000, 0.0000
6.8200, 1.5500, 3.9600, 5.9100, 2.3801, -23.7999, 0.0000, 15.7560, -31.9292, 19.3306, -0.3500, 0.0000, 0.0000
6.8300, 1.9800, 0.6900, 5.9133, -11.8999, -21.4200, 4.7599, 16.9585, -30.4158, 18.4372, -0.3500, 0.0000, 0.0000
6.8400, -2.1900, -2.9200, 5.9156, 19.0399, 14.2801, 19.0400, 15.8204, -30.6751, 18.4826, -0.3500, 0.0000, 0.0000
6.8500, 1.9300, 0.5700, 5.9167, -7.1399, -9.5201, 4.7600, 16.0693, -29.7038, 19.0582, -0.3500, 0.0000, 0.0000
6.8600, 1.0700, -2.9000, 5.9156, 19.0399, -4.7600, 7.1399, 15.2036, -30.4892, 18.9917, -0.3500, 0.0000, 0.0000
6.8700, -2.4400, -2.7000, 5.9144, 2.3799, -19.0399, 0.0000, 14.9746, -29.9247, 19.0879, -0.3500, 0.0000, 0.0000
6.8800, -0.9100, -0.5400, 5.9144, 28.5599, -14.2801, 16.6600, 14.5941, -30.4710, 18.3502, -0.3500, 0.0000, 0.0000
6.8900, 2.1800, 0.6700, 5.9167, 4.7600, 38.0800, 19.0400, 15.5960, -34.4151, 18.1213, -0.3500, 0.0000, 0.0000
6.9000, -1.0900, -0.8900, 5.9178, 11.8999, -9.5201, 0.0000, 14.8735, -33.5051, 18.6759, -0.3500, 0.0000, 0.0000
6.9100, -0.8700, -1.5300, 5.9178, 16.6600, -14.2798, 4.7600, 14.1093, -32.9322, 18.7119, -0.3500, 0.0000, 0.0000
6.9200, 1.0200, 0.9600, 5.9156, 14.2801, -23.7999, 2.3800, 14.5453, -33.1638, 18.6608, -0.3500, 0.0000, 0.0000
6.9300, 0.2200, -1.9300, 5.9111, 14.2798, -21.4200, 14.2800, 14.8858, -35.3316, 18.4754, -0.3500, 0.0000, 0.0000
6.9400, -1.5700, -1.6000, 5.9089, 23.7999, -21.4200, 19.0400, 15.7832, -35.8738, 18.6535, -0.3500, 0.0000, 0.0000
6.9500, -1.0700, 0.8300, 5.9067, 7.1399, 2.3799, -11.8999, 15.7261, -34.8270, 19.5285, -0.3500, 0.0000, 0.0000
6.9600, 0.4500, 3.1000, 5.9067, 0.0000, -23.7999, 11.9000, 15.9347, -35.6183, 18.6467, -0.3500, 0.0000, 0.0000
6.9700, -1.1000, 0.3700, 5.9078, 23.7999, -7.1402, 0.0000, 15.7021, -37.2449, 18.7819, -0.3500, 0.0000, 0.0000
6.9800, -1.8700, -2.7100, 5.9122, 16.6600, 0.0000, 19.0399, 15.1786, -36.7810, 19.1273, -0.3500, 0.0000, 0.0000
6.9900, -1.1500, -0.7400, 5.9144, 9.5201, -14.2803, 0.0000, 16.3349, -36.2027, 18.5287, -0.3500, 0.0000, 0.0000
7.0000, -0.4300, -3.0000, 5.9144, -9.5201, -16.6602, 9.5200, 16.7796, -36.7534, 18.1266, -0.3500, 0.0000, 0.0000
7.0100, 2.8000, -3.5700, 5.9122, 4.7600, -9.5196, 4.7600, 16.1558, -38.1191, 18.1946, -0.3500, 0.0000, 0.0000
7.0200, 2.5200, 5.5600, 5.9100, 19.0399, -26.1798, 11.9000, 14.8232, -37.5609, 17.7394, -0.3500, 0.0000, 0.0000
7.0300, -2.1200, 2.6500, 5.9111, 16.6600, -2.3799, -2.3800, 14.4738, -36.9064, 17.9295, -0.3500, 0.0000, 0.0000
7.0400, 0.8600, -0.4800, 5.9122, 0.0000, -11.8999, 2.3800, 15.3031, -38.2873, 19.0133, -0.3500, 0.0000, 0.0000
7.0500, -2.2600, -0.6500, 5.9133, 7.1402, -21.4200, 26.1799, 15.0001, -37.0426, 17.5658, -0.3500, 0.0000, 0.0000
7.0600, -4.9100, -0.2500, 5.9133, -4.7600, -28.5597, 19.0400, 17.0577, -34.5142, 17.4477, -0.3500, 0.0000, 0.0000
7.0700, 1.1900, -0.3000, 5.9144, 4.7600, 0.0000, 11.9001, 16.6399, -35.1237, 17.2659, -0.3500, 0.0000, 0.0000
7.0800, -0.8800, -0.8100, 5.9144, -38.0800, -16.6597, 14.2800, 17.6452, -35.3915, 17.1318, -0.3500, 0.0000, 0.0000
7.0900, -0.6100, 5.1100, 5.9156, -21.4200, -28.5602, 0.0000, 16.8192, -32.6915, 16.6877, -0.3500, 0.0000, 0.0000
7.1000, -0.9000, 2.0200, 5.9178, 7.1399, -7.1397, 0.0000, 15.6821, -32.7806, 19.3842, -0.3500, 0.0000, 0.0000
7.1100, 0.8100, -3.8300, 5.9200, 11.8999, 0.0000, 7.1402, 15.5216, -36.4532, 20.7353, -0.3500, 0.0000, 0.0000
7.1200, -4.7700, 1.7400, 5.9233, 0.0000, -16.6600, -4.7603, 17.1769, -35.5167, 19.0860, -0.3500, 0.0000, 0.0000
7.1300, -0.3800, -2.3400, 5.9244, 21.4198, -2.3801, -23.7999, 16.2924, -35.2893, 19.8094, -0.3500, 0.0000, 0.0000
7.1400, 0.9300, -0.4700, 5.9256, 2.3800, -23.8001, 11.8999, 16.8196, -33.9177, 17.9305, -0.3500, 0.0000, 0.0000
7.1500, -0.5700, 0.8400, 5.9267, 23.7999, -2.3799, 19.0396, 15.8185, -33.0430, 15.8924, -0.3500, 0.0000, 0.0000
7.1600, -1.3900, 3.4600, 5.9289, 0.0000, -26.1798, -9.5196, 15.7621, -31.8594, 17.3313, -0.3500, 0.0000, 0.0000
7.1700, 0.3900, 2.9200, 5.9311, 16.6600, -7.1399, 9.5196, 16.7604, -34.0097, 17.6717, -0.3500, 0.0000, 0.0000
7.1800, 1.5600, -4.6200, 5.9333, 9.5199, -14.2798, 21.4200, 16.4726, -33.3963, 16.0709, -0.3500, 0.0000, 0.0000
7.1900, -3.0200, -2.1200, 5.9378, -7.1402, -2.3799, 19.0396, 16.5252, -34.0371, 15.3125, -0.3500, 0.0000, 0.0000
7.2000, 1.3300, 1.7700, 5.9411, 0.0000, -9.5201, 9.5201, 16.9241, -34.3690, 16.9454, -0.3500, 0.0000, 0.0000
7.2100, 1.8400, -0.7900, 5.9422, 19.0399, 0.0000, 11.8999, 16.6728, -34.9189, 17.6173, -0.3500, 0.0000, 0.0000
7.2200, 0.2600, -2.9200, 5.9444, 19.0401, -4.7598, 11.8999, 17.0802, -34.3625, 18.3429, -0.3500, 0.0000, 0.0000
7.2300, -1.1700, 1.8600, 5.9500, 9.5201, -11.8999, 2.3799, 17.4270, -35.0275, 18.7450, -0.3500, 0.0000, 0.0000
